source,target,value
MATH 150,ACMA 101,0.25
MATH 151,ACMA 101,0.25
MATH 154,ACMA 101,0.25
MATH 157,ACMA 101,0.25
MATH 152,ACMA 201,0.5
MATH 155,ACMA 201,0.25
MATH 158,ACMA 201,0.25
HS BC Mathematics 12,ACMA 231,0.5
ACMA 201,ACMA 301,0.5
ACMA 210,ACMA 301,0.5
STAT 285,ACMA 301,1
ACMA 101,ACMA 321,1
STAT 330,ACMA 321,1
ACMA 231,ACMA 321,1
ACMA 336,ACMA 337,0.5
ACMA 201,ACMA 340,0.5
ACMA 210,ACMA 340,0.5
STAT 285,ACMA 340,1
ACMA 301,ACMA 360W,0.5
ACMA 320,ACMA 360W,0.5
ACMA 301,ACMA 401,0.5
ACMA 320,ACMA 401,0.5
ACMA 321,ACMA 421,1
STAT 350,ACMA 421,1
ACMA 337,ACMA 436,0.5
ACMA 436,ACMA 437,0.5
ACMA 437,ACMA 438,0.5
ACMA 355,ACMA 455,1
ARCH 101,ARCH 271,0.5
ARCH 201,ARCH 271,0.5
ARCH 100,ARCH 272W,0.33
ARCH 101,ARCH 272W,0.33
ARCH 201,ARCH 272W,0.33
ARCH 100,ARCH 273,0.2
ARCH 101,ARCH 273,0.2
EVSC 100,ARCH 273,0.2
GEOG 100,ARCH 273,0.2
REM 100,ARCH 273,0.2
ARCH 101,ARCH 282,0.5
ARCH 201,ARCH 282,0.5
ARCH 100,ARCH 286,0.17
ARCH 101,ARCH 286,0.17
ARCH 201,ARCH 286,0.17
EVSC 100,ARCH 286,0.17
GEOG 100,ARCH 286,0.17
REM 100,ARCH 286,0.17
ARCH 100,ARCH 312,0.11
ARCH 101,ARCH 312,0.11
ARCH 201,ARCH 312,0.11
HS 100,ARCH 312,0.11
HS 231,ARCH 312,0.11
HS 232,ARCH 312,0.11
HS 277,ARCH 312,0.11
HIST 277,ARCH 312,0.11
ARCH 100,ARCH 313,0.14
ARCH 201,ARCH 313,0.14
HS 100,ARCH 313,0.14
HS 231,ARCH 313,0.14
HS 232,ARCH 313,0.14
HS/HIST 277,ARCH 313,0.14
ARCH 272W,ARCH 321,0.17
ARCH 273,ARCH 321,0.17
ARCH 131,ARCH 322,1
ARCH 131,ARCH 323,0.5
ARCH 101,ARCH 329,0.5
ARCH 201,ARCH 329,0.5
ARCH 101,ARCH 340,0.5
ARCH 201,ARCH 340,0.5
ARCH 131,ARCH 344,0.5
ARCH 101,ARCH 349,0.5
ARCH 201,ARCH 349,0.5
ARCH 350,ARCH 351,1
ARCH 100,ARCH 363,0.33
ARCH 101,ARCH 363,0.33
ARCH 201,ARCH 363,0.33
ARCH 101,ARCH 365,0.5
ARCH 201,ARCH 365,0.5
ARCH 100,ARCH 365,0.5
REM 100,ARCH 365,0.5
GEOG 100,ARCH 365,0.5
EVSC 100,ARCH 365,0.5
ARCH 101,ARCH 374,0.5
ARCH 201,ARCH 374,0.5
ARCH 131,ARCH 373,0.5
ARCH 101,ARCH 376,0.5
ARCH 201,ARCH 376,0.5
ARCH 285,ARCH 376,0.14
GEOG 251,ARCH 376,0.14
PSYC 210,ARCH 376,0.14
STAT 101,ARCH 376,0.14
STAT 201,ARCH 376,0.14
STAT 203,ARCH 376,0.14
STAT 205,ARCH 376,0.14
ARCH 273,ARCH 378,1
ARCH 282,ARCH 382,0.5
ARCH 372,ARCH 382,0.5
ARCH 101,ARCH 386,0.5
ARCH 201,ARCH 386,0.5
ARCH 282,ARCH 434,0.5
ARCH 372,ARCH 434,0.5
ARCH 282,ARCH 435,0.5
ARCH 372,ARCH 435,0.5
ARCH 373,ARCH 436,1
ARCH 282,ARCH 433,0.5
ARCH 372,ARCH 433,0.5
ARCH 351,ARCH 450,1
ARCH 450,ARCH 451,1
ARCH 101,ARCH 471W,1
ARCH 131,ARCH 471W,1
ARCH 201,ARCH 471W,1
ARCH 272W,ARCH 471W,1
ARCH 273,ARCH 471W,1
ARCH 282,ARCH 479,0.5
ARCH 372,ARCH 479,0.5
ARCH 282,ARCH 480,0.5
ARCH 372,ARCH 480,0.5
ARCH 383,ARCH 483,0.5
HS Biology 12,BISC 101,0.2
BISC 100,BISC 101,0.2
BISC 113,BISC 101,0.2
BPK 105,BISC 101,0.2
HSCI 100,BISC 101,0.2
HS Chemistry 12,BISC 101,0.5
CHEM 111,BISC 101,0.5
BISC 101,BISC 202,1
BISC 102,BISC 202,1
BISC 101,BISC 204,1
BISC 102,BISC 204,1
BISC 101,BISC 205,1
BISC 102,BISC 205,1
PHYS 101,BISC 205,1
BISC 202,BISC 300,1
BISC 202,BISC 302W,1
MBB 222,BISC 302W,1
BISC 102,BISC 303,1
MBB 222,BISC 303,1
MBB 231,BISC 303,1
BISC 205,BISC 305,0.5
BPK 205,BISC 305,0.5
MBB 231,BISC 305,1
BISC 101,BISC 306,1
BISC 102,BISC 306,1
BISC 204,BISC 306,0.5
GEOG 215,BISC 306,0.5
BISC 101,BISC 308,1
BISC 102,BISC 308,1
BISC 204,BISC 308,0.5
GEOG 215,BISC 308,0.5
BISC 204,BISC 309,1
BISC 101,BISC 313,1
BISC 204,BISC 313,0.25
BISC 205,BISC 313,0.25
GEOG 215,BISC 313,0.25
MBB 231,BISC 313,0.25
BISC 101,BISC 316,1
BISC 102,BISC 316,1
BISC 101,BISC 317,1
BISC 102,BISC 317,1
BISC 101,BISC 318,1
BISC 102,BISC 318,1
BISC 204,BISC 318,0.5
HSCI 212,BISC 318,0.5
BISC 101,BISC 327,1
BISC 102,BISC 327,1
BISC 101,BISC 328,1
BISC 102,BISC 328,1
BISC 202,BISC 333,1
MBB 222,BISC 333,1
MBB 231,BISC 333,1
BISC 101,BISC 337,1
BISC 102,BISC 337,1
BISC 341,BISC 342,1
BISC 202,BISC 357,1
MBB 222,BISC 357,1
MBB 231,BISC 357,1
BISC 202,BISC 360W,1
BISC 204,BISC 360W,0.5
GEOG 215,BISC 360W,0.5
STAT 201,BISC 360W,1
BISC 205,BISC 366,1
MBB 231,BISC 366,1
BISC 205,BISC 405,0.25
MBB 231,BISC 405,0.25
BPK 205,BISC 405,0.25
BPK 306,BISC 405,0.25
HSCI 321,BISC 405,0.25
BISC 306,BISC 406,0.5
BISC 316,BISC 406,0.5
BISC 102,BISC 407,1
BISC 204,BISC 407,0.5
GEOG 215,BISC 407,0.5
MATH 154,BISC 407,1
BISC 101,BISC 412,1
BISC 102,BISC 412,1
BISC 204,BISC 412,0.5
GEOG 215,BISC 412,0.5
BISC 204,BISC 413,1
BISC 204,BISC 414,0.5
GEOG 215,BISC 414,0.5
BISC 204,BISC 420,0.5
GEOG 215,BISC 420,0.5
BISC 202,BISC 423,1
MBB 222,BISC 423,1
MBB 231,BISC 423,1
BISC 202,BISC 424,1
MBB 222,BISC 424,1
MBB 231,BISC 424,1
BISC 357,BISC 424,0.5
MBB 331,BISC 424,0.5
BISC 205,BISC 425,0.5
BPK 205,BISC 425,0.5
MBB 231,BISC 425,1
BISC 101,BISC 428,1
BISC 102,BISC 428,1
MBB 222,BISC 428,1
MBB 231,BISC 428,1
MBB 231,BISC 430,1
BISC 303,BISC 430,0.25
BISC 328,BISC 430,0.25
BISC 337,BISC 430,0.25
BISC 366,BISC 430,0.25
MBB 222,BISC 433,1
MBB 231,BISC 433,1
BISC 303,BISC 433,1
BISC 300,BISC 440W,1
STAT 201,BISC 440W,1
BISC 202,BISC 441,0.5
BISC 204,BISC 441,0.5
BISC 342,BISC 443,1
BISC 443,BISC 444,1
BISC 205,BISC 445,1
MBB 231,BISC 445,1
BISC 444,BISC 446,1
BISC 202,BISC 457,1
MBB 222,BISC 457,1
MBB 231,BISC 457,1
BISC 303,BISC 633,0.33
BISC 313,BISC 650,1
BISC 313,BISC 651,1
BISC 313,BISC 652,0.5
BISC 313,BISC 654,1
BISC 101,BISC 854,1
BISC 312,BISC 854,1
CHEM 102,BISC 854,1
CHEM 103,BISC 854,1
BISC 313,BISC 855,1
HS Grade 12 Biology,BPK 180W,0.5
HS Grade 12 Physics,BPK 180W,0.5
HS Grade 12 Math,BPK 180W,1
BPK 142,BPK 207,0.5
BPK 142,BPK 241,1
PHYS 102,BPK 301,0.25
PHYS 121,BPK 301,0.25
PHYS 126,BPK 301,0.25
PHYS 141,BPK 301,0.25
BPK 201,BPK 301,1
BPK 201,BPK 303,1
BPK 241,BPK 303,1
STAT 201,BPK 303,0.5
BPK 142,BPK 304W,1
STAT 201,BPK 304W,1
BPK 201,BPK 304W,0.67
BPK 205,BPK 304W,0.67
BPK 207,BPK 304W,0.67
BPK 205,BPK 310,1
MBB 201,BPK 310,0.5
MBB 231,BPK 310,0.5
BPK 105,BPK 311,0.5
BPK 205,BPK 311,0.5
BPK 110,BPK 311,1
BPK 105,BPK 312,0.5
BPK 205,BPK 312,0.5
BPK 110,BPK 312,1
BPK 142,BPK 325,1
BPK 105,BPK 325,0.5
BPK 205,BPK 325,0.5
BPK 142,BPK 340,1
STAT 201,BPK 340,0.5
PSYC 201,BPK 340,0.5
BPK 351,BPK 352,1
BPK 105,BPK 375,0.5
BPK 205,BPK 375,0.5
BPK 142,BPK 375,1
PSYC 210,BPK 381,0.5
BPK 207,BPK 381,0.5
STAT 201,BPK 381,1
BPK 201,BPK 401,0.5
BPK 205,BPK 401,0.5
BPK 208,BPK 401,0.5
BPK 304W,BPK 407,1
BPK 305,BPK 407,1
BPK 306,BPK 407,1
STAT 201,BPK 408W,1
BISC 205,BPK 408W,0.5
BPK 305,BPK 408W,0.5
MBB 201,BPK 408W,0.5
MBB 231,BPK 408W,0.5
BISC 302W,BPK 408W,0.25
BISC 303,BPK 408W,0.25
BISC 357,BPK 408W,0.25
BPK 304W,BPK 408W,0.25
BPK 304W,BPK 409,1
BPK 305,BPK 409,1
BPK 306,BPK 409,1
BPK 305,BPK 412,0.5
MBB 308,BPK 412,0.5
BPK 306,BPK 415,0.5
BISC 305,BPK 415,0.5
BPK 306,BPK 417,1
BPK 340,BPK 417,1
BPK 305,BPK 432,0.5
BISC 305,BPK 432,0.5
BPK 305,BPK 444,1
BPK 306,BPK 446,1
BPK 306,BPK 447,0.5
BISC 305,BPK 447,0.5
BPK 352,BPK 451,1
BPK 352,BPK 451W,1
BPK 451,BPK 452,1
BPK 452,BPK 453,1
PSYC 301,BPK 457,0.5
BPK 304W,BPK 457,0.5
BPK 303,BPK 481,1
BPK 326,BPK 481,1
ECON 103,BUS 207,0.5
ECON 113,BUS 207,0.5
ECON 105,BUS 207,0.5
ECON 115,BUS 207,0.5
MATH 157,BUS 207,1
BUS 251,BUS 254,1
BUS 207,BUS 307,0.5
ECON 201,BUS 307,0.5
BUS 312,BUS 313,1
BUS 207,BUS 313,0.5
ECON 201,BUS 313,0.5
BUS 238,BUS 314,0.5
BUS 240,BUS 314,0.5
BUS 251,BUS 320,1
BUS 320,BUS 321,1
BUS 254,BUS 322,1
BUS 330,BUS 331,0.5
BUS 329,BUS 331,0.5
MATH 150,BUS 336,0.25
MATH 151,BUS 336,0.25
MATH 154,BUS 336,0.25
MATH 157,BUS 336,0.25
BUS 232,BUS 336,0.25
ECON 233,BUS 336,0.25
STAT 270,BUS 336,0.25
STAT 271,BUS 336,0.25
BUS 237,BUS 362,0.5
BUS 217W,BUS 371,1
BUS 315,BUS 410,1
BUS 360W,BUS 410,1
BUS 315,BUS 411,1
BUS 360W,BUS 411,1
BUS 312,BUS 413,1
BUS 315,BUS 413,1
BUS 360W,BUS 413,1
BUS 315,BUS 414,1
BUS 360W,BUS 414,1
BUS 315,BUS 418,1
BUS 316,BUS 418,0.5
BUS 313,BUS 418,0.5
BUS 360W,BUS 418,1
BUS 315,BUS 419,1
BUS 360W,BUS 419,1
BUS 321,BUS 420,1
BUS 360W,BUS 420,1
BUS 321,BUS 421,1
BUS 360W,BUS 421,1
BUS 322,BUS 424,1
BUS 360W,BUS 424,1
BUS 321,BUS 426,1
BUS 360W,BUS 426,1
BUS 360W,BUS 430,1
BUS 360W,BUS 431,1
BUS 360W,BUS 432,1
BUS 272,BUS 432,0.5
BUS 381,BUS 432,0.5
BUS 360W,BUS 434,1
BUS 360W,BUS 435,1
BUS 336,BUS 440,0.5
BUS 360W,BUS 440,0.5
BUS 232,BUS 441,0.25
ECON 233,BUS 441,0.25
STAT 270,BUS 441,0.25
STAT 271,BUS 441,0.25
BUS 360W,BUS 441,1
BUS 343,BUS 441,1
BUS 343,BUS 444,1
BUS 360W,BUS 444,1
BUS 343,BUS 447,1
BUS 360W,BUS 447,1
BUS 347,BUS 448,1
BUS 360W,BUS 448,1
BUS 360W,BUS 464,1
BUS 362,BUS 464,1
BUS 237,BUS 466,1
BUS 360W,BUS 466,1
BUS 362,BUS 466,1
BUS 237,BUS 468,1
BUS 360W,BUS 468,1
BUS 362,BUS 468,1
BUS 360W,BUS 471,1
BUS 207,BUS 478,0.33
ECON 201,BUS 478,0.33
ECON 301,BUS 478,0.33
BUS 312,BUS 478,1
BUS 343,BUS 478,1
BUS 360W,BUS 478,1
BUS 374,BUS 478,0.5
BUS 381,BUS 478,0.5
BUS 360W,BUS 479,1
BUS 381,BUS 481,1
BUS 360W,BUS 481,1
BUS 272,BUS 482,1
BUS 381,BUS 482,1
BUS 360W,BUS 482,1
BUS 393,BUS 483,1
BUS 360W,BUS 483,1
BUS 381,BUS 484,1
BUS 360W,BUS 484,1
BUS 272,BUS 485,1
BUS 360W,BUS 485,1
BUS 374,BUS 485,0.5
BUS 381,BUS 485,0.5
BUS 360W,BUS 488,1
BUS 374,BUS 488,0.5
BUS 381,BUS 488,0.5
BUS 360W,BUS 498,1
BUS 510,BUS 555,1
BUS 694,BUS 695,1
BUS 705,BUS 708,1
BUS 741,BUS 730,1
BUS 792,BUS 795,1
BUS 790,BUS 796,1
BUS 791,BUS 796,1
BUS 803,BUS 802,1
BUS 806,BUS 802,1
BUS 827,BUS 802,1
BUS 803,BUS 810,1
BUS 806,BUS 810,1
BUS 827,BUS 810,1
BUS 831,BUS 841,1
BUS 832,BUS 842,1
BUS 845,BUS 846,1
BUS 881,BUS 880,0.5
BUS 890,BUS 965,1
BUS 891,BUS 967,1
BUS 891,BUS 968,1
BUS 971,BUS 970,1
BUS 970,BUS 971,1
CA 130,CA 131,0.5
FPA 130,CA 131,0.5
CA 143,CA 144,1
CA 146,CA 144,1
CA 143,CA 145,1
CA 151,CA 152,1
CA 160,CA 161,0.5
FPA 160,CA 161,0.5
CA 118,CA 210W,1
CA 122,CA 220,1
CA 123,CA 220,1
CA 124,CA 220,1
CA 129,CA 220,1
CA 220,CA 221,0.5
FPA 220,CA 221,0.5
CA 131,CA 230,1
CA 233,CA 230,1
CA 230,CA 231,0.5
FPA 230,CA 231,0.5
CA 233,CA 231,0.5
FPA 233,CA 231,0.5
CA 131,CA 232,0.5
FPA 131,CA 232,0.5
CA 140,CA 240,1
CA 144,CA 240,1
CA 146,CA 240,1
CA 143,CA 241,0.5
CA 146,CA 242,0.5
CA 245,CA 246,1
CA 123,CA 251,0.17
CA 131,CA 251,0.17
CA 146,CA 251,0.17
CA 152,CA 251,0.17
CA 161,CA 251,0.17
CA 171,CA 251,0.17
CA 123,CA 252,0.17
CA 131,CA 252,0.17
CA 146,CA 252,0.17
CA 161,CA 252,0.17
CA 171,CA 252,0.17
CA 251,CA 252,0.17
CA 123,CA 253,0.17
CA 131,CA 253,0.17
CA 146,CA 253,0.17
CA 152,CA 253,0.17
CA 161,CA 253,0.17
CA 171,CA 253,0.17
CA 123,CA 254,0.17
CA 131,CA 254,0.17
CA 146,CA 254,0.17
CA 152,CA 254,0.17
CA 161,CA 254,0.17
CA 171,CA 254,0.17
CA 123,CA 255,0.17
CA 131,CA 255,0.17
CA 146,CA 255,0.17
CA 152,CA 255,0.17
CA 161,CA 255,0.17
CA 171,CA 255,0.17
CA 123,CA 256,0.17
CA 131,CA 256,0.17
CA 146,CA 256,0.17
CA 152,CA 256,0.17
CA 161,CA 256,0.17
CA 171,CA 256,0.17
CA 118,CA 260,0.5
CA 168,CA 260,0.5
CA 161,CA 260,1
CA 260,CA 261,0.5
FPA 260,CA 261,0.5
CA 160,CA 263,0.5
FPA 160,CA 263,0.5
CA 160,CA 265,0.5
FPA 160,CA 265,0.5
CA 171,CA 270,1
CA 170,CA 271,0.5
FPA 170,CA 271,0.5
CA 175,CA 275,0.5
CA 122,CA 285,0.17
CA 130,CA 285,0.17
CA 145,CA 285,0.17
CA 150,CA 285,0.17
CA 160,CA 285,0.17
CA 170,CA 285,0.17
CA 221,CA 320,1
CA 320,CA 321,0.5
FPA 320,CA 321,0.5
CA 123,CA 322,1
CA 124,CA 322,1
CA 124,CA 324,1
CA 228W,CA 324,1
CA 285,CA 324,1
CA 231,CA 330,1
CA 231,CA 332,0.33
FPA 231,CA 332,0.33
CA 285,CA 333,1
CA 285,CA 334,1
CA 245,CA 340,0.5
CA 243,CA 343,1
CA 140,CA 344,0.5
CA 246,CA 345,1
CA 345,CA 346,1
CA 247,CA 347,0.5
CA 245,CA 349,0.5
FPA 245,CA 349,0.5
CA 221,CA 354,0.13
CA 231,CA 354,0.13
CA 246,CA 354,0.13
CA 252,CA 354,0.13
CA 261,CA 354,0.13
CA 271,CA 354,0.13
CA 285,CA 354,0.13
CA 354,CA 355,1
CA 221,CA 356,0.13
CA 231,CA 356,0.13
CA 246,CA 356,0.13
CA 252,CA 356,0.13
CA 256,CA 356,0.13
CA 261,CA 356,0.13
CA 271,CA 356,0.13
CA 285,CA 356,0.13
CA 257W,CA 357W,1
CA 117,CA 360,0.5
CA 167,CA 360,0.5
CA 118,CA 360,0.5
CA 168,CA 360,0.5
CA 210W,CA 360,0.5
CA 210,CA 360,0.5
CA 261,CA 360,1
CA 366,CA 360,1
CA 360,CA 361,0.5
FPA 360,CA 361,0.5
CA 366,CA 361,1
CA 367,CA 361,1
CA 160,CA 362,1
CA 160,CA 363,0.5
FPA 160,CA 363,0.5
CA 160,CA 365,0.5
FPA 160,CA 365,0.5
CA 117,CA 366,0.5
CA 167,CA 366,0.5
CA 118,CA 366,0.5
CA 168,CA 366,0.5
CA 210W,CA 366,0.5
CA 210,CA 366,0.5
CA 261,CA 366,1
CA 360,CA 366,1
CA 271,CA 370,0.5
CA 270,CA 376,0.33
CA 276,CA 376,0.33
CA 231,CA 390,0.25
FPA 231,CA 390,0.25
CA 304,CA 406,1
CA 304,CA 407,1
CA 285,CA 420,1
CA 321,CA 420,1
CA 124,CA 421,0.5
FPA 124,CA 421,0.5
CA 285,CA 421,1
CA 324,CA 421,1
CA 326,CA 421,0.5
CA 327,CA 421,0.5
CA 324,CA 424,1
CA 220,CA 425,1
CA 324,CA 425,1
CA 322,CA 427,0.5
CA 323,CA 427,0.5
CA 331,CA 430,1
CA 430,CA 432,0.5
FPA 430,CA 432,0.5
CA 240,CA 440,0.5
CA 346,CA 445,1
CA 445,CA 446,1
CA 241,CA 449,0.5
CA 350,CA 450,0.5
CA 253,CA 451,1
CA 355,CA 451,1
CA 356,CA 451,1
CA 357W,CA 451,1
CA 451,CA 452,1
CA 361,CA 460,1
CA 367,CA 460,1
CA 460,CA 461,0.5
FPA 460,CA 461,0.5
CA 370,CA 470,0.25
CA 371,CA 470,0.25
CA 811,CA 812,0.5
FPA 811,CA 812,0.5
CA 811,CA 813,0.5
FPA 811,CA 813,0.5
CA 821,CA 822,1
CA 823,CA 822,0.4
CA 824,CA 822,0.4
CA 825,CA 822,0.4
CA 826,CA 822,0.4
CA 828,CA 822,0.4
CA 890,CA 891,1
CA 892,CA 895,1
CA 895,CA 899,1
CHEM 12,CHEM 120,0.5
CHEM 110,CHEM 120,0.25
CHEM 111,CHEM 120,0.25
CHEM 12,CHEM 121,0.25
CHEM 109,CHEM 121,0.25
CHEM 111,CHEM 121,0.25
CHEM 110,CHEM 121,0.25
CHEM 115,CHEM 121,0.25
CHEM 120,CHEM 122,0.5
CHEM 121,CHEM 122,0.5
CHEM 121,CHEM 126,1
CHEM 122,CHEM 126,1
CHEM 121,CHEM 180,1
CHEM 122,CHEM 210,1
CHEM 122,CHEM 216,1
CHEM 126,CHEM 216,1
CHEM 210,CHEM 216,1
CHEM 126,CHEM 236W,1
CHEM 230,CHEM 236W,1
CHEM 260,CHEM 266,1
CHEM 120,CHEM 280,0.5
CHEM 121,CHEM 280,0.5
CHEM 122,CHEM 280,1
CHEM 281,CHEM 282,1
CHEM 281,CHEM 283,1
CHEM 282,CHEM 284,0.5
CHEM 281,CHEM 286,1
CHEM 282,CHEM 286,0.5
CHEM 283,CHEM 286,0.5
CHEM 306,CHEM 307,1
CHEM 210,CHEM 316,0.5
CHEM 216,CHEM 316,0.5
CHEM 260,CHEM 316,0.5
CHEM 316,CHEM 317,1
CHEM 230,CHEM 332,0.5
CHEM 236,CHEM 332,0.5
CHEM 260,CHEM 332,0.5
CHEM 236W,CHEM 336,1
CHEM 332,CHEM 336,1
CHEM 266,CHEM 366W,1
CHEM 360,CHEM 366W,1
CHEM 121,CHEM 371,1
CHEM 122,CHEM 372,1
CHEM 281,CHEM 372,1
CHEM 380,CHEM 381,1
CHEM 230,CHEM 391,0.5
CHEM 282,CHEM 391,0.25
CHEM 283,CHEM 391,0.25
CHEM 316,CHEM 396,0.14
CHEM 332,CHEM 396,0.14
CHEM 336,CHEM 396,0.14
CHEM 360,CHEM 396,0.14
CHEM 366,CHEM 396,0.14
CHEM 380,CHEM 396,0.14
NUSC 341,CHEM 396,0.14
CHEM 407,CHEM 408,1
CHEM 316,CHEM 419,1
CHEM 332,CHEM 432,1
CHEM 332,CHEM 439,1
CHEM 340,CHEM 440,1
CHEM 282,CHEM 442,0.5
CHEM 283,CHEM 442,0.5
CHEM 380,CHEM 452,0.5
MBB 222,CHEM 452,0.5
CHEM 380,CHEM 459,0.5
CHEM 364,CHEM 462,0.5
PHYS 385,CHEM 462,0.5
CHEM 481,CHEM 483,1
CHIN 291,CHIN 330,0.5
CHIN 291,CHIN 390,0.5
CMNS 110,CMNS 202,1
CMNS 110,CMNS 221,0.5
CMNS 130,CMNS 221,0.5
CMNS 395,CMNS 396,1
CMNS 460,CMNS 461,1
CMNS 396,CMNS 494,1
CMNS 494,CMNS 495,1
CMNS 495,CMNS 496,1
CMNS 497,CMNS 498,1
CMNS 801,CMNS 893,1
CMNS 800,CMNS 893,0.33
CMNS 802,CMNS 893,0.33
CMNS 804,CMNS 893,0.33
CMNS 801,CMNS 896,1
CMNS 800,CMNS 896,0.33
CMNS 802,CMNS 896,0.33
CMNS 804,CMNS 896,0.33
HS BC Math 12,CMPT 130,0.5
MATH 100,CMPT 130,0.1
MATH 150,CMPT 130,0.1
MATH 151,CMPT 130,0.1
MATH 154,CMPT 130,0.1
MATH 157,CMPT 130,0.1
CMPT 130,CMPT 135,1
CMPT 125,CMPT 201,0.5
CMPT 135,CMPT 201,0.5
MACM 101,CMPT 201,1
MACM 101,CMPT 210,1
MATH 152,CMPT 210,1
CMPT 125,CMPT 210,0.5
CMPT 135,CMPT 210,0.5
MATH 240,CMPT 210,0.5
MATH 232,CMPT 210,0.5
CMPT 225,CMPT 213,1
MACM 101,CMPT 225,0.5
CMPT 125,CMPT 225,0.17
CMPT 129,CMPT 225,0.17
CMPT 135,CMPT 225,0.17
ENSC 251,CMPT 225,0.5
ENSC 252,CMPT 225,0.5
CMPT 125,CMPT 263,0.5
CMPT 135,CMPT 263,0.5
CMPT 120,CMPT 272,0.33
