source,target,value
CMPT 130,CMPT 272,0.33
CMPT 128,CMPT 272,0.33
CMPT 225,CMPT 300,1
CMPT 295,CMPT 300,0.5
ENSC 254,CMPT 300,0.5
CMPT 225,CMPT 303,1
CMPT 295,CMPT 303,0.5
ENSC 254,CMPT 303,0.5
CMPT 201,CMPT 303,0.5
ENSC 351,CMPT 303,0.5
CMPT 225,CMPT 305,1
MACM 101,CMPT 305,0.5
ENSC 251,CMPT 305,0.5
ENSC 252,CMPT 305,0.5
STAT 270,CMPT 305,0.5
STAT 271,CMPT 305,0.5
MACM 201,CMPT 308,0.5
CMPT 210,CMPT 308,0.5
CMPT 225,CMPT 318,1
CMPT 225,CMPT 353,1
BUS 232,CMPT 353,0.11
STAT 201,CMPT 353,0.11
STAT 203,CMPT 353,0.11
STAT 205,CMPT 353,0.11
STAT 270,CMPT 353,0.11
STAT 271,CMPT 353,0.11
ENSC 280,CMPT 353,0.11
MSE 210,CMPT 353,0.11
SEE 241,CMPT 353,0.11
CMPT 225,CMPT 354,1
MACM 101,CMPT 354,0.5
ENSC 251,CMPT 354,0.5
ENSC 252,CMPT 354,0.5
CMPT 225,CMPT 361,1
STAT 271,CMPT 361,1
CMPT 225,CMPT 362,1
CMPT 225,CMPT 363,1
CMPT 263,CMPT 363,1
CMPT 225,CMPT 365,1
CMPT 272,CMPT 372,1
CMPT 225,CMPT 372,1
CMPT 276,CMPT 373,0.5
CMPT 275,CMPT 373,0.5
CMPT 105W,CMPT 376W,1
CMPT 275,CMPT 376W,0.5
CMPT 276,CMPT 376W,0.5
MACM 201,CMPT 379,0.5
CMPT 210,CMPT 379,0.5
CMPT 295,CMPT 379,0.5
ENSC 215,CMPT 379,0.5
CMPT 225,CMPT 379,1
CMPT 225,CMPT 383,1
MACM 101,CMPT 383,0.5
ENSC 251,CMPT 383,0.5
ENSC 252,CMPT 383,0.5
CMPT 225,CMPT 384,1
MACM 101,CMPT 384,0.5
ENSC 251,CMPT 384,0.5
ENSC 252,CMPT 384,0.5
CMPT 201,CMPT 403,0.5
CMPT 300,CMPT 403,0.5
CMPT 307,CMPT 405,1
CMPT 307,CMPT 409,1
CMPT 310,CMPT 410,1
MACM 316,CMPT 410,1
CMPT 361,CMPT 412,1
MATH 152,CMPT 412,1
CMPT 225,CMPT 417,1
CMPT 410,CMPT 420,0.5
CMPT 419,CMPT 420,0.5
CMPT 426,CMPT 427,1
CMPT 427,CMPT 428,1
CMPT 428,CMPT 429,1
CMPT 429,CMPT 430,1
CMPT 201,CMPT 431,0.5
CMPT 300,CMPT 431,0.5
CMPT 371,CMPT 431,1
CMPT 307,CMPT 441,1
CMPT 295,CMPT 450,1
CMPT 354,CMPT 459,1
CMPT 361,CMPT 461,1
CMPT 361,CMPT 469,1
CMPT 300,CMPT 471,1
CMPT 371,CMPT 471,1
CMPT 275,CMPT 473,0.5
CMPT 276,CMPT 473,0.5
CMPT 371,CMPT 474,1
CMPT 275,CMPT 475,0.5
CMPT 276,CMPT 475,0.5
MACM 201,CMPT 475,0.5
CMPT 210,CMPT 475,0.5
MATH 232,CMPT 476,0.5
MATH 240,CMPT 476,0.5
CMPT 275,CMPT 477,0.5
CMPT 276,CMPT 477,0.5
CMPT 476,CMPT 478,0.5
PHYS 416,CMPT 478,0.5
CMPT 201,CMPT 479,0.5
CMPT 300,CMPT 479,0.5
CMPT 383,CMPT 489,1
CMPT 275,CMPT 493,0.5
CMPT 276,CMPT 493,0.5
CMPT 626,CMPT 627,1
CMPT 627,CMPT 628,1
CMPT 361,CMPT 722,0.5
CMPT 726,CMPT 722,1
CMPT 732,CMPT 733,1
CMPT 742,CMPT 743,1
CMPT 782,CMPT 783,1
CMPT 413,CMPT 839,0.5
CMPT 713,CMPT 839,0.5
CMPT 726,CMPT 839,0.5
CMPT 728,CMPT 839,0.5
COGS 100,COGS 200,1
PHIL 110,COGS 315,0.14
PHIL 210,COGS 315,0.14
PHIL 310,COGS 315,0.14
PHIL 314,COGS 315,0.14
MACM 101,COGS 315,0.14
BUEC 232,COGS 315,0.14
STAT 270,COGS 315,0.14
CRIM 101,CRIM 210,1
CRIM 131,CRIM 210,1
CRIM 135,CRIM 230,1
CRIM 131,CRIM 241,1
CRIM 131,CRIM 251,1
CRIM 101,CRIM 300W,1
CRIM 101,CRIM 302,1
CRIM 101,CRIM 311,1
CRIM 101,CRIM 314,1
CRIM 101,CRIM 316,1
CRIM 103,CRIM 316,1
CRIM 101,CRIM 317,1
CRIM 101,CRIM 318,1
CRIM 101,CRIM 319,1
CRIM 101,CRIM 326,1
CRIM 103,CRIM 326,1
CRIM 101,CRIM 330,1
CRIM 230,CRIM 330,1
CRIM 101,CRIM 331,1
CRIM 230,CRIM 331,1
CRIM 101,CRIM 332,1
CRIM 135,CRIM 332,1
CRIM 101,CRIM 335,1
CRIM 135,CRIM 335,1
CRIM 101,CRIM 338,1
CRIM 135,CRIM 338,1
CRIM 101,CRIM 340,1
CRIM 220,CRIM 340,1
CRIM 101,CRIM 343,1
CRIM 101,CRIM 346,1
CRIM 101,CRIM 350,1
CRIM 101,CRIM 351,1
CRIM 251,CRIM 351,1
CRIM 101,CRIM 352,1
CRIM 101,CRIM 357,1
CRIM 101,CRIM 380,1
CRIM 131,CRIM 410,1
CRIM 101,CRIM 416,1
CRIM 101,CRIM 417,1
CRIM 101,CRIM 418,1
CRIM 101,CRIM 419,0.25
FNST 101,CRIM 419,0.25
FNST 201,CRIM 419,0.25
CRIM 101,CRIM 433,1
CRIM 220,CRIM 441,1
CRIM 101,CRIM 451,1
CRIM 101,CRIM 452,1
CRIM 101,CRIM 453,1
CRIM 101,CRIM 454,1
CRIM 251,CRIM 458,1
CRIM 101,CRIM 460,1
CRIM 490,CRIM 499,1
CRIM 491,CRIM 499,1
CRIM 800,CRIM 801,0.5
CRIM 861,CRIM 863,0.5
CRIM 862,CRIM 864,0.5
CRIM 860,CRIM 865,0.5
CRIM 897,CRIM 890,1
DIAL 394,DIAL 393,1
DIAL 393,DIAL 394,1
DMED 520,DMED 521,1
DMED 521,DMED 522,1
DMED 530,DMED 531,1
EASC 101,EASC 201,1
EASC 101,EASC 202,1
CHEM 121,EASC 202,1
EASC 101,EASC 204,1
PHYS 101,EASC 204,0.25
PHYS 120,EASC 204,0.25
PHYS 125,EASC 204,0.25
PHYS 140,EASC 204,0.25
EASC 202,EASC 205,1
CHEM 122,EASC 205,1
PHYS 102,EASC 205,0.25
PHYS 133,EASC 205,0.25
PHYS 121,EASC 205,0.25
PHYS 126,EASC 205,0.25
PHYS 141,EASC 205,0.25
EASC 101,EASC 206,1
EASC 210,EASC 206,1
MATH 152,EASC 207,1
PHYS 102,EASC 207,0.25
PHYS 133,EASC 207,0.25
PHYS 121,EASC 207,0.25
PHYS 126,EASC 207,0.25
PHYS 141,EASC 207,0.25
EASC 202,EASC 208,1
CHEM 121,EASC 208,1
CHEM 122,EASC 208,1
CHEM 126,EASC 208,1
EASC 101,EASC 209W,1
EASC 101,EASC 210,1
EASC 205,EASC 301,1
EASC 208,EASC 301,1
STAT 201,EASC 302,0.5
STAT 270,EASC 302,0.5
EASC 201,EASC 302,1
EASC 205,EASC 302,1
EASC 101,EASC 304,1
PHYS 102,EASC 304,0.25
PHYS 121,EASC 304,0.25
PHYS 126,EASC 304,0.25
PHYS 141,EASC 304,0.25
EASC 201,EASC 306,1
EASC 204,EASC 306,1
EASC 205,EASC 306,1
EASC 206,EASC 306,1
EASC 201,EASC 308,1
EASC 206,EASC 308,1
EASC 209W,EASC 308,1
EASC 201,EASC 309,1
EASC 204,EASC 309,1
EASC 205,EASC 309,1
EASC 206,EASC 309,1
EASC 207,EASC 309,1
EASC 301,EASC 311,1
EASC 204,EASC 313,1
EASC 201,EASC 401,1
EASC 204,EASC 401,1
EASC 208,EASC 401,1
EASC 301,EASC 401,1
EASC 302,EASC 402,1
EASC 201,EASC 403,1
EASC 209W,EASC 403,0.5
GEOG 213,EASC 403,0.5
EASC 308,EASC 403,1
EASC 313,EASC 413,0.5
EASC 302,EASC 420,0.5
EASC 312,EASC 420,0.5
EASC 304,EASC 420,1
EASC 498,EASC 499,1
EASC 313,EASC 629,0.5
ECO 622,ECO 641,1
ECOR 911O,ECO 641,1
ECON 103,ECON 201,0.5
ECON 113,ECON 201,0.5
ECON 105,ECON 201,0.5
ECON 115,ECON 201,0.5
MATH 150,ECON 201,0.25
MATH 151,ECON 201,0.25
MATH 154,ECON 201,0.25
MATH 157,ECON 201,0.25
ECON 103,ECON 260,0.5
ECON 113,ECON 260,0.5
ECON 103,ECON 280,0.5
ECON 113,ECON 280,0.5
ECON 103,ECON 290,0.5
ECON 113,ECON 290,0.5
ECON 103,ECON 291,0.5
ECON 113,ECON 291,0.5
ECON 105,ECON 291,0.5
ECON 115,ECON 291,0.5
ECON 201,ECON 302,1
ECON 201,ECON 325,1
ECON 333,ECON 335,1
ECON 103,ECON 345,0.5
ECON 113,ECON 345,0.5
ECON 105,ECON 345,0.5
ECON 115,ECON 345,0.5
ECON 103,ECON 355W,0.5
ECON 113,ECON 355W,0.5
ECON 105,ECON 355W,0.5
ECON 115,ECON 355W,0.5
ECON 103,ECON 362,0.5
ECON 113,ECON 362,0.5
ECON 105,ECON 362,0.5
ECON 115,ECON 362,0.5
ECON 201,ECON 381,1
ECON 201,ECON 392,1
ECON 201,ECON 393,1
ECON 201,ECON 410,1
ECON 305,ECON 410,1
ECON 302,ECON 425,1
ECON 333,ECON 434,0.5
BUEC 333,ECON 434,0.5
ECON 302,ECON 434,1
ECON 201,ECON 437,0.5
ECON 301,ECON 437,0.5
ECON 201,ECON 446,1
ECON 305,ECON 446,1
ECON 345,ECON 446,1
ECON 302,ECON 448W,1
ECON 333,ECON 448W,0.5
BUEC 333,ECON 448W,0.5
ECON 201,ECON 453,1
ECON 333,ECON 453,0.5
BUEC 333,ECON 453,0.5
ECON 333,ECON 455W,1
ECON 302,ECON 460,1
ECON 333,ECON 480,0.5
BUEC 333,ECON 480,0.5
ECON 302,ECON 494,1
ECON 305,ECON 494,1
ECON 333,ECON 494,0.5
BUEC 333,ECON 494,0.5
ECON 494,ECON 499W,1
ECON 802,ECON 750,1
ECON 807,ECON 750,0.5
ECON 808,ECON 750,0.5
ECON 835,ECON 750,1
ECON 836,ECON 750,1
ECON 750,ECON 751,1
ECON 331,ECON 802,1
ECON 802,ECON 803,1
ECON 798,ECON 807,0.5
ECON 808,ECON 809,1
ECON 331,ECON 815,1
ECON 815,ECON 818,1
ECON 331,ECON 831,1
ECON 435,ECON 835,1
ECON 798,ECON 835,1
ECON 835,ECON 836,1
ECON 837,ECON 838,1
ECON 802,ECON 899,1
ECON 807,ECON 899,0.5
ECON 808,ECON 899,0.5
ECON 835,ECON 899,1
ECON 836,ECON 899,0.5
ECON 837,ECON 899,0.5
ECON 838,ECON 984,1
ECON 803,ECON 985,1
ECON 804,ECON 985,1
ECON 808,ECON 986,1
ECON 809,ECON 986,1
EDUC 220,EDUC 222,1
EDUC 220,EDUC 320,1
EDUC 220,EDUC 322,0.5
PSYC 250,EDUC 322,0.5
EDUC 220,EDUC 323,1
EDUC 220,EDUC 325,1
EDUC 220,EDUC 327,1
EDUC 252,EDUC 352W,1
EDUC 402,EDUC 403,1
EDUC 402,EDUC 408,1
EDUC 407,EDUC 408,1
EDUC 403,EDUC 408,1
EDUC 402,EDUC 409,1
EDUC 403,EDUC 409,1
EDUC 407,EDUC 409,1
EDUC 408,EDUC 409,1
EDUC 405,EDUC 409,1
EDUC 400,EDUC 410,1
EDUC 464,EDUC 466,1
EDUC 799,EDUC 800,1
EDUC 800,EDUC 801,1
HIST 220,HIST 402,0.14
HIST 223,HIST 402,0.14
HUM 219,HIST 402,0.14
HIST 305,HIST 402,0.14
HIST 311,HIST 402,0.14
HIST 312W,HIST 402,0.14
HIST 151,HIST 465,0.17
HIST 249,HIST 465,0.17
HIST 350,HIST 465,0.17
HIST 354,HIST 465,0.17
HIST 355,HIST 465,0.17
HSCI 100,HSCI 204,0.5
BISC 101,HSCI 204,0.5
HSCI 130,HSCI 204,1
HSCI 130,HSCI 206,1
HSCI 130,HSCI 207,1
STAT 201,HSCI 207,0.33
STAT 203,HSCI 207,0.33
STAT 205,HSCI 207,0.33
HSCI 100,HSCI 211,0.5
BISC 101,HSCI 211,0.5
HSCI 130,HSCI 211,1
HSCI 100,HSCI 212,0.5
BISC 101,HSCI 212,0.5
HSCI 130,HSCI 212,1
HSCI 100,HSCI 214,0.5
BISC 101,HSCI 214,0.5
HSCI 130,HSCI 214,1
HSCI 100,HSCI 216,0.5
BISC 101,HSCI 216,0.5
HSCI 130,HSCI 230,0.5
MBB 231,HSCI 321,0.5
MBB 231,HSCI 323,1
CHEM 282,HSCI 323,1
BISC 202,HSCI 324,1
MBB 231,HSCI 326,1
HSCI 100,HSCI 333,0.25
BISC 100,HSCI 333,0.25
BISC 101,HSCI 333,0.25
BISC 102,HSCI 333,0.25
MBB 222,HSCI 338,0.5
BISC 303,HSCI 338,1
HSCI 230,HSCI 341,1
STAT 201,HSCI 341,0.33
STAT 203,HSCI 341,0.33
STAT 205,HSCI 341,0.33
HSCI 214,HSCI 402,1
HSCI 230,HSCI 408,0.5
HSCI 330,HSCI 408,0.5
STAT 302,HSCI 410,0.5
STAT 305,HSCI 410,0.5
HSCI 312,HSCI 412,1
HSCI 230,HSCI 424,0.5
HSCI 330,HSCI 424,0.5
STAT 302,HSCI 424,0.5
STAT 305,HSCI 424,0.5
HSCI 230,HSCI 432,0.5
HSCI 330,HSCI 432,0.5
HSCI 321,HSCI 440,1
HSCI 323,HSCI 440,1
BISC 357,HSCI 440,0.33
MBB 308,HSCI 440,0.33
MBB 309W,HSCI 440,0.33
HSCI 338,HSCI 441,1
BISC 303,HSCI 441,0.25
BISC 357,HSCI 441,0.25
MBB 308,HSCI 441,0.25
MBB 309,HSCI 441,0.25
HSCI 326,HSCI 442,0.5
MBB 326,HSCI 442,0.5
BISC 303,HSCI 442,0.25
BISC 357,HSCI 442,0.25
MBB 308,HSCI 442,0.25
MBB 309W,HSCI 442,0.25
HSCI 323,HSCI 474,1
HSCI 321,HSCI 474,0.5
MBB 331,HSCI 474,0.5
HSCI 323,HSCI 475,0.5
HSCI 324,HSCI 475,0.5
MBB 331,HSCI 475,0.5
HSCI 326,HSCI 482,0.33
MBB 326,HSCI 482,0.33
HSCI 338,HSCI 482,0.33
HSCI 490,HSCI 491,1
HSCI 491,HSCI 492,0.33
HSCI 493,HSCI 492,0.33
HSCI 494,HSCI 492,0.33
HSCI 490,HSCI 493,1
HSCI 490,HSCI 494,1
MBB 331,HSCI 775,0.5
BISC 303,HSCI 778,0.25
BISC 330,HSCI 778,0.25
MBB 331,HSCI 778,0.25
HSCI 801,HSCI 804,1
HSCI 801,HSCI 805,1
HSCI 802,HSCI 805,1
HSCI 845,HSCI 846,0.5
HSCI 802,HSCI 849,1
HSCI 901,HSCI 855,1
HSCI 801,HSCI 880,1
HSCI 802,HSCI 880,1
HSCI 803,HSCI 880,1
HSCI 901,HSCI 880,1
HSCI 802,HSCI 885,1
HSCI 821,HSCI 885,1
HSCI 901,HSCI 885,1
HSCI 880,HSCI 897,1
HSCI 900,HSCI 901,1
HSCI 902,HSCI 903,1
HUM 161,HUM 162,0.5
ARCH 100,HUM 313,0.14
ARCH 201,HUM 313,0.14
HUM 110,HUM 313,0.14
HUM 231,HUM 313,0.14
HUM 232,HUM 313,0.14
HUM 277,HUM 313,0.14
ARCH 100,HUM 314,0.14
ARCH 201,HUM 314,0.14
HUM 110,HUM 314,0.14
HUM 231,HUM 314,0.14
HUM 232,HUM 314,0.14
HUM 277,HUM 314,0.14
HUM 101,HUM 480,1
IAT 100,IAT 202,1
IAT 103W,IAT 206W,1
IAT 102,IAT 233,1
IAT 106,IAT 233,1
IAT 102,IAT 235,1
IAT 167,IAT 265,1
MATH 130,IAT 265,0.17
MACM 101,IAT 265,0.17
MATH 150,IAT 265,0.17
MATH 151,IAT 265,0.17
MATH 154,IAT 265,0.17
MATH 157,IAT 265,0.17
IAT 167,IAT 267,1
MATH 130,IAT 267,0.17
MACM 101,IAT 267,0.17
MATH 150,IAT 267,0.17
MATH 151,IAT 267,0.17
MATH 154,IAT 267,0.17
MATH 157,IAT 267,0.17
IAT 271,IAT 272,0.5
WKTM 100,IAT 272,0.5
IAT 206W,IAT 309W,1
IAT 265,IAT 312,1
IAT 235,IAT 334,1
IAT 102,IAT 336,1
IAT 106,IAT 336,1
IAT 235,IAT 339,1
IAT 265,IAT 339,1
IAT 202,IAT 344,1
IAT 201,IAT 351,1
IAT 201,IAT 355,1
IAT 267,IAT 355,1
IAT 265,IAT 355,0.5
CMPT 225,IAT 355,0.5
IAT 265,IAT 359,1
CMPT 120,IAT 360,1
IAT 265,IAT 360,1
IAT 267,IAT 360,1
IAT 272,IAT 373,0.5
WKTM 200,IAT 373,0.5
IAT 373,IAT 374,0.5
WKTM 300,IAT 374,0.5
IAT 374,IAT 375,0.5
WKTM 400,IAT 375,0.5
IAT 334,IAT 432,1
IAT 313,IAT 443,1
IAT 340,IAT 443,1
IAT 344,IAT 443,1
IAT 343,IAT 445,1
IAT 360,IAT 460,1
IAT 355,IAT 461,1
IAT 360,IAT 461,1
IAT 806,IAT 848,1
IAT 801,IAT 848,0.2
IAT 802,IAT 848,0.2
IAT 804,IAT 848,0.2
IAT 834,IAT 848,0.2
SIAT 803,IAT 895,1
SIAT 804,IAT 895,1
SIAT 806,IAT 895,1
SIAT 803,IAT 896,1
SIAT 804,IAT 896,1
SIAT 806,IAT 896,1
INDG 101,INDG 250,1
INDG 101,INDG 332,0.25
FNST 101,INDG 332,0.25
INDG 201,INDG 332,0.25
FNST 201,INDG 332,0.25
INDG 101,INDG 333,0.25
FNST 101,INDG 333,0.25
INDG 201,INDG 333,0.25
FNST 201,INDG 333,0.25
INDG 101,INDG 403,0.25
FNST 101,INDG 403,0.25
INDG 201W,INDG 403,0.25
FNST 201W,INDG 403,0.25
INLG 133,INLG 134,0.5
FNLG 133,INLG 134,0.5
INLG 258,INLG 358,0.25
FNLG 258,INLG 358,0.25
INLG 358,INLG 458,0.25
FNLG 358,INLG 458,0.25
IS 101,IS 300,1
IS 490,IS 499,1
ITAL 201,ITAL 300,0.5
ITAL 300,ITAL 400,0.5
JAPN 200,JAPN 210,0.5
JAPN 201,JAPN 300,0.5
JAPN 300,JAPN 301,0.5
LBST 100,LBST 202,0.33
LBST 101,LBST 202,0.33
LBST 101,LBST 203,0.33
LBST 100,LBST 203,0.33
LBST 100,LBST 301W,0.33
LBST 101,LBST 301W,0.33
LBST 101,LBST 328,0.5
GEOG 221,LBST 328,0.5
LING 220,LING 282W,1
LING 282W,LING 301W,1
LING 282W,LING 309W,1
LING 220,LING 315,1
LING 220,LING 321,1
LING 282W,LING 322,1
LING 220,LING 323,1
LING 220,LING 324,1
LING 282W,LING 330,1
LING 220,LING 350,1
LING 220,LING 360,1
LING 282W,LING 362,1
LING 360,LING 363,1
LING 362,LING 363,1
LING 330,LING 401,1
LING 250,LING 450,0.5
SDA 250,LING 450,0.5
LING 220,LING 491,1
MACM 101,MACM 201,0.5
ENSC 251,MACM 201,0.5
MATH 232,MACM 201,0.25
MATH 240,MACM 201,0.25
CMPT 102,MACM 204,0.2
CMPT 120,MACM 204,0.2
CMPT 126,MACM 204,0.2
CMPT 128,MACM 204,0.2
CMPT 130,MACM 204,0.2
MATH 152,MACM 204,0.33
MATH 155,MACM 204,0.33
MATH 158,MACM 204,0.33
CMPT 307,MACM 401,0.5
MATH 340,MACM 401,0.25
MATH 342,MACM 401,0.25
CMPT 225,MACM 401,0.25
MACM 204,MACM 401,0.25
MATH 260,MACM 416,0.5
MATH 310,MACM 416,0.5
MACM 316,MACM 416,1
CMPT 201,MACM 442,0.25
CMPT 225,MACM 442,0.25
MATH 340,MACM 442,0.17
MATH 332,MACM 442,0.17
MATH 342,MACM 442,0.17
CMPT 405,MACM 442,0.5
HS Pre-Calculus 12,MATH 150,0.5
MATH 100,MATH 150,0.5
HS Pre-Calculus 12,MATH 151,0.5
MATH 100,MATH 151,0.5
MATH 150,MATH 152,0.17
MATH 151,MATH 152,0.17
MATH 155,MATH 152,0.17
MATH 154,MATH 152,0.25
MATH 157,MATH 152,0.25
HS Pre-Calculus 12,MATH 154,0.33
MATH 100,MATH 154,0.33
MATH 110,MATH 154,0.33
MATH 150,MATH 155,0.17
MATH 151,MATH 155,0.17
MATH 154,MATH 155,0.17
MATH 157,MATH 155,0.5
HS Pre-Calculus 12,MATH 157,0.33
MATH 100,MATH 157,0.33
MATH 110,MATH 157,0.33
MATH 150,MATH 158,0.25
MATH 151,MATH 158,0.25
MATH 154,MATH 158,0.25
MATH 157,MATH 158,0.25
MATH 150,MATH 208W,0.25
MATH 151,MATH 208W,0.25
MATH 154,MATH 208W,0.25
MATH 157,MATH 208W,0.25
MATH 152,MATH 242,0.5
MATH 155,MATH 242,0.25
MATH 158,MATH 242,0.25
MATH 240,MATH 252,0.5
MATH 232,MATH 252,0.5
MATH 251,MATH 252,1
MATH 240,MATH 254,0.5
MATH 232,MATH 254,0.5
MATH 251,MATH 254,1
MATH 152,MATH 301,0.33
MATH 155,MATH 301,0.33
MATH 158,MATH 301,0.33
MATH 232,MATH 301,0.5
MATH 240,MATH 301,0.5
MATH 152,MATH 302,0.33
MATH 155,MATH 302,0.33
MATH 158,MATH 302,0.33
MATH 232,MATH 302,0.5
MATH 240,MATH 302,0.5
MATH 150,MATH 308,0.25
MATH 151,MATH 308,0.25
MATH 154,MATH 308,0.25
MATH 157,MATH 308,0.25
MATH 240,MATH 308,0.5
MATH 232,MATH 308,0.5
MATH 232,MATH 309,0.5
MATH 240,MATH 309,0.5
MATH 251,MATH 309,1
MATH 242,MATH 320,1
MATH 251,MATH 320,1
MATH 251,MATH 322,1
MATH 336,MATH 337,1
MATH 240,MATH 340,0.5
MATH 232,MATH 340,0.5
MATH 340,MATH 341,0.33
MATH 342,MATH 341,0.33
MATH 332,MATH 341,0.33
MACM 201,MATH 345,1
STAT 270,MATH 348,1
MATH 232,MATH 348,0.5
MATH 240,MATH 348,0.5
MATH 308,MATH 402W,1
MATH 308,MATH 408,1
MATH 232,MATH 419,0.5
MATH 240,MATH 419,0.5
MATH 314,MATH 419,0.25
MATH 320,MATH 419,0.25
MATH 322,MATH 419,0.25
PHYS 384,MATH 419,0.25
MATH 320,MATH 425,1
MATH 242,MATH 426,1
MATH 348,MATH 426,0.5
STAT 380,MATH 426,0.5
MATH 337,MATH 436,1
MATH 436,MATH 437,1
MATH 340,MATH 440,0.5
MATH 332,MATH 440,0.5
MATH 340,MATH 441,1
MATH 340,MATH 443,1
MATH 343,MATH 443,0.5
MACM 201,MATH 443,0.5
MATH 340,MATH 447,0.5
MATH 332,MATH 447,0.5
MATH 308,MATH 448,1
