source,target,value
MATH 242,MATH 450,1
MATH 340,MATH 450,1
MATH 260,MATH 467,0.5
MATH 310,MATH 467,0.5
MATH 360,MATH 468,1
MATH 348,MATH 468,0.5
STAT 380,MATH 468,0.5
MATH 343,MATH 469,0.33
MATH 345,MATH 469,0.33
MATH 360,MATH 469,0.33
MATH 242,MATH 475,0.33
MATH 240,MATH 475,0.33
MATH 232,MATH 475,0.33
STAT 270,MATH 475,1
MATH 437,MATH 486,1
MATH 498,MATH 499W,1
MBB 222,MBB 231,1
BISC 101,MBB 231,1
CHEM 281,MBB 231,1
CHEM 282,MBB 231,0.5
CHEM 283,MBB 231,0.5
MBB 331,MBB 308,1
MBB 231,MBB 309W,1
MBB 231,MBB 321,1
MBB 231,MBB 322,1
MATH 152,MBB 323,0.5
MATH 155,MBB 323,0.5
PHYS 121,MBB 323,0.25
PHYS 102,MBB 323,0.25
PHYS 126,MBB 323,0.25
PHYS 141,MBB 323,0.25
CHEM 122,MBB 323,0.5
CHEM 102,MBB 323,0.5
MBB 222,MBB 323,1
MBB 222,MBB 324,1
MBB 231,MBB 326,1
MBB 231,MBB 328,1
MBB 231,MBB 342,1
BISC 202,MBB 342,1
MBB 110,MBB 342,0.5
MBB 322,MBB 402,0.33
BISC 302W,MBB 402,0.33
BISC 333,MBB 402,0.33
MBB 331,MBB 421,1
MBB 326,MBB 427,0.2
HSCI 326,MBB 427,0.2
MBB 426,MBB 427,0.2
HSCI 426,MBB 427,0.2
MBB 331,MBB 429,1
MBB 322,MBB 430,1
MBB 331,MBB 430,1
MBB 331,MBB 438,1
MBB 321,MBB 443,1
MBB 322,MBB 443,1
MBB 328,MBB 445,1
MBB 326,MBB 445,0.5
HSCI 326,MBB 445,0.5
MBB 326,MBB 448,0.5
HSCI 326,MBB 448,0.5
MBB 322,MBB 448,1
MBB 331,MBB 462,1
MBB 342,MBB 462,1
MBB 331,MBB 463,1
MBB 308,MBB 481,1
MBB 309W,MBB 481,1
MBB 331,MBB 481,1
MBB 482,MBB 481,1
MBB 483,MBB 481,1
MBB 308,MBB 482,1
MBB 309W,MBB 482,1
MBB 331,MBB 482,1
MBB 481,MBB 482,1
MBB 483,MBB 482,1
MBB 308,MBB 483,1
MBB 309W,MBB 483,1
MBB 331,MBB 483,1
MBB 481,MBB 483,1
MBB 482,MBB 483,1
MBB 308,MBB 491,0.5
MBB 309W,MBB 491,0.5
MBB 491,MBB 492,1
MBB 308,MBB 492,1
MBB 309W,MBB 492,1
MBB 331,MBB 492,1
MBB 441,MBB 659,0.25
MBB 741,MBB 659,0.25
CMPT 341,MBB 659,0.25
CMPT 881,MBB 659,0.25
MBB 326,MBB 727,0.2
HSCI 326,MBB 727,0.2
MBB 426,MBB 727,0.2
HSCI 426,MBB 727,0.2
MBB 322,MBB 730,1
BISC 331,MBB 730,0.5
MBB 331,MBB 730,0.5
MBB 331,MBB 741,1
MBB 342,MBB 741,0.5
CMPT 130,MSE 112,1
CMPT 130,MSE 152,1
PHYS 141,MSE 210,1
MATH 150,MSE 210,0.5
MATH 151,MSE 210,0.5
CHEM 120,MSE 220,0.5
CHEM 121,MSE 220,0.5
PHYS 140,MSE 221,1
MATH 152,MSE 221,1
PHYS 140,MSE 222,1
MATH 152,MSE 222,1
MATH 260,MSE 222,0.5
MATH 310,MSE 222,0.5
PHYS 140,MSE 223,1
MATH 251,MSE 223,1
MATH 260,MSE 223,0.5
MATH 310,MSE 223,0.5
MATH 152,MSE 224,1
MSE 103,MSE 224,1
MSE 250,MSE 251,0.33
ENSC 220,MSE 251,0.33
SEE 230,MSE 251,0.33
MSE 250,MSE 280,0.5
ENSC 220,MSE 280,0.5
MATH 260,MSE 280,0.5
MATH 310,MSE 280,0.5
MATH 251,MSE 281,1
MSE 103,MSE 281,1
MSE 250,MSE 281,1
MSE 221,MSE 310,1
MSE 222,MSE 310,1
MSE 251,MSE 310,1
MSE 280,MSE 310,1
MSE 222,MSE 311,0.5
ENSC 282,MSE 311,0.5
MSE 251,MSE 311,0.5
ENSC 226,MSE 311,0.5
MSE 110,MSE 312,0.5
ENSC 182,MSE 312,0.5
MSE 320,MSE 312,0.5
ENSC 382,MSE 312,0.5
MSE 381,MSE 312,0.5
ENSC 383,MSE 312,0.5
MSE 100,MSE 320,0.5
ENSC 104,MSE 320,0.5
MSE 220,MSE 320,0.5
ENSC 231,MSE 320,0.5
MSE 221,MSE 320,0.5
ENSC 281,MSE 320,0.5
MATH 251,MSE 321,1
MSE 223,MSE 321,1
CMPT 130,MSE 352,1
MSE 251,MSE 352,0.5
ENSC 226,MSE 352,0.5
MSE 221,MSE 380,0.33
ENSC 281,MSE 380,0.33
SEE 221,MSE 380,0.33
MSE 222,MSE 380,0.5
ENSC 282,MSE 380,0.5
MSE 280,MSE 380,0.33
ENSC 380,MSE 380,0.33
SEE 341,MSE 380,0.33
MSE 280,MSE 381,0.5
ENSC 380,MSE 381,0.5
MSE 293,MSE 393,0.5
MSE 294,MSE 393,0.5
MSE 293,MSE 394,0.5
MSE 294,MSE 394,0.5
MSE 102,MSE 402,0.25
ENSC 100,MSE 402,0.25
ENSC 106,MSE 402,0.25
CMPT 106,MSE 402,0.25
MSE 352,MSE 413,1
MSE 222,MSE 421,0.5
ENSC 282,MSE 421,0.5
MSE 380,MSE 421,1
MSE 223,MSE 422,0.5
ENSC 283,MSE 422,0.5
MSE 321,MSE 422,0.5
ENSC 388,MSE 422,0.5
MSE 352,MSE 450,1
MSE 381,MSE 450,0.5
ENSC 383,MSE 450,0.5
MSE 310,MSE 460,1
MSE 360,MSE 460,1
MSE 310,MSE 480,0.5
ENSC 387,MSE 480,0.5
MSE 352,MSE 481,0.5
ENSC 252,MSE 481,0.5
MSE 381,MSE 481,0.5
ENSC 383,MSE 481,0.5
MSE 381,MSE 483,0.5
ENSC 383,MSE 483,0.5
MSE 393,MSE 493,0.5
MSE 394,MSE 493,0.5
MSE 393,MSE 494,0.5
MSE 394,MSE 494,0.5
MSE 498,MSE 499,1
MSE 890,MSE 899,1
MSE 923,MSE 924,1
NUSC 341,NUSC 342,0.5
NUSC 341,NUSC 346,1
PHIL 100,PHIL 201,0.1
PHIL 100W,PHIL 201,0.1
PHIL 120,PHIL 201,0.1
PHIL 120W,PHIL 201,0.1
PHIL 121,PHIL 201,0.1
PHIL 144,PHIL 201,0.1
PHIL 150,PHIL 201,0.1
PHIL 151,PHIL 201,0.1
PHIL 300,PHIL 201,0.1
COGS 100,PHIL 201,0.1
PHIL 100,PHIL 203,0.1
PHIL 100W,PHIL 203,0.1
PHIL 120,PHIL 203,0.1
PHIL 120W,PHIL 203,0.1
PHIL 121,PHIL 203,0.1
PHIL 144,PHIL 203,0.1
PHIL 150,PHIL 203,0.1
PHIL 151,PHIL 203,0.1
PHIL 300,PHIL 203,0.1
COGS 100,PHIL 203,0.1
PHIL 100,PHIL 221,0.11
PHIL 100W,PHIL 221,0.11
PHIL 120,PHIL 221,0.11
PHIL 120W,PHIL 221,0.11
PHIL 121,PHIL 221,0.11
PHIL 144,PHIL 221,0.11
PHIL 150,PHIL 221,0.11
PHIL 151,PHIL 221,0.11
PHIL 300,PHIL 221,0.11
PHIL 201,PHIL 302,0.5
PHIL 203,PHIL 302,0.5
PHIL 110,PHIL 310,0.1
PHIL 210,PHIL 310,0.1
PHIL 314,PHIL 310,0.1
PHIL 315,PHIL 310,0.1
MACM 101,PHIL 310,0.1
PHIL 110,PHIL 314,0.17
PHIL 210,PHIL 314,0.17
PHIL 310,PHIL 314,0.17
PHIL 315,PHIL 314,0.17
MACM 101,PHIL 314,0.17
PHIL 110,PHIL 315,0.13
PHIL 210,PHIL 315,0.13
PHIL 310,PHIL 315,0.13
PHIL 314,PHIL 315,0.13
MACM 101,PHIL 315,0.13
BUEC 232,PHIL 315,0.13
BUS 232,PHIL 315,0.13
STAT 270,PHIL 315,0.13
PHIL 120,PHIL 320,0.11
PHIL 120W,PHIL 320,0.11
PHIL 121,PHIL 320,0.11
PHIL 220,PHIL 320,0.11
PHIL 221,PHIL 320,0.11
PHIL 270,PHIL 320,0.11
SDA 270,PHIL 320,0.11
ENV 320W,PHIL 320,0.11
REM 320W,PHIL 320,0.11
PHIL 120,PHIL 321,0.11
PHIL 120W,PHIL 321,0.11
PHIL 121,PHIL 321,0.11
PHIL 220,PHIL 321,0.11
PHIL 221,PHIL 321,0.11
PHIL 270,PHIL 321,0.11
SDA 270,PHIL 321,0.11
ENV 320W,PHIL 321,0.11
REM 320W,PHIL 321,0.11
PHIL 120,PHIL 322,0.09
PHIL 120W,PHIL 322,0.09
PHIL 121,PHIL 322,0.09
PHIL 150,PHIL 322,0.09
PHIL 151,PHIL 322,0.09
PHIL 220,PHIL 322,0.09
PHIL 221,PHIL 322,0.09
PHIL 270,PHIL 322,0.09
SDA 270,PHIL 322,0.09
ENV 320W,PHIL 322,0.09
REM 320W,PHIL 322,0.09
PHIL 120,PHIL 326,0.11
PHIL 120W,PHIL 326,0.11
PHIL 121,PHIL 326,0.11
PHIL 220,PHIL 326,0.11
PHIL 221,PHIL 326,0.11
PHIL 270,PHIL 326,0.11
SDA 270,PHIL 326,0.11
ENV 320W,PHIL 326,0.11
REM 320W,PHIL 326,0.11
PHIL 120,PHIL 329,0.11
PHIL 120W,PHIL 329,0.11
PHIL 121,PHIL 329,0.11
PHIL 220,PHIL 329,0.11
PHIL 221,PHIL 329,0.11
PHIL 270,PHIL 329,0.11
SDA 270,PHIL 329,0.11
ENV 320W,PHIL 329,0.11
REM 320W,PHIL 329,0.11
PHIL 110,PHIL 345W,0.2
PHIL 210,PHIL 345W,0.2
PHIL 314,PHIL 345W,0.2
PHIL 315,PHIL 345W,0.2
MACM 101,PHIL 345W,0.2
PHYS 120,PHYS 121,0.17
PHYS 125,PHYS 121,0.17
PHYS 140,PHYS 121,0.17
PHYS 101,PHYS 121,0.5
MATH 152,PHYS 121,0.5
MATH 155,PHYS 121,0.5
MATH 151,PHYS 125,1
PHYS 125,PHYS 126,0.5
MATH 152,PHYS 126,1
PHYS 101,PHYS 132,0.33
PHYS 120,PHYS 132,0.33
PHYS 125,PHYS 132,0.33
MATH 251,PHYS 211,1
MATH 232,PHYS 211,0.5
MATH 240,PHYS 211,0.5
PHYS 255,PHYS 211,0.5
ENSC 380,PHYS 211,0.5
PHYS 233,PHYS 234,1
PHYS 255,PHYS 234,1
PHYS 126,PHYS 255,0.17
PHYS 121,PHYS 255,0.17
PHYS 141,PHYS 255,0.17
PHYS 102,PHYS 255,0.5
MATH 251,PHYS 255,1
MATH 232,PHYS 255,0.5
MATH 240,PHYS 255,0.5
MATH 232,PHYS 285,0.5
MATH 240,PHYS 285,0.5
PHYS 234,PHYS 326,1
PHYS 233,PHYS 332W,1
PHYS 285,PHYS 332W,0.5
CHEM 260,PHYS 332W,0.5
CHEM 122,PHYS 347,1
MATH 152,PHYS 347,0.5
MATH 155,PHYS 347,0.5
PHYS 102,PHYS 347,0.25
PHYS 121,PHYS 347,0.25
PHYS 126,PHYS 347,0.25
PHYS 141,PHYS 347,0.25
PHYS 285,PHYS 365,0.5
PHYS 321,PHYS 365,0.5
MATH 252,PHYS 384,0.5
MATH 254,PHYS 384,0.5
MATH 260,PHYS 384,0.5
MATH 310,PHYS 384,0.5
PHYS 211,PHYS 384,1
PHYS 255,PHYS 384,0.5
ENSC 320,PHYS 384,0.5
MATH 251,PHYS 385,1
MATH 260,PHYS 385,1
PHYS 255,PHYS 385,0.5
ENSC 380,PHYS 385,0.5
PHYS 285,PHYS 385,0.5
CHEM 260,PHYS 385,0.5
PHYS 211,PHYS 390,1
CHEM 120,PHYS 390,0.5
CHEM 121,PHYS 390,0.5
PHYS 385,PHYS 415,1
PHYS 384,PHYS 415,0.5
MATH 314,PHYS 415,0.5
PHYS 436,PHYS 437,1
PHYS 321,PHYS 455,1
PHYS 385,PHYS 455,1
PHYS 385,PHYS 465,0.5
CHEM 364,PHYS 465,0.5
PHYS 384,PHYS 484,0.5
PHYS 313,PHYS 490,1
PHYS 384,PHYS 490,1
PHYS 810,PHYS 812,1
PHYS 384,PHYS 813,0.5
PHYS 231,PHYS 833,0.5
MBB 309W,PHYS 833,0.5
PHYS 347,PHYS 833,0.25
PHYS 344,PHYS 833,0.25
MBB 323,PHYS 833,0.25
CHEM 360,PHYS 833,0.25
PHYS 445,PHYS 841,1
PLAN 100,PLAN 300,0.5
PLAN 200,PLAN 300,0.5
PLAN 100,PLAN 302,0.5
PLAN 200,PLAN 302,0.5
PLAN 300,PLAN 302,0.33
PLAN 319,PLAN 302,0.33
REM 319,PLAN 302,0.33
PLAN 100,PLAN 400,0.5
PLAN 200,PLAN 400,0.5
PLAN 302,PLAN 402,1
PLAN 100,PLAN 404,0.5
PLAN 200,PLAN 404,0.5
REM 207,PLAN 404,0.5
PLAN 100,PLAN 406,0.5
PLAN 200,PLAN 406,0.5
PLAN 100,PLAN 408,0.5
PLAN 200,PLAN 408,0.5
PLAN 100,PLAN 443,0.5
PLAN 200,PLAN 443,0.5
PLCY 300,PLCY 400,1
PLCY 200,PLCY 401,1
PLCY 300,PLCY 401,1
PLCY 800,PLCY 807,0.25
MPP 800,PLCY 807,0.25
PLCY 802,PLCY 835,1
PLCY 804,PLCY 835,1
PLCY 806,PLCY 835,1
PLCY 807,PLCY 835,1
POL 200W,POL 201,0.5
POL 100,POL 210,0.5
POL 100,POL 221,0.33
POL 151,POL 221,0.33
POL 100,POL 222,0.33
POL 151,POL 222,0.33
POL 201,POL 315,0.5
POL 210,POL 316,0.5
POL 141,POL 348,1
POL 201,POL 390,0.33
ECON 233,POL 390,0.33
STAT 203,POL 390,0.33
POL 210,POL 411,0.25
POL 312,POL 411,0.25
POL 313,POL 411,0.25
POL 800,POL 804,1
PSYC 100,PSYC 201W,0.5
PSYC 102,PSYC 201W,0.5
PSYC 100,PSYC 221,1
PSYC 102,PSYC 241,1
PSYC 102,PSYC 250,1
PSYC 102,PSYC 260,1
PSYC 102,PSYC 268,1
PSYC 100,PSYC 280,1
PSYC 201W,PSYC 300W,1
PSYC 201,PSYC 301,1
PSYC 210,PSYC 301,1
PSYC 201,PSYC 303,1
PSYC 221,PSYC 303,0.5
PSYC 335,PSYC 303,0.5
PSYC 201,PSYC 308,1
PSYC 201W,PSYC 325,1
PSYC 280,PSYC 325,1
PSYC 201,PSYC 330,1
PSYC 221,PSYC 330,1
PSYC 201,PSYC 352,1
PSYC 250,PSYC 352,1
PSYC 201,PSYC 354,1
PSYC 250,PSYC 354,1
PSYC 201,PSYC 355,1
PSYC 250,PSYC 355,1
PSYC 201,PSYC 356,1
PSYC 241,PSYC 356,1
PSYC 250,PSYC 356,1
PSYC 201,PSYC 357,1
PSYC 250,PSYC 357,0.5
PSYC 201,PSYC 358,1
PSYC 250,PSYC 358,1
PSYC 201,PSYC 359,1
PSYC 250,PSYC 359,0.5
PSYC 241,PSYC 359,0.5
PSYC 201,PSYC 361,1
PSYC 260,PSYC 361,1
PSYC 201,PSYC 362,1
PSYC 260,PSYC 362,1
PSYC 201,PSYC 363,1
PSYC 260,PSYC 363,1
PSYC 201,PSYC 364,1
PSYC 260,PSYC 364,1
PSYC 201,PSYC 365,1
PSYC 201,PSYC 366,1
PSYC 260,PSYC 366,1
PSYC 201,PSYC 367,1
PSYC 260,PSYC 367,1
PSYC 362,PSYC 367,1
PSYC 201,PSYC 370,1
PSYC 201,PSYC 371,1
PSYC 241,PSYC 371,1
PSYC 201W,PSYC 376,1
PSYC 268,PSYC 376,1
PSYC 201,PSYC 379,1
PSYC 268,PSYC 379,1
PSYC 201,PSYC 381,1
PSYC 280,PSYC 381,1
PSYC 201,PSYC 382,1
PSYC 221,PSYC 382,1
PSYC 280,PSYC 382,1
PSYC 201,PSYC 383,1
PSYC 280,PSYC 383,1
PSYC 201,PSYC 386,1
PSYC 280,PSYC 386,1
PSYC 201,PSYC 388,1
PSYC 280,PSYC 388,1
PSYC 201,PSYC 393,1
PSYC 201,PSYC 410,1
PSYC 210,PSYC 410,1
PSYC 301,PSYC 410,1
PSYC 201,PSYC 411,1
PSYC 210,PSYC 411,1
PSYC 301,PSYC 411,1
PSYC 301,PSYC 457,1
PSYC 457,PSYC 459,1
PSYC 300,PSYC 490,1
PSYC 301,PSYC 490,1
PSYC 201,PSYC 493,1
PSYC 210,PSYC 493,1
PSYC 201,PSYC 494,1
PSYC 210,PSYC 494,1
PSYC 201,PSYC 495,1
PSYC 210,PSYC 495,1
PSYC 490,PSYC 499,1
PSYC 820B,PSYC 807E,0.5
PSYC 821B,PSYC 807E,0.5
PSYC 822,PSYC 807E,0.5
PSYC 823,PSYC 807E,0.5
PSYC 824,PSYC 807E,0.5
PSYC 790,PSYC 815,1
PSYC 820,PSYC 830,0.5
PSYC 820A,PSYC 830,0.5
PSYC 820B,PSYC 830,0.5
PSYC 820,PSYC 831,0.5
PSYC 820A,PSYC 831,0.5
PSYC 820B,PSYC 831,0.5
PSYC 830,PSYC 831,1
PSYC 790,PSYC 836,1
PSYC 815,PSYC 836,1
PSYC 744,PSYC 880,1
PSYC 820B,PSYC 880,1
PSYC 821B,PSYC 880,1
PSYC 910,PSYC 880,1
PSYC 911,PSYC 880,1
PSYC 790,PSYC 890,0.5
PSYC 791,PSYC 890,0.5
PSYC 836,PSYC 890,1
PSYC 790,PSYC 892,0.5
PSYC 791,PSYC 892,0.5
PSYC 790,PSYC 897,0.5
PSYC 791,PSYC 897,0.5
PSYC 790,PSYC 990,0.5
PSYC 791,PSYC 990,0.5
PUB 131,PUB 231,1
PUB 231,PUB 331,1
PUB 231,PUB 332,1
PUB 331,PUB 431,0.5
PUB 332,PUB 431,0.5
PUB 231,PUB 438,1
PUB 890,PUB 891,1
PUB 600,PUB 899,1
PUB 800,PUB 899,1
PUB 801,PUB 899,1
PUB 802,PUB 899,1
PUB 890,PUB 899,1
PUB 891,PUB 899,1
PUB 600,PUB 900,1
PUB 800,PUB 900,1
PUB 801,PUB 900,1
PUB 802,PUB 900,1
PUB 890,PUB 900,1
PUB 891,PUB 900,1
PUB 600,PUB 901,1
PUB 800,PUB 901,1
PUB 801,PUB 901,1
PUB 802,PUB 901,1
PUB 890,PUB 901,1
PUB 891,PUB 901,1
REM 100,REM 200,0.25
GEOG 100,REM 200,0.25
GEOG 111,REM 200,0.25
EVSC 100,REM 200,0.25
REM 100,REM 202W,0.25
GEOG 100,REM 202W,0.25
GEOG 111,REM 202W,0.25
EVSC 100,REM 202W,0.25
REM 100,REM 221,0.25
GEOG 100,REM 221,0.25
GEOG 111,REM 221,0.25
EVSC 100,REM 221,0.25
REM 100,REM 356W,0.25
GEOG 100,REM 356W,0.25
GEOG 111,REM 356W,0.25
EVSC 100,REM 356W,0.25
REM 207,REM 407,0.33
ARCH 286,REM 407,0.33
INDG any,REM 407,0.33
REM 100,REM 412,0.5
EVSC 100,REM 412,0.5
BISC 204,REM 412,0.33
GEOG 215,REM 412,0.33
REM 211,REM 412,0.33
STAT 201,REM 412,0.2
STAT 203,REM 412,0.2
STAT 205,REM 412,0.2
GEOG 251,REM 412,0.2
MATH 151,REM 445,0.33
MATH 154,REM 445,0.33
MATH 157,REM 445,0.33
STAT 201,REM 445,0.25
STAT 203,REM 445,0.25
STAT 205,REM 445,0.25
GEOG 251,REM 445,0.25
REM 100,REM 446,0.5
REM 200,REM 446,0.5
REM 100,REM 471,0.2
GEOG 100,REM 471,0.2
GEOG 111,REM 471,0.2
EVSC 100,REM 471,0.2
BISC 102,REM 471,0.2
REM 611,REM 612,0.5
HS BC Mathematics 12,RISK 231,0.5
RISK 101,RISK 311,0.25
ACMA 101,RISK 311,0.25
RISK 102,RISK 311,0.5
RISK 201,RISK 311,0.5
ACMA 201,RISK 311,0.5
RISK 231,RISK 311,0.5
ACMA 231,RISK 311,0.5
STAT 270,RISK 311,1
RISK 336,RISK 337,0.33
ACMA 336,RISK 337,0.33
RISK 311,RISK 412,0.5
ACMA 301,RISK 412,0.5
RISK 441,RISK 412,0.5
ACMA 340,RISK 412,0.5
RISK 436,RISK 437,0.33
ACMA 436,RISK 437,0.33
SA 150,SA 250,1
SA 101,SA 255,0.5
SA 150,SA 255,0.5
SA 101,SA 257,0.5
SA 150,SA 257,0.5
SA 101,SA 301,1
SA 101,SA 301W,1
SA 101,SA 304,0.33
SA 150,SA 304,0.33
SA 201W,SA 304,0.33
SA 101,SA 317,0.33
SA 150,SA 317,0.33
SA 201W,SA 317,0.33
SA 101,SA 318,0.33
SA 150,SA 318,0.33
SA 201W,SA 318,0.33
SA 101,SA 322,0.33
SA 150,SA 322,0.33
SA 201W,SA 322,0.33
SA 101,SA 325,0.33
SA 150,SA 325,0.33
SA 201W,SA 325,0.33
SA 101,SA 326,0.33
SA 150,SA 326,0.33
SA 201W,SA 326,0.33
SA 101,SA 327,0.33
SA 150,SA 327,0.33
SA 201W,SA 327,0.33
SA 101,SA 331,0.33
SA 150,SA 331,0.33
SA 201W,SA 331,0.33
SA 101,SA 335,0.33
SA 150,SA 335,0.33
SA 201W,SA 335,0.33
SA 101,SA 340,0.33
SA 150,SA 340,0.33
SA 201W,SA 340,0.33
SA 101,SA 345,0.33
SA 150,SA 345,0.33
SA 201W,SA 345,0.33
SA 250,SA 350,1
SA 150,SA 351,1
SA 101,SA 352,0.5
SA 150,SA 352,0.5
SA 150,SA 353,1
SA 255,SA 355,1
SA 101,SA 356W,1
SA 101,SA 359,0.33
SA 150,SA 359,0.33
SA 201W,SA 359,0.33
SA 101,SA 360,0.33
SA 150,SA 360,0.33
SA 201W,SA 360,0.33
SA 101,SA 362,0.33
SA 150,SA 362,0.33
SA 201W,SA 362,0.33
SA 101,SA 363,0.33
SA 150,SA 363,0.33
SA 201W,SA 363,0.33
SA 101,SA 364,0.33
SA 150,SA 364,0.33
SA 201W,SA 364,0.33
SA 101,SA 365,0.33
SA 150,SA 365,0.33
SA 201W,SA 365,0.33
SA 101,SA 366,0.33
SA 150,SA 366,0.33
SA 201W,SA 366,0.33
SA 101,SA 368,0.33
SA 201W,SA 368,0.33
SA 150,SA 368,0.33
SA 101,SA 375,0.33
SA 150,SA 375,0.33
SA 201W,SA 375,0.33
SA 101,SA 388,0.33
SA 150,SA 388,0.33
SA 201W,SA 388,0.33
SA 101,SA 418,0.33
SA 150,SA 418,0.33
SA 201W,SA 418,0.33
SA 101,SA 442,0.5
SA 150,SA 442,0.5
SA 101,SA 443,0.5
SA 150,SA 443,0.5
SA 350,SA 450,1
PLAN 100,SD 381,0.25
PLAN 200,SD 381,0.25
REM 100,SD 381,0.25
SD 281,SD 381,0.25
SD 281,SD 401,1
PLAN 100,SD 481,0.25
PLAN 200,SD 481,0.25
REM 100,SD 481,0.25
SD 281,SD 481,0.25
SEE 110,SEE 111,1
MSE 103,SEE 221,0.5
PHYS 140,SEE 221,0.5
MATH 152,SEE 221,1
PHYS 140,SEE 222,1
CHEM 121,SEE 222,0.5
CHEM 122,SEE 222,0.5
CHEM 126,SEE 222,0.5
MATH 251,SEE 224,1
PHYS 140,SEE 225,1
MATH 251,SEE 225,1
MATH 260,SEE 225,0.5
MATH 310,SEE 225,0.5
PHYS 141,SEE 230,1
MATH 232,SEE 230,1
MATH 260,SEE 230,0.5
MATH 310,SEE 230,0.5
SEE 230,SEE 231,1
PHYS 141,SEE 241,1
MATH 232,SEE 241,1
MATH 251,SEE 241,1
MATH 152,SEE 242,1
MATH 232,SEE 242,1
SEE 230,SEE 251,1
SEE 221,SEE 251,1
MATH 260,SEE 251,0.5
MATH 310,SEE 251,0.5
SEE 111,SEE 310,1
SEE 224,SEE 310,1
SEE 242,SEE 310,1
