source,target,value
SEE 251,SEE 310,1
PHYS 141,SEE 324,1
SEE 224,SEE 324,1
SEE 225,SEE 324,1
SEE 100,SEE 325,1
SEE 221,SEE 325,1
SEE 324,SEE 325,1
SEE 231,SEE 331,1
SEE 251,SEE 331,1
SEE 251,SEE 332,1
SEE 331,SEE 332,1
SEE 341,SEE 333,1
SEE 242,SEE 341,1
SEE 230,SEE 341,1
SEE 341,SEE 342,1
SEE 222,SEE 352,1
SEE 224,SEE 352,1
SEE 222,SEE 354,1
SEE 331,SEE 354,1
SEE 324,SEE 354,1
SEE 290,SEE 390,0.5
SEE 294,SEE 390,0.5
SEE 290,SEE 394,0.5
SEE 294,SEE 394,0.5
SEE 100,SEE 460,1
SEE 221,SEE 460,1
SEE 222,SEE 460,1
CMPT 130,SEE 463,1
SEE 231,SEE 463,1
SEE 251,SEE 466,1
SEE 390,SEE 490,0.5
SEE 394,SEE 490,0.5
SEE 390,SEE 494,0.5
SEE 394,SEE 494,0.5
SEE 498,SEE 499,1
SEE 896,SEE 820,0.5
SEE 897,SEE 820,0.5
SEE 896,SEE 850,0.5
SEE 897,SEE 850,0.5
SEE 897,SEE 890,1
SEE 896,SEE 891,0.5
SEE 897,SEE 891,0.5
SEE 896,SEE 893,0.5
SEE 897,SEE 893,0.5
SEE 896,SEE 894,0.5
SEE 897,SEE 894,0.5
SEE 896,SEE 895,0.5
SEE 897,SEE 895,0.5
SEE 896,SEE 898,1
SPAN 110,SPAN 200,0.5
SPAN 103,SPAN 200,0.5
SPAN 202,SPAN 301,1
STAT 201,STAT 260,0.13
STAT 203,STAT 260,0.13
STAT 205,STAT 260,0.13
STAT 270,STAT 260,0.13
BUS 232,STAT 260,0.13
ECON 233,STAT 260,0.13
POL 201,STAT 260,0.13
STAT 201,STAT 261,0.13
STAT 203,STAT 261,0.13
STAT 205,STAT 261,0.13
STAT 270,STAT 261,0.13
BUS 232,STAT 261,0.13
ECON 233,STAT 261,0.13
POL 201,STAT 261,0.13
STAT 260,STAT 261,1
CMPT 210,STAT 271,1
STAT 270,STAT 285,1
MATH 152,STAT 285,0.33
MATH 155,STAT 285,0.33
MATH 158,STAT 285,0.33
STAT 350,STAT 300W,0.5
STAT 201,STAT 302,0.17
STAT 203,STAT 302,0.17
STAT 205,STAT 302,0.17
STAT 270,STAT 302,0.17
BUS 232,STAT 302,0.17
ECON 233,STAT 302,0.17
STAT 201,STAT 305,0.17
STAT 203,STAT 305,0.17
STAT 205,STAT 305,0.17
STAT 270,STAT 305,0.17
BUS 232,STAT 305,0.17
ECON 233,STAT 305,0.17
STAT 285,STAT 330,1
MATH 251,STAT 330,1
MATH 232,STAT 330,0.5
MATH 240,STAT 330,0.5
STAT 336,STAT 337,0.5
STAT 285,STAT 342,0.25
STAT 302,STAT 342,0.25
STAT 305,STAT 342,0.25
ECON 333,STAT 342,0.25
STAT 260,STAT 350,1
STAT 285,STAT 350,1
MATH 251,STAT 350,1
MATH 232,STAT 350,0.5
MATH 240,STAT 350,0.5
STAT 330,STAT 380,0.5
STAT 285,STAT 380,0.5
MATH 208W,STAT 380,0.5
MATH 251,STAT 380,0.5
STAT 260,STAT 403,1
STAT 302,STAT 403,0.25
STAT 305,STAT 403,0.25
STAT 350,STAT 403,0.25
ECON 333,STAT 403,0.25
STAT 350,STAT 410,1
STAT 350,STAT 430,1
STAT 337,STAT 436,0.5
STAT 436,STAT 437,0.5
STAT 437,STAT 438,0.5
STAT 260,STAT 445,1
STAT 285,STAT 445,0.2
STAT 302,STAT 445,0.2
STAT 305,STAT 445,0.2
ECON 333,STAT 445,0.2
STAT 330,STAT 450,1
STAT 330,STAT 460,1
STAT 350,STAT 460,1
STAT 260,STAT 475,1
STAT 302,STAT 475,0.2
STAT 305,STAT 475,0.2
STAT 350,STAT 475,0.2
ECON 333,STAT 475,0.2
STAT 260,STAT 485,1
STAT 285,STAT 485,0.25
STAT 302,STAT 485,0.25
STAT 305,STAT 485,0.25
ECON 333,STAT 485,0.25
STAT 302,STAT 645,0.14
STAT 305,STAT 645,0.14
STAT 350,STAT 645,0.14
STAT 604,STAT 645,0.14
STAT 605,STAT 645,0.14
ECON 333,STAT 645,0.14
STAT 302,STAT 652,0.17
STAT 305,STAT 652,0.17
STAT 350,STAT 652,0.17
STAT 604,STAT 652,0.17
STAT 605,STAT 652,0.17
ECON 333,STAT 652,0.17
STAT 450,STAT 830,0.5
STAT 830,STAT 831,0.5
STAT 450,STAT 840,0.5
STAT 350,STAT 850,1
STAT 830,STAT 851,1
STAT 850,STAT 851,0.5
STAT 830,STAT 852,1
STAT 853,STAT 852,0.5
STAT 450,STAT 854,0.5
STAT 450,STAT 856,0.5
HS Biology 12,BISC 102,0.2
BISC 100,BISC 102,0.2
BISC 113,BISC 102,0.2
BPK 105,BISC 102,0.2
HSCI 100,BISC 102,0.2
BISC 101,BISC 212,0.25
BISC 102,BISC 212,0.25
BISC 102,BISC 410,1
BISC 204,BISC 410,0.5
GEOG 215,BISC 410,0.5
MBB 322,BISC 447,0.5
BISC 333,BISC 447,0.5
HS Grade 12 Anatomy and Physiology,BPK 142,0.13
HS Grade 12 Biology,BPK 142,0.13
HS Grade 12 Chemistry,BPK 142,0.13
HS Grade 12 Physics,BPK 142,0.13
BPK 105,BPK 142,0.08
BPK 110,BPK 142,0.08
BPK 143,BPK 142,0.08
BISC 100,BPK 142,0.08
BISC 113,BPK 142,0.08
HSCI 100,BPK 142,0.08
BPK 180W,BPK 482,1
BPK 201,BPK 482,1
BPK 326,BPK 482,1
BPK 381,BPK 482,1
BPK 481,BPK 482,1
BPK 491,BPK 499,1
BPK 495,BPK 499,1
BUS 232,BUS 373,1
ECON 233,BUS 373,1
STAT 270,BUS 373,0.5
STAT 271,BUS 373,0.5
BUS 315,BUS 417,1
BUS 360W,BUS 417,1
BUS 336,BUS 437,0.5
BUS 360W,BUS 437,0.5
BUS 343,BUS 445,0.5
BUS 336,BUS 445,0.5
BUS 360W,BUS 445,0.5
BUS 254,BUS 455,1
BUS 345,BUS 455,1
BUS 347,BUS 455,1
BUS 360W,BUS 455,1
BUS 343,BUS 446,1
BUS 347,BUS 446,1
BUS 360W,BUS 446,1
BUS 790,BUS 797,1
BUS 791,BUS 797,1
BUS 792,BUS 797,1
BUS 793,BUS 797,1
BUS 796,BUS 797,1
CA 129,CA 122,1
CA 145,CA 146,1
CA 144,CA 146,1
CA 131,CA 233,1
CA 230,CA 233,1
CA 140,CA 247,0.25
CA 144,CA 247,0.25
CA 146,CA 247,0.25
CA 160,CA 262,1
CA 160,CA 264,1
CA 160,CA 269,0.5
FPA 160,CA 269,0.5
CA 174,CA 276,1
CA 170,CA 276,0.5
CA 304,CA 306,1
CA 304,CA 307,1
CA 117,CA 314,0.25
FPA 117,CA 314,0.25
CA 167,CA 314,0.25
FPA 167,CA 314,0.25
CA 186,CA 314,1
CA 210W,CA 314,0.5
CA 210,CA 314,0.5
CA 221,CA 329,0.33
FPA 221,CA 329,0.33
CA 252,CA 350,0.5
MATH 150,BPK 201,1
MATH 151,BPK 201,0.5
MATH 154,BPK 201,0.5
MATH 152,BPK 201,0.5
MATH 155,BPK 201,0.5
PHYS 101,BPK 201,0.25
PHYS 120,BPK 201,0.25
PHYS 125,BPK 201,0.25
PHYS 140,BPK 201,0.25
BPK 142,BPK 201,1
CA 322,CA 323,0.25
FPA 322,CA 323,0.25
CA 366,CA 367,0.5
FPA 366,CA 367,0.5
CA 361,CA 367,1
CA 160,CA 369,0.5
FPA 160,CA 369,0.5
CA 160,CA 364,1
CA 270,CA 374,0.25
FPA 270,CA 374,0.25
CA 390,CA 393,0.25
FPA 390,CA 393,0.25
CA 370,CA 471,0.25
FPA 370,CA 471,0.25
CA 371,CA 471,0.25
FPA 371,CA 471,0.25
HS 12,CHEM 125,0.5
CHEM 109,CHEM 125,0.25
CHEM 111,CHEM 125,0.25
CHEM 120,CHEM 125,1
CHEM 121,CHEM 281,1
CHEM 122,CHEM 281,1
CHEM 120,CHEM 285,0.5
CHEM 125,CHEM 285,0.5
CHEM 121,CHEM 285,0.5
CHEM 122,CHEM 285,1
CHEM 280,CHEM 285,1
CHEM 260,CHEM 360,1
CHEM 282,CHEM 380,0.17
CHEM 283,CHEM 380,0.17
CHEM 284,CHEM 380,0.17
CHEM 286,CHEM 380,0.5
CHEM 406,CHEM 407,1
CHIN 110,CHIN 200,0.5
CHIN 101,CHIN 200,0.5
CHIN 330,CHIN 460,0.5
CHIN 390,CHIN 460,0.5
CA 270,CA 375,0.25
FPA 270,CA 375,0.25
CA 427,CA 428,0.25
FPA 427,CA 428,0.25
CMPT 120,CMPT 125,0.5
CMPT 130,CMPT 125,0.5
CMPT 225,CMPT 310,1
STAT 271,CMPT 310,1
CMPT 125,CMPT 340,0.2
CMPT 126,CMPT 340,0.2
CMPT 128,CMPT 340,0.2
CMPT 135,CMPT 340,0.2
CMPT 102,CMPT 340,0.2
MACM 201,CMPT 404,0.5
CMPT 210,CMPT 404,0.5
CMPT 201,CMPT 433,0.5
CMPT 300,CMPT 433,0.5
CMPT 295,CMPT 433,1
CMPT 201,CMPT 454,0.5
CMPT 300,CMPT 454,0.5
CMPT 354,CMPT 454,1
COGS 490,COGS 491,0.5
CRIM 101,CRIM 321,1
CRIM 120,CRIM 321,0.5
CRIM 220,CRIM 321,0.5
CRIM 320,CRIM 321,1
CRIM 101,CRIM 358,1
CRIM 101,CRIM 429,0.25
FNST 101,CRIM 429,0.25
FNST 201,CRIM 429,0.25
CRIM 320,CRIM 486,1
CRIM 321,CRIM 486,1
CRIM 485,CRIM 486,1
CRIM 488,CRIM 486,1
COGS 100,COGS 310,0.5
COGS 200,COGS 310,0.5
CRIM 485,CRIM 488,1
CRIM 486,CRIM 488,1
EASC 304,EASC 405,0.5
GEOG 311,EASC 405,0.5
ECON 103,ECON 331,1
ECON 105,ECON 331,1
MATH 150,ECON 331,0.25
MATH 151,ECON 331,0.25
MATH 154,ECON 331,0.25
MATH 157,ECON 331,0.25
ECON 302,ECON 402,1
ECON 331,ECON 402,0.5
MATH 232,ECON 402,0.5
MATH 251,ECON 402,0.5
ECON 302,ECON 403,1
ECON 305,ECON 403,1
ECON 331,ECON 403,0.5
MATH 232,ECON 403,0.5
MATH 251,ECON 403,0.5
ECON 201,ECON 435,1
ECON 333,ECON 435,0.5
BUEC 333,ECON 435,0.5
ECON 201,ECON 498,1
ECON 305,ECON 498,1
ECON 835,ECON 837,1
EASC 304,EASC 613,1
ECON 302,ECON 436,0.5
ECON 305,ECON 436,0.5
ECON 751,ECON 752,1
ECON 807,ECON 808,1
ECON 802,ECON 832,0.33
ECON 807,ECON 832,0.17
ECON 808,ECON 832,0.17
EDUC 452,EDUC 493,1
EDUC 801,EDUC 802,1
HIST 101,HIST 373,0.17
HIST 104,HIST 373,0.17
HIST 212,HIST 373,0.17
HIST 151,HIST 467,0.17
HIST 249,HIST 467,0.17
HIST 350,HIST 467,0.17
HIST 354,HIST 467,0.17
HIST 355,HIST 467,0.17
HSCI 350,HSCI 351,1
HSCI 230,HSCI 403,0.5
HSCI 330,HSCI 403,0.5
STAT 302,HSCI 416,0.5
STAT 305,HSCI 416,0.5
HSCI 207,HSCI 416,0.25
HSCI 307,HSCI 416,0.25
HSCI 230,HSCI 416,0.25
HSCI 330,HSCI 416,0.25
MBB 326,HSCI 427,0.33
HSCI 326,HSCI 427,0.33
HSCI 212,HSCI 431,0.33
HSCI 230,HSCI 431,0.33
HSCI 330,HSCI 431,0.33
HSCI 450,HSCI 451,1
HSCI 323,HSCI 476,0.5
MBB 331,HSCI 476,0.5
MBB 331,HSCI 478,0.17
HSCI 326,HSCI 478,0.17
MBB 326,HSCI 478,0.17
HSCI 338,HSCI 478,0.5
HSCI 230,HSCI 484,0.5
HSCI 330,HSCI 484,0.5
STAT 302,HSCI 484,0.5
STAT 305,HSCI 484,0.5
HSCI 160,HSCI 496,1
HSCI 230,HSCI 496,0.5
HSCI 330,HSCI 496,0.5
MBB 426,HSCI 727,0.25
HSCI 426,HSCI 727,0.25
IAT 102,IAT 238,1
IAT 267,IAT 320,1
IAT 222,IAT 320,1
MATH 130,IAT 343,0.17
MACM 101,IAT 343,0.17
MATH 150,IAT 343,0.17
MATH 151,IAT 343,0.17
MATH 154,IAT 343,0.17
MATH 157,IAT 343,0.17
IAT 265,IAT 410,1
IAT 312,IAT 410,1
INDG 101,INDG 232,0.25
FNST 101,INDG 232,0.25
INDG 201W,INDG 232,0.25
FNST 201W,INDG 232,0.25
INDG 101,INDG 310,1
INDG 101,INDG 325,0.25
FNST 101,INDG 325,0.25
INDG 201W,INDG 325,0.25
FNST 201W,INDG 325,0.25
INDG 101,INDG 326,0.25
FNST 101,INDG 326,0.25
INDG 201W,INDG 326,0.25
FNST 201W,INDG 326,0.25
INDG 101,INDG 401,0.25
FNST 101,INDG 401,0.25
INDG 201W,INDG 401,0.13
FNST 201W,INDG 401,0.13
INDG 250,INDG 401,0.13
FNST 250,INDG 401,0.13
INDG 101,INDG 402W,0.25
FNST 101,INDG 402W,0.25
INDG 201W,INDG 402W,0.25
FNST 201W,INDG 402W,0.25
INDG 101,INDG 419,0.08
FNST 101,INDG 419,0.08
INDG 201W,INDG 419,0.08
FNST 201W,INDG 419,0.08
CRIM 101,INDG 419,0.33
INDG 101,INDG 429,0.08
FNST 101,INDG 429,0.08
INDG 201W,INDG 429,0.08
FNST 201W,INDG 429,0.08
CRIM 101,INDG 429,0.33
INLG 130,INLG 335,0.25
FNLG 130,INLG 335,0.25
INLG 133,INLG 335,0.25
FNLG 133,INLG 335,0.25
INLG 233,INLG 335,0.25
FNLG 233,INLG 335,0.25
ITAL 100,ITAL 110,1
ITAL 110,ITAL 200,0.5
ITAL 101,ITAL 200,0.5
ITAL 200,ITAL 210,1
JAPN 110,JAPN 200,0.5
JAPN 101,JAPN 200,0.5
LBST 100,LBST 305,0.5
HS Pre-Calculus 12,MATH 130,0.25
HS Foundations of Mathematics 12,MATH 130,0.25
MATH 100,MATH 130,0.5
MATH 150,MATH 232,0.17
MATH 151,MATH 232,0.17
MACM 101,MATH 232,0.17
MATH 154,MATH 232,0.25
MATH 157,MATH 232,0.25
MATH 150,MATH 240,0.17
MATH 151,MATH 240,0.17
MACM 101,MATH 240,0.17
MATH 154,MATH 240,0.25
MATH 157,MATH 240,0.25
MACM 201,MATH 343,1
MATH 876,MATH 875,1
MATH 875,MATH 876,1
MBB 231,MBB 331,1
BISC 202,MBB 331,1
MBB 308,MBB 432,0.5
MBB 331,MBB 432,0.5
MBB 322,MBB 446,0.5
MBB 331,MBB 446,0.5
MBB 322,MBB 447,0.5
BISC 333,MBB 447,0.5
MBB 331,MBB 465,0.5
MBB 342,MBB 465,0.5
HSCI 326,MBB 478,0.17
MBB 326,MBB 478,0.17
MBB 331,MBB 478,0.17
HSCI 338,MBB 478,0.5
MBB 331,MBB 738,0.5
BISC 331,MBB 738,0.5
BISC 331,MBB 821,0.5
MBB 331,MBB 821,0.5
BISC 331,MBB 861,0.5
MBB 331,MBB 861,0.5
MSE 300,MSE 405W,1
MATH 232,MSE 426,1
MATH 251,MSE 426,1
MSE 320,MSE 426,0.5
ENSC 382,MSE 426,0.5
MATH 150,NUSC 341,0.25
MATH 151,NUSC 341,0.25
MATH 154,NUSC 341,0.25
MATH 157,NUSC 341,0.25
CHEM 120,NUSC 341,0.25
CHEM 121,NUSC 341,0.25
PHYS 101,NUSC 341,0.13
PHYS 120,NUSC 341,0.13
PHYS 125,NUSC 341,0.13
PHYS 140,NUSC 341,0.13
NUSC 342,NUSC 444,0.25
NUSC 442,NUSC 444,0.25
PHYS 101,PHYS 102,0.25
PHYS 120,PHYS 102,0.25
PHYS 125,PHYS 102,0.25
PHYS 140,PHYS 102,0.25
MATH 150,PHYS 102,0.25
MATH 151,PHYS 102,0.25
MATH 154,PHYS 102,0.25
MATH 157,PHYS 102,0.25
BISC 100,PHYS 102,0.33
BISC 101,PHYS 102,0.33
BISC 102,PHYS 102,0.33
PHYS 132,PHYS 133,0.33
PHYS 140,PHYS 133,0.33
ENSC 120,PHYS 133,0.33
PHYS 102,PHYS 133,0.33
PHYS 121,PHYS 133,0.33
PHYS 126,PHYS 133,0.33
HS BC Principles of Physics 12,PHYS 140,0.5
PHYS 100,PHYS 140,0.5
MATH 150,PHYS 140,0.33
MATH 151,PHYS 140,0.33
MATH 154,PHYS 140,0.33
PHYS 121,PHYS 201,0.25
PHYS 126,PHYS 201,0.25
PHYS 141,PHYS 201,0.25
PHYS 102,PHYS 201,0.25
PHYS 133,PHYS 233,0.33
PHYS 141,PHYS 233,0.33
ENSC 120,PHYS 233,0.33
PHYS 233,PHYS 391,1
MATH 260,PHYS 395,0.5
MATH 310,PHYS 395,0.5
PHYS 255,PHYS 395,1
CMPT 120,PHYS 395,1
PHYS 321,PHYS 421,1
PHYS 255,PHYS 421,0.5
ENSC 380,PHYS 421,0.5
PHYS 336,PHYS 435,1
PHYS 344,PHYS 445,0.5
CHEM 360,PHYS 445,0.5
PHYS 415,PHYS 810,1
PHYS 421,PHYS 821,1
PHYS 421,PHYS 822,1
PHYS 465,PHYS 861,1
PHYS 415,PHYS 861,1
PLAN 300,PLAN 495,0.5
PLAN 302,PLAN 495,0.25
ENV 302,PLAN 495,0.25
PLCY 806,PLCY 818,1
PSYC 201W,PSYC 385,1
PSYC 820B,PSYC 807B,0.5
PSYC 821B,PSYC 807B,0.5
PSYC 822,PSYC 807B,0.5
PSYC 823,PSYC 807B,0.5
PSYC 824,PSYC 807B,0.5
PSYC 820B,PSYC 807F,0.2
PSYC 821B,PSYC 807F,0.2
PSYC 822,PSYC 807F,0.2
PSYC 823,PSYC 807F,0.2
PSYC 821B,PSYC 820B,1
PSYC 821A,PSYC 821B,1
PSYC 820B,PSYC 821B,1
REM 100,REM 311,0.5
EVSC 100,REM 311,0.5
BISC 204,REM 311,0.33
GEOG 215,REM 311,0.33
REM 211,REM 311,0.33
STAT 201,REM 311,0.25
STAT 203,REM 311,0.25
STAT 205,REM 311,0.25
GEOG 251,REM 311,0.25
STAT 201,REM 427,0.13
STAT 203,REM 427,0.13
STAT 205,REM 427,0.13
GEOG 251,REM 427,0.13
REM 100,REM 431,0.33
EVSC 100,REM 431,0.33
GEOG 111,REM 431,0.33
REM 221,REM 431,1
RISK 101,RISK 321,0.33
ACMA 101,RISK 321,0.33
RISK 102,RISK 321,0.33
STAT 330,RISK 321,1
RISK 231,RISK 321,1
SA 101,SA 321,0.33
SA 150,SA 321,0.33
SA 201W,SA 321,0.33
SA 101,SA 337,0.33
SA 150,SA 337,0.33
SA 201W,SA 337,0.33
SA 101,SA 410,0.33
SA 150,SA 410,0.33
SA 201W,SA 410,0.33
SA 101,SA 474,0.5
SA 201W,SA 474,0.5
SA 101,SA 496,0.33
SA 150,SA 496,0.33
SA 201W,SA 496,0.33
SA 101,SA 497,0.33
SA 150,SA 497,0.33
SA 201W,SA 497,0.33
SPAN 100,SPAN 110,0.25
SPAN 102,SPAN 110,0.25
HS grade 12 Spanish,SPAN 110,0.5
SPAN 200,SPAN 210,0.5
SPAN 201,SPAN 210,0.5
SPAN 202,SPAN 302,1
STAT 270,STAT 180,0.5
STAT 201,STAT 240,0.08
STAT 203,STAT 240,0.08
STAT 205,STAT 240,0.08
STAT 270,STAT 240,0.08
BUS 232,STAT 240,0.08
ECON 233,STAT 240,0.08
CMPT 102,STAT 240,0.08
CMPT 120,STAT 240,0.08
CMPT 125,STAT 240,0.08
CMPT 128,STAT 240,0.08
CMPT 129,STAT 240,0.08
CMPT 130,STAT 240,0.08
STAT 350,STAT 440,0.5
STAT 341,STAT 440,0.17
STAT 260,STAT 440,0.5
CMPT 225,STAT 440,0.5
STAT 302,STAT 440,0.25
STAT 305,STAT 440,0.25
STAT 240,STAT 440,0.5
STAT 260,STAT 452,1
STAT 302,STAT 452,0.25
STAT 305,STAT 452,0.25
STAT 350,STAT 452,0.25
ECON 333,STAT 452,0.25
STAT 830,STAT 853,0.5
URB 696,URB 697,0.5
ARCH 101,ARCH 348,0.5
ARCH 201,ARCH 348,0.5
ARCH 101,ARCH 375,0.5
ARCH 201,ARCH 375,0.5
ARCH 101,ARCH 377,0.5
ARCH 201,ARCH 377,0.5
BUS 320,BUS 330,1
EDUC 810,EDUC 863,0.5
EDUC 864,EDUC 863,0.5
EDUC 866,EDUC 867,1
EDUC 870,EDUC 871,1
EDUC 870,EDUC 874,1
EDUC 874,EDUC 878,1
EDUC 719,EDUC 889,1
EDUC 901B,EDUC 901A,1
EDUC 901A,EDUC 901B,1
EDUC 902B,EDUC 902A,1
EDUC 902A,EDUC 902B,1
EDUC 864,EDUC 934,1
EDUC 890,EDUC 934,1
EDUC 891,EDUC 934,1
EDUC 892,EDUC 934,1
EDUC 893,EDUC 934,1
EDUC 935,EDUC 934,1
EDUC 864,EDUC 935,1
EDUC 890,EDUC 935,1
EDUC 891,EDUC 935,1
EDUC 892,EDUC 935,1
EDUC 893,EDUC 935,1
EDUC 934,EDUC 935,1
EDUC 860,EDUC 971,1
ENGL 111W,ENGL 272,0.07
ENGL 112W,ENGL 272,0.07
ENGL 113W,ENGL 272,0.07
ENGL 114W,ENGL 272,0.07
ENGL 115W,ENGL 272,0.07
WL 105W,ENGL 272,0.33
PUB 101,ENGL 272,0.33
ENGL 272,ENGL 372,0.33
ENGL 272,ENGL 374,0.33
ENGL 892,ENGL 894,1
ENGL 893,ENGL 894,1
ENSC 105W,ENSC 100W,1
CMPT 106,ENSC 105W,1
ENSC 100,ENSC 105W,0.5
ENSC 106,ENSC 105W,0.5
HS BC Pre-Calculus 12,ENSC 120,1
HS BC Physics 12,ENSC 120,1
ENSC 151,ENSC 180,0.33
CMPT 120,ENSC 180,0.33
CMPT 130,ENSC 180,0.33
MATH 151,ENSC 180,0.5
MATH 150,ENSC 180,0.5
MATH 152,ENSC 180,1
MATH 232,ENSC 180,1
PHYS 121,ENSC 220,0.33
PHYS 126,ENSC 220,0.33
PHYS 141,ENSC 220,0.33
ENSC 120,ENSC 220,1
MATH 232,ENSC 220,1
MATH 260,ENSC 220,0.5
MATH 310,ENSC 220,0.5
ENSC 220,ENSC 225,0.5
MSE 250,ENSC 225,0.5
MATH 232,ENSC 225,1
MATH 260,ENSC 225,0.5
MATH 310,ENSC 225,0.5
ENSC 151,ENSC 251,0.33
CMPT 135,ENSC 251,0.33
CMPT 125,ENSC 251,0.33
CMPT 127,ENSC 251,0.33
ENSC 151,ENSC 252,0.25
CMPT 125,ENSC 252,0.25
CMPT 126,ENSC 252,0.25
CMPT 135,ENSC 252,0.25
ENSC 251,ENSC 254,1
ENSC 252,ENSC 254,1
ENSC 195,ENSC 295,0.5
ENSC 196,ENSC 295,0.5
ENSC 195,ENSC 296,0.5
ENSC 196,ENSC 296,0.5
MATH 251,ENSC 316,1
ENSC 220,ENSC 316,0.5
MSE 250,ENSC 316,0.5
