source,target,value
ENSC 220,ENSC 320,0.5
MSE 250,ENSC 320,0.5
MATH 232,ENSC 320,1
MATH 260,ENSC 320,0.5
MATH 310,ENSC 320,0.5
ENSC 220,ENSC 324,0.5
MSE 250,ENSC 324,0.5
MATH 232,ENSC 324,1
MATH 260,ENSC 324,0.5
MATH 310,ENSC 324,0.5
ENSC 225,ENSC 325,0.33
ENSC 226,ENSC 325,0.33
MSE 251,ENSC 325,0.33
ENSC 215,ENSC 350,0.5
ENSC 250,ENSC 350,0.25
CMPT 250,ENSC 350,0.25
ENSC 252,ENSC 350,0.5
ENSC 254,ENSC 350,0.5
ENSC 180,ENSC 380,1
ENSC 220,ENSC 380,0.5
MSE 250,ENSC 380,0.5
MATH 260,ENSC 380,0.5
MATH 310,ENSC 380,0.5
ENSC 380,ENSC 383,0.5
MSE 280,ENSC 383,0.5
PHYS 120,ENSC 385,0.5
PHYS 140,ENSC 385,0.5
MATH 152,ENSC 385,1
PHYS 120,ENSC 386,1
MATH 260,ENSC 386,0.5
MATH 310,ENSC 386,0.5
ENSC 281,ENSC 386,0.5
ENSC 385,ENSC 386,0.5
ENSC 380,ENSC 387,0.5
MSE 280,ENSC 387,0.5
ENSC 295,ENSC 395,0.5
ENSC 296,ENSC 395,0.5
ENSC 295,ENSC 396,0.5
ENSC 296,ENSC 396,0.5
MATH 251,ENSC 413,1
ENSC 280,ENSC 413,1
ENSC 351,ENSC 413,1
ENSC 380,ENSC 413,1
ENSC 316,ENSC 416,1
MATH 254,ENSC 416,1
ENSC 380,ENSC 424,0.5
MSE 280,ENSC 424,0.5
ENSC 320,ENSC 425,1
ENSC 325,ENSC 425,1
ENSC 380,ENSC 425,0.5
MSE 280,ENSC 425,0.5
ENSC 416,ENSC 426,0.5
PHYS 421,ENSC 426,0.5
ENSC 325,ENSC 426,1
ENSC 327,ENSC 427,1
ENSC 327,ENSC 429,0.5
ENSC 328,ENSC 429,0.5
ENSC 380,ENSC 429,0.5
MSE 280,ENSC 429,0.5
ENSC 405W,ENSC 440,1
ENSC 225,ENSC 450,0.33
MSE 251,ENSC 450,0.33
SEE 231,ENSC 450,0.33
ENSC 350,ENSC 450,1
ENSC 350,ENSC 452,1
ENSC 351,ENSC 452,1
ENSC 350,ENSC 453,1
ENSC 351,ENSC 453,1
PHYS 121,ENSC 470,0.33
PHYS 126,ENSC 470,0.33
PHYS 141,ENSC 470,0.33
MATH 260,ENSC 470,0.5
MATH 310,ENSC 470,0.5
ENSC 180,ENSC 474,0.5
ENSC 251,ENSC 474,0.5
CMPT 225,ENSC 474,0.5
ENSC 225,ENSC 475,0.5
MSE 251,ENSC 475,0.5
ENSC 320,ENSC 475,1
ENSC 380,ENSC 475,0.5
MSE 280,ENSC 475,0.5
ENSC 380,ENSC 477,0.5
MSE 280,ENSC 477,0.5
MATH 232,ENSC 482,1
MACM 316,ENSC 482,1
ENSC 280,ENSC 482,0.33
MSE 210,ENSC 482,0.33
PHYS 231,ENSC 482,0.33
ENSC 383,ENSC 483,0.5
MSE 381,ENSC 483,0.5
ENSC 230,ENSC 488,0.5
ENSC 386,ENSC 488,0.5
ENSC 383,ENSC 488,0.5
MSE 381,ENSC 488,0.5
ENSC 225,ENSC 495,0.25
MSE 251,ENSC 495,0.25
PHYS 365,ENSC 495,0.25
SEE 231,ENSC 495,0.25
ENSC 498,ENSC 499,1
ENSC 427,ENSC 835,0.5
ENSC 429,ENSC 861,1
ENSC 488,ENSC 890,0.5
ARCH 351,ENV 402,1
ENV 303,ENV 402,0.5
GEOG 303,ENV 402,0.5
ARCH 451,ENV 404,1
ENV 403,ENV 404,0.5
GEOG 403,ENV 404,0.5
EVSC 100,EVSC 201W,1
EVSC 201W,EVSC 300,1
EVSC 100,EVSC 305,1
EVSC 380,EVSC 381,1
EVSC 300,EVSC 400,1
EVSC 305,EVSC 400,1
EVSC 100,EVSC 410,0.13
REM 100,EVSC 410,0.13
EASC 100,EVSC 410,0.13
GEOG 111,EVSC 410,0.13
CHEM 122,EVSC 410,0.13
PHYS 102,EVSC 410,0.13
PHYS 121,EVSC 410,0.13
PHYS 141,EVSC 410,0.13
MATH 152,EVSC 410,0.25
MATH 155,EVSC 410,0.25
GEOG 251,EVSC 445,0.33
STAT 100,EVSC 445,0.07
STAT 201,EVSC 445,0.07
STAT 203,EVSC 445,0.07
STAT 205,EVSC 445,0.07
STAT 270,EVSC 445,0.07
EVSC 381,EVSC 480,1
EVSC 480,EVSC 481,1
EVSC 481,EVSC 482,1
EVSC 305,EVSC 489,1
EVSC 305,EVSC 490W,1
EVSC 489,EVSC 490W,1
FREN 101,FREN 102,0.25
FREN 120,FREN 102,0.25
FREN 121,FREN 102,0.25
HS Grade 12 French,FREN 201,0.25
FREN 102,FREN 201,0.25
FREN 122,FREN 201,0.25
FREN 201,FREN 202,0.33
FREN 210,FREN 202,0.33
HS Grade 12 French Immersion,FREN 203,0.25
FREN 202,FREN 203,0.25
FREN 221,FREN 203,0.25
FREN 221,FREN 222,0.33
FREN 211,FREN 222,0.33
FREN 212,FREN 222,0.33
HS Grade 12 French Immersion,FREN 245,0.25
FREN 202,FREN 245,0.25
FREN 221,FREN 245,0.25
HS Grade 12 French Immersion,FREN 275,0.25
FREN 202,FREN 275,0.25
FREN 221,FREN 275,0.25
HS Grade 12 French Immersion,FREN 301W,0.25
FREN 202,FREN 301W,0.25
FREN 221,FREN 301W,0.25
HS Grade 12 French Immersion,FREN 302,0.25
FREN 202,FREN 302,0.25
FREN 221,FREN 302,0.25
FREN 202,FREN 303,0.33
HS Grade 12 French Immersion,FREN 303,0.33
HS Grade 12 French Immersion,FREN 304,0.25
FREN 202,FREN 304,0.25
FREN 221,FREN 304,0.25
FREN 222,FREN 330,0.5
FREN 275,FREN 331,1
FREN 301W,FREN 331,1
FREN 275,FREN 332,1
FREN 301W,FREN 332,1
FREN 275,FREN 333,0.33
FREN 270,FREN 333,0.33
LING 222,FREN 333,0.33
FREN 275,FREN 334,0.33
FREN 270,FREN 334,0.33
LING 222,FREN 334,0.33
FREN 245,FREN 340,0.5
FREN 240,FREN 340,0.5
FREN 245,FREN 341,1
FREN 301W,FREN 341,1
FREN 245,FREN 344,0.33
FREN 230,FREN 344,0.33
FREN 240,FREN 344,0.33
FREN 301W,FREN 345,1
FREN 245,FREN 345,0.33
FREN 230,FREN 345,0.33
FREN 240,FREN 345,0.33
FREN 245,FREN 350,1
FREN 245,FREN 351,1
FREN 301W,FREN 351,1
FREN 245,FREN 355,1
FREN 301W,FREN 355,1
FREN 245,FREN 365,1
EDUC 942,EDUC 946,1
GEOG 111,GEOG 213,0.5
EASC 101,GEOG 213,0.5
GEOG 111,GEOG 214,1
GEOG 111,GEOG 215,1
GEOG 100,GEOG 221,1
GEOG 100,GEOG 241,0.25
INDG 101,GEOG 241,0.25
SA 101,GEOG 241,0.25
SA 150,GEOG 241,0.25
GEOG 100,GEOG 261,0.5
GEOG 102,GEOG 261,0.5
GEOG 100,GEOG 266W,0.25
GEOG 102,GEOG 266W,0.25
GEOG 104,GEOG 266W,0.25
GEOG 111,GEOG 266W,0.25
GEOG 100,GEOG 267,0.33
GEOG 104,GEOG 267,0.33
GEOG 162,GEOG 267,0.33
GEOG 111,GEOG 304,1
GEOG 100,GEOG 304,1
GEOG 213,GEOG 311,0.5
GEOG 214,GEOG 311,0.5
GEOG 251,GEOG 311,0.5
STAT 201,GEOG 311,0.13
STAT 203,GEOG 311,0.13
STAT 205,GEOG 311,0.13
STAT 270,GEOG 311,0.13
GEOG 100,GEOG 312,0.17
GEOG 104,GEOG 312,0.17
GEOG 111,GEOG 312,0.17
EASC 101,GEOG 312,0.25
EASC 104,GEOG 312,0.25
GEOG 213,GEOG 313,0.5
EASC 209W,GEOG 313,0.5
EASC 304,GEOG 313,0.5
GEOG 214,GEOG 314,1
GEOG 215,GEOG 315,0.5
BISC 204,GEOG 315,0.5
GEOG 215,GEOG 316,0.33
BISC 204,GEOG 316,0.33
GEOG 213,GEOG 317,0.25
GEOG 214,GEOG 317,0.25
GEOG 215,GEOG 317,0.25
CHEM 121,GEOG 317,0.25
GEOG 100,GEOG 321,1
GEOG 100,GEOG 324,1
GEOG 100,GEOG 327,0.5
REM 100,GEOG 327,0.5
GEOG 100,GEOG 328,0.5
LBST 101,GEOG 328,0.5
GEOG 100,GEOG 340,0.13
GSWS 100,GEOG 340,0.13
GSWS 101,GEOG 340,0.13
GSWS 102,GEOG 340,0.13
INDG 101,GEOG 340,0.13
SA 101,GEOG 340,0.13
HSCI 120,GEOG 340,0.13
CMNS 130,GEOG 340,0.13
GEOG 255,GEOG 351,1
GEOG 251,GEOG 352,0.5
STAT 201,GEOG 352,0.13
STAT 203,GEOG 352,0.13
STAT 205,GEOG 352,0.13
STAT 270,GEOG 352,0.13
GEOG 253,GEOG 353,1
GEOG 255,GEOG 355,1
GEOG 100,GEOG 362W,1
GEOG 100,GEOG 363,1
GEOG 100,GEOG 364,1
GEOG 100,GEOG 382,1
GEOG 100,GEOG 385,0.5
REM 100,GEOG 385,0.5
GEOG 100,GEOG 389W,0.5
REM 100,GEOG 389W,0.5
GEOG 403,GEOG 409,1
GEOG 100,GEOG 429,1
GEOG 100,GEOG 441,0.5
GEOG 161,GEOG 441,0.5
GEOG 355,GEOG 455W,1
GEOG 241,GEOG 465,1
GEOG 600,GEOG 671,1
GEOG 600,GEOG 677,1
GEOG 601,GEOG 677,1
GEOG 606,GEOG 677,1
GEOG 600,GEOG 678,1
GEOG 601,GEOG 678,1
GEOG 603,GEOG 678,1
GEOG 600,GEOG 679,1
GEOG 671,GEOG 679,1
GERM 100,GERM 110,0.5
GERM 102,GERM 110,0.5
GERM 110,GERM 200,0.5
GERM 103,GERM 200,0.5
GERM 200,GERM 210,0.5
GERM 201,GERM 210,0.5
GERM 202,GERM 300,0.5
GERO 994,GERO 996,1
GERO 995,GERO 996,1
GRK 100,GRK 111,0.5
GRK 191,GRK 111,0.5
GRK 111,GRK 200,0.5
GRK 192,GRK 200,0.5
GRK 200,GRK 211,0.25
GRK 291,GRK 211,0.25
GSWS 101,GSWS 401,0.5
WS 101,GSWS 401,0.5
GSWS 102,GSWS 401,0.5
WS 102,GSWS 401,0.5
GSWS 822,GSWS 844,1
MATH 152,MATH 260,1
MATH 155,MATH 260,0.5
MATH 158,MATH 260,0.5
MATH 232,MATH 260,0.5
MATH 240,MATH 260,0.5
PHYS 121,PHYS 313,0.25
PHYS 126,PHYS 313,0.25
PHYS 141,PHYS 313,0.25
PHYS 102,PHYS 313,0.25
MATH 232,PHYS 313,0.5
MATH 240,PHYS 313,0.5
BISC 204,REM 423,0.17
GEOG 215,REM 423,0.17
REM 211,REM 423,0.17
REM 225,REM 423,0.5
STAT 201,REM 423,0.13
STAT 203,REM 423,0.13
STAT 205,REM 423,0.13
GEOG 251,REM 423,0.13
MATH 151,REM 423,0.17
MATH 154,REM 423,0.17
MATH 157,REM 423,0.17
RISK 337,RISK 436,0.33
ACMA 337,RISK 436,0.33
GEOG 255,GEOG 356,1
GEOG 213,GEOG 412W,1
GEOG 314,GEOG 414,1
GEOG 251,GEOG 451,0.5
STAT 201,GEOG 451,0.13
STAT 203,GEOG 451,0.13
STAT 205,GEOG 451,0.13
STAT 270,GEOG 451,0.13
GEOG 351,GEOG 451,0.2
GEOG 352,GEOG 451,0.2
GEOG 353,GEOG 451,0.2
GEOG 355,GEOG 451,0.2
GEOG 356,GEOG 451,0.2
HS BC Math 12,MACM 101,0.5
MATH 100,MACM 101,0.1
MATH 150,MACM 101,0.1
MATH 151,MACM 101,0.1
MATH 154,MACM 101,0.1
MATH 157,MACM 101,0.1
RISK 437,RISK 438,0.25
ACMA 437,RISK 438,0.25
HSCI 351,HSCI 450,1
SEE 890,SEE 899,1
SEE 897,SEE 899,1
BUS 360W,BUS 492,1
ARCH 101,ARCH 390,0.5
ARCH 201,ARCH 390,0.5
ARCH 272,ARCH 390,0.25
ARCH 272W,ARCH 390,0.25
ARCH 273,ARCH 390,0.5
ARCH 373,ARCH 442,0.5
CRIM 357,ARCH 442,0.5
BPK 303,ARCH 442,1
BPK 324,ARCH 442,1
BPK 325,ARCH 442,1
BPK 326,ARCH 442,1
BPK 105,BPK 342,0.5
BPK 205,BPK 342,0.5
BPK 142,BPK 342,1
BPK 143,BPK 342,1
BPK 326,BPK 426,1
BPK 306,BPK 426,1
BPK 304W,BPK 443,1
BPK 310,BPK 443,1
BPK 343,BPK 443,1
BPK 457,BPK 459,1
MATH 150,BUS 232,0.25
MATH 151,BUS 232,0.25
MATH 154,BUS 232,0.25
MATH 157,BUS 232,0.25
BUS 232,BUS 345,0.13
ECON 233,BUS 345,0.13
STAT 270,BUS 345,0.13
STAT 271,BUS 345,0.13
BUS 343,BUS 345,0.5
BUS 311,BUS 401,0.5
BUS 254,BUS 401,0.5
BUS 312,BUS 401,0.5
BUS 341,BUS 401,1
BUS 340,BUS 401,1
BUS 345,BUS 439,0.25
BUS 440,BUS 439,0.25
BUS 360W,BUS 439,0.5
BUS 437,BUS 439,0.25
BUS 441,BUS 439,0.25
BUS 445,BUS 439,0.5
BUS 462,BUS 439,0.5
BUS 464,BUS 439,0.5
CMPT 354,BUS 439,0.5
BUS 343,BUS 443,0.5
BUS 360W,BUS 443,0.5
CA 122,CA 123,0.5
FPA 122,CA 123,0.5
CA 123,CA 123,1
CA 124,CA 123,1
CA 145,CA 143,0.5
CA 135,CA 216,0.1
CA 136,CA 216,0.1
CA 137,CA 216,0.1
CA 186,CA 216,0.1
CA 235,CA 216,0.1
CA 236,CA 216,0.1
CA 316,CA 216,0.05
CA 337,CA 216,0.05
CA 318,CA 216,0.05
CA 335,CA 216,0.05
CA 416,CA 216,0.05
CA 436,CA 216,0.05
CA 117,CA 235,0.1
CA 118,CA 235,0.1
CA 135,CA 235,0.1
CA 136,CA 235,0.1
CA 137,CA 235,0.1
CA 140,CA 245,1
CA 144,CA 245,1
CA 145,CA 245,1
CA 146,CA 245,1
CA 136,CA 316,0.5
CA 137,CA 316,0.5
CA 220,CA 327,0.2
CA 320,CA 327,0.2
CA 322,CA 327,0.2
CA 420,CA 327,0.2
CA 421,CA 327,0.2
CA 231,CA 339,0.25
FPA 231,CA 339,0.25
CA 251,CA 339,0.25
FPA 251,CA 339,0.25
CA 270,CA 371,0.25
FPA 270,CA 371,0.25
CA 271,CA 371,0.25
FPA 271,CA 371,0.25
CA 210W,CA 412W,0.06
CA 210,CA 412W,0.06
FPA 210W,CA 412W,0.06
FPA 210,CA 412W,0.06
CA 316,CA 412W,0.06
CA 337,CA 412W,0.06
FPA 316,CA 412W,0.06
FPA 337,CA 412W,0.06
CA 318,CA 412W,0.06
CA 335,CA 412W,0.06
FPA 318,CA 412W,0.06
FPA 335,CA 412W,0.06
CA 357W,CA 412W,0.13
FPA 357W,CA 412W,0.13
CA 316,CA 416,0.13
CA 337,CA 416,0.13
FPA 316,CA 416,0.13
FPA 337,CA 416,0.13
CA 318,CA 416,0.13
CA 335,CA 416,0.13
FPA 318,CA 416,0.13
FPA 335,CA 416,0.13
HS Pre-Calculus 12,CHEM 115,0.33
MATH 100,CHEM 115,0.17
MATH 110,CHEM 115,0.17
CHEM 110,CHEM 115,1
CHIN 100,CHIN 110,1
MACM 101,CMPT 295,0.5
CMPT 125,CMPT 295,0.25
CMPT 135,CMPT 295,0.25
MATH 151,CMPT 295,0.5
CMPT 102,CMPT 295,0.5
CMPT 225,CMPT 307,1
MACM 201,CMPT 307,0.5
CMPT 210,CMPT 307,0.5
MATH 150,CMPT 307,0.25
MATH 151,CMPT 307,0.25
MATH 154,CMPT 307,0.25
MATH 157,CMPT 307,0.25
MATH 232,CMPT 307,0.5
MATH 240,CMPT 307,0.5
CMPT 225,CMPT 371,1
MATH 151,CMPT 371,0.33
MATH 150,CMPT 371,0.33
MATH 154,CMPT 371,0.17
MATH 157,CMPT 371,0.17
CMPT 361,CMPT 466,0.5
MACM 316,CMPT 466,0.5
CRIM 101,CRIM 320,1
CRIM 120,CRIM 320,0.5
CRIM 220,CRIM 320,0.5
CRIM 321,CRIM 320,1
EASC 210,EASC 310W,1
ECON 103,ECON 222,0.25
MATH 150,ECON 222,0.25
MATH 151,ECON 222,0.25
MATH 154,ECON 222,0.25
MATH 157,ECON 222,0.25
ECON 113,ECON 222,0.5
ECON 233,ECON 334,0.25
BUS 232,ECON 334,0.25
STAT 270,ECON 334,0.25
POL 201,ECON 334,0.25
ECON 103,ECON 334,0.25
ECON 113,ECON 334,0.25
ECON 105,ECON 334,0.25
ECON 115,ECON 334,0.25
ECON 103,ECON 342,0.5
ECON 113,ECON 342,0.5
ECON 105,ECON 342,0.5
ECON 115,ECON 342,0.5
ECON 201,ECON 427W,1
ECON 333,ECON 427W,0.33
BUEC 333,ECON 427W,0.33
ECON 302,ECON 427W,0.33
EDUC 401,EDUC 375,0.5
EDUC 402,EDUC 375,0.5
EDUC 403,EDUC 375,1
EDUC 401,EDUC 405,0.33
EDUC 402,EDUC 405,0.33
EDUC 403,EDUC 405,0.33
EDUC 402,EDUC 407,1
EDUC 401,EDUC 416,0.5
EDUC 402,EDUC 416,0.5
EDUC 403,EDUC 416,1
EDUC 401,EDUC 430,0.5
EDUC 402,EDUC 430,0.5
EDUC 403,EDUC 430,1
EDUC 401,EDUC 457,0.25
EDUC 402,EDUC 457,0.25
EDUC 403,EDUC 457,0.5
EDUC 401,EDUC 459,0.5
EDUC 402,EDUC 459,0.5
EDUC 403,EDUC 459,1
EDUC 401,EDUC 467,0.13
EDUC 402,EDUC 467,0.13
EDUC 403,EDUC 467,0.25
EDUC 401,EDUC 473W,0.5
EDUC 402,EDUC 473W,0.5
EDUC 403,EDUC 473W,1
EDUC 401,EDUC 476,0.25
EDUC 402,EDUC 476,0.25
EDUC 403,EDUC 476,0.5
EDUC 401,EDUC 477,0.25
EDUC 402,EDUC 477,0.25
EDUC 403,EDUC 477,0.5
EDUC 401,EDUC 478,0.33
EDUC 402,EDUC 478,0.33
EDUC 403,EDUC 478,0.33
EDUC 870,EDUC 799,1
EDUC 874,EDUC 799,1
HS BC Math 12,ENSC 151,0.5
MATH 100,ENSC 151,0.1
MATH 150,ENSC 151,0.1
MATH 151,ENSC 151,0.1
MATH 154,ENSC 151,0.1
MATH 157,ENSC 151,0.1
ENSC 151,ENSC 351,0.33
ENSC 215,ENSC 351,0.33
ENSC 250,ENSC 351,0.33
ENSC 254,ENSC 351,0.33
CMPT 225,ENSC 351,0.33
CMPT 250,ENSC 351,0.17
CMPT 295,ENSC 351,0.17
ENSC 100,ENSC 406,0.25
ENSC 106,ENSC 406,0.25
CMPT 106,ENSC 406,0.25
MSE 102,ENSC 406,0.25
ARCH 350,ENV 303,1
ENV 302,ENV 303,0.5
GEOG 302,ENV 303,0.5
ARCH 450,ENV 403,1
ENV 402,ENV 403,0.5
GEOG 402,ENV 403,0.5
HIST 224,HIST 401,0.25
HIST 225,HIST 401,0.25
HIST 332,HIST 401,0.25
HSCI 451,HSCI 452,1
IAT 309W,IAT 431,1
IAT 333,IAT 431,1
INDG 101,INDG 301,0.17
FNST 101,INDG 301,0.17
INDG 201W,INDG 301,0.17
FNST 201W,INDG 301,0.17
INDG 111,INDG 301,0.17
FNST 111,INDG 301,0.17
INDG 101,INDG 433,0.2
FNST 101,INDG 433,0.2
INDG 201W,INDG 433,0.2
FNST 201W,INDG 433,0.2
INDG 101,INDG 435,0.5
INDG 201W,INDG 435,0.5
CMPT 102,MACM 203,0.2
CMPT 120,MACM 203,0.2
CMPT 126,MACM 203,0.2
CMPT 128,MACM 203,0.2
CMPT 130,MACM 203,0.2
MATH 150,MACM 203,0.25
MATH 151,MACM 203,0.25
MATH 154,MACM 203,0.25
MATH 157,MACM 203,0.25
MATH 232,MACM 203,0.5
MATH 240,MACM 203,0.5
MATH 152,MACM 316,0.33
MATH 155,MACM 316,0.33
MATH 158,MACM 316,0.33
MATH 232,MACM 316,0.5
MATH 240,MACM 316,0.5
MATH 251,MACM 409,1
MACM 316,MACM 409,1
MATH 152,MATH 303,0.33
MATH 155,MATH 303,0.33
MATH 158,MATH 303,0.33
MATH 232,MATH 303,0.5
MATH 240,MATH 303,0.5
MATH 260,MATH 314,0.5
MATH 310,MATH 314,0.5
MATH 251,MATH 314,0.5
MATH 252,MATH 314,0.25
MATH 254,MATH 314,0.25
MATH 240,MATH 342,0.5
MATH 232,MATH 342,0.5
MATH 260,MATH 360,0.5
MATH 155,MATH 360,0.5
BISC 204,MATH 360,1
MATH 260,MATH 418,0.25
MATH 310,MATH 418,0.25
MATH 314,MATH 418,0.13
MATH 320,MATH 418,0.13
MATH 322,MATH 418,0.13
PHYS 384,MATH 418,0.13
MATH 252,MATH 418,0.25
MATH 254,MATH 418,0.25
MATH 314,MATH 462,0.17
MATH 418,MATH 462,0.17
PHYS 384,MATH 462,0.17
MATH 251,MATH 462,0.5
MATH 260,MATH 462,0.25
MATH 310,MATH 462,0.25
MATH 499W,MATH 498,1
MBB 222,MBB 229,1
MBB 308,MBB 498,0.5
MBB 309W,MBB 498,0.5
PHYS 141,MSE 250,0.5
PHYS 121,MSE 250,0.5
PHYS 131,MSE 250,0.5
MSE 281,MSE 250,0.5
MATH 260,MSE 250,0.5
MATH 232,MSE 250,1
PHIL 201,PHIL 343,0.25
PHIL 203,PHIL 343,0.25
PHIL 100,PHIL 343,0.17
PHIL 100W,PHIL 343,0.17
PHIL 300,PHIL 343,0.17
COGS 200,PHIL 343,0.5
PHYS 120,PHYS 141,0.13
PHYS 125,PHYS 141,0.13
PHYS 140,PHYS 141,0.13
MSE 103,PHYS 141,0.13
PHYS 101,PHYS 141,0.5
MATH 152,PHYS 141,0.5
MATH 155,PHYS 141,0.5
PHYS 121,PHYS 321,0.25
PHYS 126,PHYS 321,0.25
PHYS 141,PHYS 321,0.25
PHYS 102,PHYS 321,0.25
MATH 252,PHYS 321,0.5
MATH 254,PHYS 321,0.5
MATH 260,PHYS 321,0.5
MATH 310,PHYS 321,0.5
CHEM 120,PHYS 346,0.5
CHEM 121,PHYS 346,0.5
PHYS 102,PHYS 346,0.25
PHYS 121,PHYS 346,0.25
PHYS 126,PHYS 346,0.25
PHYS 141,PHYS 346,0.25
MATH 152,PHYS 346,0.5
MATH 155,PHYS 346,0.5
PHYS 385,PHYS 485,0.5
CHEM 364,PHYS 485,0.5
PHYS 313,PHYS 485,0.5
PHYS 365,PHYS 849,0.33
PHYS 465,PHYS 849,0.33
PSYC 820A,PSYC 821A,1
SA 495,SA 499,1
SEE 110,SEE 402,1
SEE 310,SEE 464,0.5
SEE 324,SEE 464,0.5
MSE 321,SEE 464,0.5
SEE 896,SEE 810,0.5
SEE 897,SEE 810,0.5
STAT 260,STAT 360,0.5
STAT 341,STAT 360,0.5
STAT 302,STAT 360,0.25
STAT 305,STAT 360,0.25
STAT 350,STAT 360,0.25
ECON 333,STAT 360,0.25
STAT 361,STAT 360,1
STAT 260,STAT 361,0.5
STAT 341,STAT 361,0.5
STAT 302,STAT 361,0.25
STAT 305,STAT 361,0.25
STAT 350,STAT 361,0.25
ECON 333,STAT 361,0.25
STAT 360,STAT 361,1