id,title,group,size,depth
ACMA 101,Introduction to Insurance,ACMA,1.8,1
MATH 150,Calculus I with Review,MATH,3,1
MATH 151,Calculus I,MATH,3,1
MATH 154,Mathematics for the Life Sciences I,MATH,3,1
MATH 157,Calculus I for the Social Sciences,MATH,2.8,1
ACMA 201,Interest Theory and Applications,ACMA,1.8,1
MATH 152,Calculus II,MATH,2.8,1
MATH 155,Mathematics for the Life Sciences II,MATH,2.6,1
MATH 158,Calculus II for the Social Sciences,MATH,2.4,2
ACMA 231,Tools for Data-Driven Decision Making,ACMA,1.6,1
HS BC Mathematics 12,HS BC Mathematics 12,HS,1.6,0
ACMA 301,Long-Term Actuarial Mathematics I,ACMA,1.8,1
ACMA 210,ACMA 210,ACMA,1.6,0
STAT 285,Intermediate Probability and Statistics,STAT,2.2,2
ACMA 321,Fundamentals of Short-Term Insurance,ACMA,1.4,2
STAT 330,Introduction to Mathematical Statistics,STAT,2,3
ACMA 337,Job Practicum II,ACMA,1.6,1
ACMA 336,ACMA 336,ACMA,1.6,0
ACMA 340,Financial Economics for Actuaries,ACMA,1.4,1
ACMA 360W,Actuarial Communication,ACMA,1,1
ACMA 320,ACMA 320,ACMA,1.6,0
ACMA 401,Long-Term Actuarial Mathematics II,ACMA,1,1
ACMA 421,Advanced Models for Short-Term Insurance,ACMA,1,3
STAT 350,Linear Models in Applied Statistics,STAT,2.6,3
ACMA 436,Job Practicum III,ACMA,1.6,2
ACMA 437,Job Practicum IV,ACMA,1.6,3
ACMA 438,Job Practicum V,ACMA,1,4
ACMA 455,Loss Models II,ACMA,1,1
ACMA 355,ACMA 355,ACMA,1.4,0
ARCH 101,Reconstructing the Human Past,ARCH,2.8,0
ARCH 271,Interpreting the Past: An Introduction to Archaeological Theory,ARCH,1,1
ARCH 201,ARCH 201,ARCH,2.8,0
ARCH 272W,Archaeology of the Old World,ARCH,1.8,1
ARCH 100,ARCH 100,ARCH,2.4,0
ARCH 273,Archaeology of the New World,ARCH,2,1
EVSC 100,Introduction to Environmental Science,EVSC,2.6,0
GEOG 100,GEOG 100,GEOG,3,0
REM 100,REM 100,REM,2.6,0
ARCH 282,Material Culture Analysis,ARCH,2.2,1
ARCH 285,Archaeological Science,ARCH,1.4,0
ARCH 286,Cultural Heritage Management,ARCH,1.4,1
ARCH 312,Greek Art and Archaeology,ARCH,1,1
HS 100,HS 100,HS,1.6,0
HS 231,HS 231,HS,1.6,0
HS 232,HS 232,HS,1.6,0
HS 277,HS 277,HS,1.4,0
HIST 277,HIST 277,HIST,1.4,0
ARCH 313,Roman Art and Archaeology,ARCH,1,1
HS/HIST 277,HS/HIST 277,HS/HIST,1.4,0
ARCH 321,Special Topics: Select Regions in World Archaeology I,ARCH,1,2
ARCH 322,Special Topics in Biological Anthropology I,ARCH,1,1
ARCH 131,ARCH 131,ARCH,2,0
ARCH 323,Special Topics in Biological Anthropology II,ARCH,1,1
ARCH 329,Special Topics in Environmental Archaeology,ARCH,1,1
ARCH 340,Zooarchaeology,ARCH,1,1
ARCH 344,Primate Behaviour,ARCH,1,1
ARCH 349,Management of Archaeological Collections,ARCH,1,1
ARCH 350,Practicum I,ARCH,1.6,0
ARCH 351,Practicum II,ARCH,1.6,1
ARCH 363,Landscape Archaeology,ARCH,1,1
ARCH 365,Archaeological Perspectives on Human Ecology,ARCH,1,1
ARCH 374,Research Design in Archaeology,ARCH,1,1
ARCH 373,Human Osteology,ARCH,1.6,1
ARCH 376,Quantitative Methods in Archaeology,ARCH,1,1
GEOG 251,GEOG 251,GEOG,2.4,0
PSYC 210,PSYC 210,PSYC,2.2,0
STAT 101,STAT 101,STAT,1.4,0
STAT 201,STAT 201,STAT,2.8,0
STAT 203,STAT 203,STAT,2.8,0
STAT 205,STAT 205,STAT,2.6,0
ARCH 378,Pacific Northwest North America,ARCH,1,2
ARCH 382,Lithic Technology,ARCH,1,1
ARCH 372,ARCH 372,ARCH,2.2,0
ARCH 383,Ancient and Forensic DNA,ARCH,1.4,0
ARCH 386,Archaeological Resource Management,ARCH,1,1
ARCH 434,Archaeological Field Methods,ARCH,1,1
ARCH 435,Field Work Practicum,ARCH,1,1
ARCH 436,Biological Anthropology Field Practicum,ARCH,1,2
ARCH 433,Background to Field Work,ARCH,1,1
ARCH 450,Practicum III,ARCH,1.6,2
ARCH 451,Practicum IV,ARCH,1.4,3
ARCH 471W,Archaeological Theory,ARCH,1,2
ARCH 479,Directed Readings,ARCH,1,1
ARCH 480,Directed Laboratory/Library/Field Research,ARCH,1,1
ARCH 483,Ancient and Forensic DNA Lab Project,ARCH,1,1
BISC 101,General Biology,BISC,2.8,1
HS Biology 12,HS Biology 12,HS,1.6,0
BISC 100,BISC 100,BISC,2,0
BISC 113,Biology in Everyday Life,BISC,1.8,0
BPK 105,BPK 105,BPK,2.2,0
HSCI 100,Human Biology,HSCI,2.4,0
HS Chemistry 12,HS Chemistry 12,HS,1.4,0
CHEM 111,CHEM 111,CHEM,2,0
BISC 202,Genetics,BISC,2.4,2
BISC 102,General Biology,BISC,2.8,1
BISC 204,Ecology,BISC,2.8,2
BISC 205,Principles of Physiology,BISC,2.2,2
PHYS 101,PHYS 101,PHYS,2.2,0
BISC 300,Evolution,BISC,1.4,3
BISC 302W,Genetic Analysis,BISC,1.6,3
MBB 222,MBB 222,MBB,2.6,0
BISC 303,Microbiology,BISC,2.2,1
MBB 231,Cellular Biology and Biochemistry,MBB,2.8,2
BISC 305,Animal Physiology,BISC,1.8,1
BPK 205,BPK 205,BPK,2.4,0
BISC 306,Invertebrate Biology,BISC,1.4,2
GEOG 215,The Biosphere,GEOG,2.6,1
BISC 308,Environmental Toxicology: An Ecological Perspective,BISC,1,2
BISC 309,Conservation Biology,BISC,1,3
BISC 313,Environmental Toxicology: A Mechanistic Perspective,BISC,2,2
BISC 316,Vertebrate Biology,BISC,1.4,2
BISC 317,Insect Biology,BISC,1,2
BISC 318,Parasitology,BISC,1,2
HSCI 212,Perspectives on Infectious and Immunological Diseases,HSCI,1.6,1
BISC 327,Algal Biology,BISC,1,2
BISC 328,Fungal Biology and Ecology,BISC,1.4,2
BISC 333,Developmental Biology,BISC,1.8,3
BISC 337,Plant Biology,BISC,1.4,2
BISC 341,Practicum I,BISC,1.4,0
BISC 342,Practicum II,BISC,1.4,1
BISC 357,Genetic Engineering,BISC,2,3
BISC 360W,Techniques in Ecology and Evolution,BISC,1,3
BISC 366,Plant Physiology,BISC,1.4,3
BISC 405,Neurobiology,BISC,1,1
BPK 306,BPK 306,BPK,2.2,0
HSCI 321,Human Pathophysiology,HSCI,1.8,1
BISC 406,Marine Biology and Oceanography,BISC,1,3
BISC 407,Population Dynamics,BISC,1,1
BISC 412,Aquatic Ecology,BISC,1,2
BISC 413,Fisheries Ecology,BISC,1,3
BISC 414,Limnology,BISC,1,1
BISC 420,Community Ecology,BISC,1,1
BISC 423,Developmental Neurobiology,BISC,1,3
BISC 424,Applied Genomics,BISC,1,3
MBB 331,Molecular Biology,MBB,2.8,3
BISC 425,Sensory Biology,BISC,1,1
BISC 428,Cell Anatomy,BISC,1,2
BISC 430,Microbe-Plant Interactions,BISC,1,2
BISC 433,Environmental Microbiology,BISC,1,2
BISC 440W,Biodiversity,BISC,1,4
BISC 441,Evolution of Health and Disease,BISC,1,3
BISC 443,Practicum III,BISC,1.4,2
BISC 444,Practicum IV,BISC,1.4,3
BISC 445,Environmental Physiology of Animals,BISC,1,3
BISC 446,Practicum V,BISC,1,4
BISC 457,Plant Molecular Biology and Biotechnology,BISC,1,3
BISC 633,Environmental Microbiology,BISC,1,2
BISC 650,Environmental Risk Assessment,BISC,1,3
BISC 651,Toxicity Tests I: Ecological Effects Based Tests,BISC,1,3
BISC 652,ET Tests II: Mammalian Toxicity Tests,BISC,1,3
BISC 654,Food and Drug Toxicology,BISC,1,3
BISC 854,Ecotoxicology,BISC,1,2
BISC 312,BISC 312,BISC,1.4,0
CHEM 102,CHEM 102,CHEM,1.6,0
CHEM 103,CHEM 103,CHEM,1.4,0
BISC 855,Biochemical Toxicology,BISC,1,3
BPK 180W,Introduction to Ergonomics,BPK,1.4,1
HS Grade 12 Biology,HS Grade 12 Biology,HS,1.6,0
HS Grade 12 Physics,HS Grade 12 Physics,HS,1.6,0
HS Grade 12 Math,HS Grade 12 Math,HS,1.4,0
BPK 207,Sensorimotor Control and Learning,BPK,1.6,1
BPK 142,Introduction to Biomedical Physiology and Kinesiology,BPK,2.2,1
BPK 241,Sports Injuries - Prevention and Rehabilitation,BPK,1.4,1
BPK 301,Biomechanics Laboratory,BPK,1,1
PHYS 102,Physics for the Life Sciences II,PHYS,2.6,2
PHYS 121,"Optics, Electricity and Magnetism",PHYS,2.6,2
PHYS 126,"Electricity, Magnetism and Light",PHYS,2.6,3
PHYS 141,"Studio Physics - Optics, Electricity and Magnetism",PHYS,2.8,2
BPK 201,Biomechanics,BPK,2,2
BPK 303,Assessment of Movement and Function,BPK,1.6,2
BPK 304W,Inquiry and Measurement in Biomedical Physiology and Kinesiology,BPK,2,1
BPK 310,Exercise/Work Physiology,BPK,1.4,1
MBB 201,MBB 201,MBB,1.6,0
BPK 311,Applied Human Nutrition,BPK,1,1
BPK 110,BPK 110,BPK,1.8,0
BPK 312,Nutrition for Fitness and Sport,BPK,1,1
BPK 325,Basic Human Anatomy,BPK,1.4,1
BPK 340,Active Health: Behavior and Promotion,BPK,1.4,1
PSYC 201,PSYC 201,PSYC,3,0
BPK 352,Practicum II,BPK,1.6,1
BPK 351,BPK 351,BPK,1.4,0
BPK 375,Human Growth and Development,BPK,1,1
BPK 381,Psychology of Work,BPK,1.4,1
BPK 401,Muscle Biomechanics,BPK,1,1
BPK 208,BPK 208,BPK,1.4,0
BPK 407,Human Physiology Laboratory,BPK,1,2
BPK 305,BPK 305,BPK,2.2,0
BPK 408W,Cellular Physiology Laboratory,BPK,1,2
BPK 409,Wearable Technology and Human Physiology,BPK,1,2
BPK 412,Molecular Cardiac Physiology,BPK,1,1
MBB 308,Molecular Biology Laboratory,MBB,2.4,1
BPK 415,Neural Control of Movement,BPK,1,1
BPK 417,"Obesity, Adipocyte Function and Weight Management",BPK,1,2
BPK 432,Physiological Basis of Temperature Regulation,BPK,1,1
BPK 444,Cardiac Disease: Pathophysiology and Assessment,BPK,1,1
BPK 446,Neurological Disorders,BPK,1,1
BPK 447,Neuroplasticity,BPK,1,1
BPK 451,Practicum III,BPK,1.4,2
BPK 451W,Practicum III,BPK,1,2
BPK 452,Practicum IV,BPK,1.4,3
BPK 453,Practicum V,BPK,1,4
BPK 457,Behavioural Neuroscience Undergraduate Honours Thesis Proposal,BPK,1.4,1
PSYC 301,Intermediate Research Methods and Data Analysis,PSYC,2,1
BPK 481,Musculoskeletal Disorders,BPK,1.4,3
BPK 326,BPK 326,BPK,2,0
BUS 207,Managerial Economics,BUS,1.8,1
ECON 103,ECON 103,ECON,2.6,0
ECON 113,Introduction to Microeconomics,ECON,2.4,0
ECON 105,ECON 105,ECON,2.4,0
ECON 115,Introduction to Macroeconomics,ECON,2.2,0
BUS 237,Introduction to Business Technology Management,BUS,1.8,0
BUS 238,Introduction to Entrepreneurship and Innovation,BUS,1.4,0
BUS 240,Introduction to Innovation,BUS,1.4,0
BUS 251,Financial Accounting I,BUS,1.6,0
BUS 254,Managerial Accounting I,BUS,1.8,1
BUS 272,Behaviour in Organizations,BUS,1.8,0
BUS 307,Business Applications of Game Theory,BUS,1,1
ECON 201,Microeconomic Theory I: Competitive Behavior,ECON,2.6,1
BUS 313,Corporate Finance,BUS,1.4,1
BUS 312,BUS 312,BUS,2,0
BUS 314,Resourcing New Ventures,BUS,1,1
BUS 320,Financial Accounting:  Assets,BUS,1.6,1
BUS 321,Financial Accounting: Equities,BUS,1.8,2
BUS 322,Intermediate Managerial Accounting,BUS,1.4,2
BUS 331,Corporate Taxation,BUS,1,1
BUS 330,Income Taxation for Individuals,BUS,1.4,2
BUS 329,BUS 329,BUS,1.4,0
BUS 336,Data Analytics and Visualization,BUS,1.8,1
BUS 232,Business Statistics,BUS,2.4,2
ECON 233,ECON 233,ECON,2.4,0
STAT 270,STAT 270,STAT,2.8,0
STAT 271,Probability and Statistics for Computing Science,STAT,2.2,2
BUS 343,Introduction to Marketing,BUS,2.2,0
BUS 362,Business Process Analysis,BUS,1.8,1
BUS 371,Critical Thinking Through Business Case Analysis,BUS,1,1
BUS 217W,BUS 217W,BUS,1.4,0
BUS 393,Commercial Law,BUS,1.4,0
BUS 410,Financial Institutions,BUS,1,1
BUS 315,BUS 315,BUS,2.2,0
BUS 360W,BUS 360W,BUS,3,0
BUS 411,Fixed Income Security Analysis and Valuation,BUS,1,1
BUS 413,Corporate Finance,BUS,1,1
BUS 414,Real Estate Investments,BUS,1,1
BUS 418,International Financial Management,BUS,1,1
BUS 316,BUS 316,BUS,1.4,0
BUS 419,Derivative Securities,BUS,1,1
BUS 420,Advanced Accounting,BUS,1,3
BUS 421,Accounting Theory,BUS,1,3
BUS 424,Advanced Managerial Accounting,BUS,1,3
BUS 426,Auditing and Assurance: Concepts and Methods,BUS,1,3
BUS 430,Cross-Cultural Management,BUS,1,1
BUS 431,Business with East Asian Countries,BUS,1,1
BUS 432,International Human Resource Management,BUS,1,1
BUS 381,BUS 381,BUS,2.2,0
BUS 434,Foreign Market Entry,BUS,1,1
BUS 435,Management of International Firms,BUS,1,1
BUS 440,Simulation in Management Decision-making,BUS,1.4,1
BUS 441,Web Analytics,BUS,1.4,1
BUS 444,Business to Business Marketing,BUS,1,1
BUS 447,Global Marketing Management,BUS,1,1
BUS 448,Integrated Marketing Communications,BUS,1,1
BUS 347,BUS 347,BUS,1.8,0
BUS 464,Business Data Management,BUS,1.4,2
BUS 466,Web-Enabled Business and Emerging Technologies,BUS,1,2
BUS 468,Managing Information Technology for Business Value,BUS,1,2
BUS 471,Strategic Decision Making,BUS,1,1
BUS 478,Strategy,BUS,1,1
ECON 301,ECON 301,ECON,1.6,0
BUS 374,BUS 374,BUS,1.8,0
BUS 479,Strategy Analysis Practicum,BUS,1,1
BUS 481,Recruitment and Selection,BUS,1,1
BUS 482,Performance Management,BUS,1,1
BUS 483,Introduction to Employment Law For Business,BUS,1,1
BUS 484,Employment Systems,BUS,1,1
BUS 485,Negotiations and Conflict Management,BUS,1,1
BUS 488,Group Dynamics and Teamwork,BUS,1,1
BUS 498,Directed Studies,BUS,1,1
BUS 510,Financial and Managerial Accounting,BUS,1.4,0
BUS 555,Managerial Finance,BUS,1,1
BUS 694,Brave Conversations for Building Trust and Collaboration I,BUS,1.4,0
BUS 695,Brave Conversations for Building Trust and Collaboration II,BUS,1,1
BUS 708,Financial Management,BUS,1,1
BUS 705,Financial/Managerial Accounting,BUS,1.4,0
BUS 730,Indigenous Business Environments in Community,BUS,1,1
BUS 741,BUS 741,BUS,1.4,0
BUS 795,Financing the New Venture,BUS,1,1
BUS 792,BUS 792,BUS,1.6,0
BUS 796,Business Plan I,BUS,1.4,1
BUS 790,BUS 790,BUS,1.6,0
BUS 791,BUS 791,BUS,1.6,0
BUS 802,Corporate Finance,BUS,1,1
BUS 803,BUS 803,BUS,1.6,0
BUS 806,BUS 806,BUS,1.6,0
BUS 827,BUS 827,BUS,1.6,0
BUS 810,Fixed Income Analysis,BUS,1,1
BUS 841,Predictive Analytics for Business,BUS,1,1
BUS 831,BUS 831,BUS,1.4,0
BUS 842,Advanced Accounting Data Analytics,BUS,1,1
BUS 832,BUS 832,BUS,1.4,0
BUS 846,Advanced Applied Project II,BUS,1,1
BUS 845,BUS 845,BUS,1.4,0
BUS 880,Student Investment Advisory Service Practicum,BUS,1,1
BUS 881,BUS 881,BUS,1.4,0
BUS 890,Business Econometrics I,BUS,1.4,0
BUS 891,Theory of Financial Markets,BUS,1.6,0
BUS 965,Business Econometrics II,BUS,1,1
BUS 967,Asset Pricing,BUS,1,1
BUS 968,Corporate Finance Theories and Methods,BUS,1,1
BUS 970,Quantitative Methods and Analysis,BUS,1.4,1
BUS 971,Qualitative Methods and Analysis,BUS,1.4,2
CA 117,Modern Art History,CA,2,0
CA 118,Contemporary Art History,CA,2,0
CA 124,Improvisation Tools and Scores,CA,2,0
CA 130,Fundamentals of Film,CA,1.6,0
CA 131,Filmmaking I,CA,2.4,1
FPA 130,FPA 130,FPA,1.4,0
CA 137,The History and Aesthetics of Cinema II,CA,1.8,0
CA 144,Sound Fundamentals II,CA,2,1
CA 143,Sound Fundamentals I,CA,1.8,2
CA 146,Creative Sound Studio II,CA,2.4,2
CA 145,Creative Sound Studio I,CA,2,1
CA 150,Introduction to Acting,CA,1.4,0
CA 151,Live Acts I,CA,1.4,0
CA 152,Live Acts II,CA,2,1
CA 161,Introductory Studio in Visual Art II,CA,2.2,1
CA 160,CA 160,CA,2.4,0
FPA 160,FPA 160,FPA,2.2,0
CA 170,Production Lab I,CA,1.8,0
CA 175,Transforming Objects,CA,1.4,0
CA 210W,"Art and Visual Culture: Materials, Forms, Histories",CA,2,1
CA 220,Dance Training and Movement Systems III,CA,1.8,1
CA 122,Dance Training and Movement Systems I,CA,1.8,1
CA 123,Dance Training and Movement Systems II,CA,2.4,1
CA 129,CA 129,CA,1.6,0
CA 221,Dance Training and Movement Systems IV,CA,2,1
FPA 220,FPA 220,FPA,1.4,0
CA 228W,Dance Aesthetics,CA,1.4,0
CA 230,Filmmaking II,CA,1.6,2
CA 233,The Techniques of Film,CA,1.6,3
CA 231,Filmmaking III,CA,2.2,1
FPA 230,FPA 230,FPA,1.4,0
FPA 233,FPA 233,FPA,1.4,0
CA 232,Film Sound,CA,1,1
FPA 131,FPA 131,FPA,1.4,0
CA 240,Soundbox I,CA,1.4,2
CA 140,CA 140,CA,2,0
CA 241,Creative Coding Lab,CA,1.4,1
CA 242,Creative Ensemble Lab I,CA,1,1
CA 243,Gamelan I,CA,1.4,0
CA 246,Creative Sound Studio IV,CA,1.8,1
CA 245,Creative Sound Studio III,CA,1.8,3
CA 251,Live Acts III,CA,1.6,1
CA 171,CA 171,CA,2.2,0
CA 252,Live Acts IV,CA,1.8,1
CA 253,Co-Lab,CA,1.4,1
CA 254,Body I,CA,1,1
CA 255,Body II,CA,1,1
CA 256,Environments I,CA,1.4,1
CA 260,Studio in Visual Art I,CA,1.4,2
CA 168,CA 168,CA,1.8,0
CA 261,Studio in Visual Art II,CA,2,1
FPA 260,FPA 260,FPA,1.4,0
CA 263,Methods and Concepts: Painting-based Practices,CA,1,1
CA 265,Methods and Concepts: Photo-based Practices,CA,1,1
CA 270,Production Lab III,CA,2,1
CA 271,Production Ensemble II,CA,2,1
FPA 170,FPA 170,FPA,1.4,0
CA 275,Space and Materials I,CA,1,1
CA 285,Interdisciplinary Studio - Composition/Collaboration,CA,2.2,1
CA 304,Professional Practices in the Contemporary Arts,CA,2,0
CA 320,Dance Training and Movement Systems V,CA,1.6,2
CA 321,Dance Training and Movement Systems VI,CA,1.4,1
FPA 320,FPA 320,FPA,1.4,0
CA 322,Intermediate Ballet I,CA,1.8,1
CA 324,Approaches to Composition,CA,1.8,2
CA 330,Filmmaking IV,CA,1,2
CA 332,Film Production Seminar,CA,1,1
FPA 231,FPA 231,FPA,1.8,0
CA 333,Film Forms,CA,1,2
CA 334,Film Forms,CA,1,2
CA 340,Creative Ensemble Lab II,CA,1,1
CA 343,Gamelan II,CA,1,1
CA 344,Thinking and Writing About Sound,CA,1,1
CA 345,Creative Sound Studio V,CA,1.4,2
CA 346,Creative Sound Studio VI,CA,1.4,3
CA 347,Creative Electronics Lab II,CA,1,1
CA 247,Creative Electronics Lab I,CA,1.4,1
CA 349,Selected Topics in Music II,CA,1,1
FPA 245,FPA 245,FPA,1.4,0
CA 354,Social I,CA,1.4,2
CA 355,Social II,CA,1.4,3
CA 356,Environments II,CA,1.4,2
CA 357W,Context II,CA,1.6,1
CA 257W,CA 257W,CA,1.4,0
CA 360,Studio in Visual Art III,CA,1.6,2
CA 167,CA 167,CA,1.8,0
CA 210,CA 210,CA,2,0
CA 366,Seminar in Visual Art I,CA,1.8,3
CA 361,Studio in Visual Art IV,CA,1.6,1
FPA 360,FPA 360,FPA,1.4,0
CA 367,Seminar in Visual Art II,CA,1.6,2
CA 362,Methods and Concepts: Drawing-based Practices,CA,1,1
CA 363,Methods and Concepts: Painting Practices,CA,1,1
CA 365,Methods and Concepts: Photo-based Practices,CA,1,1
CA 370,Production Lab V,CA,1.6,2
CA 376,STT-Video Projection for Performance and Installation II,CA,1,1
CA 276,STT-Video Projection for Performance and Installation,CA,1.4,1
CA 390,Filmmaking IV,CA,1.4,1
CA 406,Practicum in Contemporary Arts II,CA,1,1
CA 407,Internship in Contemporary Arts II,CA,1,1
CA 420,Dance Training and Movement Systems VII,CA,1.4,2
CA 421,Choreographic Lab,CA,1.4,3
FPA 124,FPA 124,FPA,1.4,0
CA 326,CA 326,CA,1.4,0
CA 327,Repertory II,CA,1.4,2
CA 424,Making/Artistic Research,CA,1,3
CA 425,Intensive Studies in Performance: Senior Projects,CA,1,3
CA 427,Advanced Ballet I,CA,1.4,1
CA 323,Intermediate Ballet II,CA,1.4,1
CA 430,Filmmaking VI,CA,1.4,1
CA 331,CA 331,CA,1.4,0
CA 432,Filmmaking VII,CA,1,1
FPA 430,FPA 430,FPA,1.4,0
CA 440,Soundbox II,CA,1,3
CA 445,Senior Project I,CA,1.4,4
CA 446,Senior Project II,CA,1,5
CA 449,Installation/Sound Art Lab,CA,1,2
CA 450,Performance as Research II,CA,1,1
CA 350,Performance as Research I,CA,1.4,2
CA 451,Creative Research,CA,1.4,4
CA 452,Capstone Projects,CA,1,5
CA 460,Studio in Visual Art V,CA,1.4,2
CA 461,Studio in Visual Art VI,CA,1,1
FPA 460,FPA 460,FPA,1.4,0
CA 470,Production Lab VII,CA,1,1
CA 371,Production Ensemble IV,CA,1.6,1
CA 811,Interdisciplinary Graduate Seminar I,CA,1.6,0
CA 812,Interdisciplinary Graduate Seminar II,CA,1,1
FPA 811,FPA 811,FPA,1.6,0
CA 813,Interdisciplinary Graduate Studio,CA,1,1
CA 822,Research Colloquium in Contemporary Arts,CA,1,1
CA 821,CA 821,CA,1.4,0
CA 823,New Approaches in Visual Art and Culture,CA,1.4,0
CA 824,CA 824,CA,1.4,0
CA 825,New Approaches in Digital Art Studies,CA,1.4,0
CA 826,New Approaches in Performance Studies,CA,1.4,0
CA 828,CA 828,CA,1.4,0
CA 891,Professional Practices Seminar II,CA,1,1
CA 890,CA 890,CA,1.4,0
CA 895,PhD Thesis Prospectus,CA,1.4,1
CA 892,CA 892,CA,1.4,0
CA 899,PhD Thesis,CA,1,2
CHEM 120,General Chemistry I,CHEM,2.2,1
CHEM 12,CHEM 12,CHEM,1.6,0
CHEM 110,CHEM 110,CHEM,1.8,0
CHEM 121,General Chemistry and Laboratory I,CHEM,2.6,1
CHEM 109,CHEM 109,CHEM,1.6,0
CHEM 115,Introductory Chemistry Laboratory,CHEM,1.4,1
CHEM 122,General Chemistry II,CHEM,2.6,2
CHEM 126,General Chemistry Laboratory II,CHEM,2,3
CHEM 180,The Chemistry of Life,CHEM,1,2
CHEM 210,Introduction to Analytical Chemistry,CHEM,1.6,3
CHEM 216,Introduction to Analytical Chemistry Laboratory,CHEM,1.4,4
CHEM 236W,Inorganic Chemistry Laboratory,CHEM,1.4,4
CHEM 230,CHEM 230,CHEM,1.8,0
CHEM 266,Physical Chemistry Laboratory I,CHEM,1.4,1
CHEM 260,CHEM 260,CHEM,2.2,0
CHEM 280,Organic Chemistry I,CHEM,1.4,3
CHEM 282,Organic Chemistry II,CHEM,2.2,1
CHEM 281,Organic Chemistry and Laboratory I,CHEM,2,3
CHEM 283,Organic Chemistry IIb,CHEM,2,1
CHEM 284,Organic Chemistry IIb,CHEM,1.4,2
CHEM 286,Organic Chemistry Laboratory II,CHEM,1.4,2
CHEM 307,Practicum II,CHEM,1,1
CHEM 306,CHEM 306,CHEM,1.4,0
CHEM 316,Introductory Instrumental Analysis,CHEM,1.8,5
CHEM 317,Analytical Environmental Chemistry,CHEM,1,6
CHEM 332,The Chemistry of Transition Metals,CHEM,2,1
CHEM 236,CHEM 236,CHEM,1.4,0
CHEM 336,Advanced Inorganic Chemistry Laboratory,CHEM,1.4,5
CHEM 366W,Physical Chemistry Laboratory II,CHEM,1,2
CHEM 360,Thermodynamics and Chemical Kinetics,CHEM,2,1
CHEM 371,Chemistry of the Aqueous Environment,CHEM,1,2
CHEM 372,Chemistry of the Atmospheric Environment,CHEM,1,3
CHEM 381,Intermediate Organic Chemistry,CHEM,1,1
CHEM 380,Chemical and Instrumental Methods of Identification of Organic Compounds,CHEM,2,3
CHEM 391,Industrial Chemistry,CHEM,1,2
CHEM 396,Experiential Undergraduate Research,CHEM,1,1
CHEM 366,CHEM 366,CHEM,1.4,0
NUSC 341,Introduction to Radiochemistry,NUSC,1.8,2
CHEM 408,Practicum V,CHEM,1,1
CHEM 407,Practicum IV,CHEM,1.4,1
CHEM 419,Special Topics in Analytical Chemistry,CHEM,1,6
CHEM 432,Organometallic Chemistry,CHEM,1,2
CHEM 439,Special Topics in Inorganic Chemistry,CHEM,1,2
CHEM 440,Solid State Materials Chemistry,CHEM,1,1
CHEM 340,CHEM 340,CHEM,1.4,0
CHEM 442,Polymeric Materials Chemistry,CHEM,1,2
CHEM 452,Bio-organic Chemistry,CHEM,1,1
CHEM 459,Special Topics in Organic Chemistry,CHEM,1,1
CHEM 462,Molecular Spectroscopy,CHEM,1,1
CHEM 364,CHEM 364,CHEM,1.8,0
PHYS 385,Quantum II,PHYS,2,1
CHEM 483,Undergraduate Research II,CHEM,1,1
CHEM 481,CHEM 481,CHEM,1.4,0
CHIN 330,Intermediate Chinese for Business I,CHIN,1.4,1
CHIN 291,CHIN 291,CHIN,1.6,0
CHIN 390,Advanced Chinese Reading,CHIN,1.4,1
CMNS 202,Design and Method in Qualitative Communication Research,CMNS,1,1
CMNS 110,CMNS 110,CMNS,1.6,0
CMNS 221,Media and Popular Cultures,CMNS,1,1
CMNS 130,CMNS 130,CMNS,1.6,0
CMNS 395,Communication Practicum I,CMNS,1.4,0
CMNS 396,Communication Practicum II,CMNS,1.4,1
CMNS 461,Field Placement in Dialogue,CMNS,1,1
CMNS 460,CMNS 460,CMNS,1.4,0
CMNS 494,Communication Practicum III,CMNS,1.4,2
CMNS 495,Communication Practicum IV,CMNS,1.4,3
CMNS 496,Communication Practicum V,CMNS,1,4
CMNS 498,Honours Research Project,CMNS,1,1
CMNS 497,Honours Research Proposal,CMNS,1.4,0
CMNS 893,MA Project,CMNS,1,1
CMNS 801,CMNS 801,CMNS,1.6,0
CMNS 800,CMNS 800,CMNS,1.6,0
CMNS 802,CMNS 802,CMNS,1.6,0
CMNS 804,CMNS 804,CMNS,1.6,0
CMNS 896,MA Extended Essays,CMNS,1,1
