id,title,group,size,depth
CMPT 105W,Social Issues and Communication Strategies in Computing Science,CMPT,1.4,0
CMPT 130,Introduction to Computer Programming I,CMPT,2.4,1
HS BC Math 12,HS BC Math 12,HS,1.8,0
MATH 100,MATH 100,MATH,2.4,0
CMPT 135,Introduction to Computer Programming II,CMPT,2.2,2
CMPT 201,Systems Programming,CMPT,2.2,1
CMPT 125,Introduction to Computing Science and Programming II,CMPT,2.4,1
MACM 101,Discrete Mathematics I,MACM,2.8,1
CMPT 210,Probability and Computing,CMPT,2.2,1
MATH 240,Algebra I: Linear Algebra,MATH,2.8,1
MATH 232,Applied Linear Algebra,MATH,3,1
CMPT 213,Object Oriented Design in Java,CMPT,1,1
CMPT 225,Data Structures and Programming,CMPT,2.8,1
CMPT 129,CMPT 129,CMPT,1.6,0
ENSC 251,Software Design and Analysis for Engineers,ENSC,2.2,1
ENSC 252,Fundamentals of Digital Logic & Design,ENSC,2.2,1
CMPT 263,Introduction to Human-Centered Computing,CMPT,1.4,1
CMPT 272,Web I - Client-side Development,CMPT,1.4,1
CMPT 120,Introduction to Computing Science and Programming I,CMPT,2.2,0
CMPT 128,CMPT 128,CMPT,2,0
CMPT 300,Operating Systems I,CMPT,2.2,2
CMPT 295,Introduction to Computer Systems,CMPT,2.2,2
ENSC 254,Introduction to Computer Organization,ENSC,2,2
CMPT 303,Operating Systems,CMPT,1,2
ENSC 351,Embedded and Real Time System Software,ENSC,2,2
CMPT 305,Computer Simulation and Modelling,CMPT,1,2
CMPT 308,Computability and Complexity,CMPT,1,1
MACM 201,Discrete Mathematics II,MACM,2.2,1
CMPT 318,Special Topics in Computing Science,CMPT,1,2
CMPT 353,Computational Data Science,CMPT,1,2
ENSC 280,ENSC 280,ENSC,1.8,0
MSE 210,Engineering Measurement and Data Analysis,MSE,1.6,2
SEE 241,"Measurement, Analysis and Forecasting",SEE,1.4,1
CMPT 354,Database Systems I,CMPT,1.8,2
CMPT 361,Introduction to Visual Computing,CMPT,2,2
CMPT 362,Mobile Applications Programming and Design,CMPT,1,2
CMPT 363,User Interface Design,CMPT,1,2
CMPT 365,Multimedia Systems,CMPT,1,2
CMPT 372,Web II - Server-side Development,CMPT,1,2
CMPT 373,Software Development Methods,CMPT,1,1
CMPT 276,CMPT 276,CMPT,2.2,0
CMPT 275,CMPT 275,CMPT,2.2,0
CMPT 376W,Professional Responsibility and Technical Writing,CMPT,1,1
CMPT 379,Principles of Compiler Design,CMPT,1,2
ENSC 215,ENSC 215,ENSC,1.8,0
CMPT 383,Comparative Programming Languages,CMPT,1.4,2
CMPT 384,Symbolic Computing,CMPT,1,2
CMPT 403,System Security and Privacy,CMPT,1,2
CMPT 405,Design and Analysis of Computing Algorithms,CMPT,1.4,1
CMPT 307,Data Structures and Algorithms,CMPT,2,2
CMPT 409,Special Topics in Theoretical Computing Science,CMPT,1,1
CMPT 410,Machine Learning,CMPT,1.4,1
CMPT 310,Introduction to Artificial Intelligence,CMPT,1.4,3
MACM 316,Numerical Analysis I,MACM,2,2
CMPT 412,Computer Vision,CMPT,1,3
CMPT 417,Intelligent Systems,CMPT,1,2
CMPT 420,Deep Learning,CMPT,1,1
CMPT 419,CMPT 419,CMPT,1.4,0
CMPT 427,Practicum II,CMPT,1.4,1
CMPT 426,CMPT 426,CMPT,1.4,0
CMPT 428,Practicum III,CMPT,1.4,2
CMPT 429,Practicum IV,CMPT,1.4,3
CMPT 430,Practicum V,CMPT,1,4
CMPT 431,Distributed Systems,CMPT,1,2
CMPT 371,Data Communications and Networking,CMPT,1.8,2
CMPT 441,Computational Biology,CMPT,1,1
CMPT 450,Computer Architecture,CMPT,1,1
CMPT 459,Special Topics in Database Systems,CMPT,1,3
CMPT 461,Computational Photography and Image Manipulation,CMPT,1,3
CMPT 469,Special Topics in Computer Graphics,CMPT,1,3
CMPT 471,Networking II,CMPT,1,3
CMPT 473,"Software Testing, Reliability and Security",CMPT,1,1
CMPT 474,Web Systems Architecture,CMPT,1,1
CMPT 475,Requirements Engineering,CMPT,1,1
CMPT 476,Introduction to Quantum Algorithms,CMPT,1.4,1
CMPT 477,Introduction to Formal Verification,CMPT,1,1
CMPT 478,Current Topics in Quantum Computing,CMPT,1,1
PHYS 416,PHYS 416,PHYS,1.4,0
CMPT 479,Special Topics in Computing Systems,CMPT,1,2
CMPT 489,Special Topics in Programming Languages,CMPT,1,3
CMPT 493,Digital Media Practicum,CMPT,1,1
CMPT 627,Graduate Co-op II,CMPT,1.4,1
CMPT 626,CMPT 626,CMPT,1.4,0
CMPT 628,Graduate Co-op III,CMPT,1,2
CMPT 713,Natural Language Processing,CMPT,1.4,0
CMPT 722,Rendering and Visual Computing for Artificial Intelligence,CMPT,1,3
CMPT 726,CMPT 726,CMPT,1.6,0
CMPT 733,Big Data Lab II,CMPT,1,1
CMPT 732,Big Data Lab I,CMPT,1.4,0
CMPT 743,Visual Computing Lab II,CMPT,1,1
CMPT 742,Visual Computing Lab I,CMPT,1.4,0
CMPT 783,Cybersecurity Lab II,CMPT,1,1
CMPT 782,Cybersecurity Lab I,CMPT,1.4,0
CMPT 839,Advanced Natural Language Processing and Understanding,CMPT,1,1
CMPT 413,Computational Linguistics,CMPT,1.4,0
CMPT 728,CMPT 728,CMPT,1.4,0
COGS 100,Exploring the Mind,COGS,2,0
COGS 200,Foundations in Cognitive Science,COGS,1.6,1
COGS 315,Formal Methods,COGS,1,1
PHIL 110,PHIL 110,PHIL,2,0
PHIL 210,PHIL 210,PHIL,2,0
PHIL 310,"Logic, Proofs and Set Theory",PHIL,1.8,1
PHIL 314,Topics in Logic,PHIL,2,1
BUEC 232,BUEC 232,BUEC,1.6,0
CRIM 210,"Law, Youth and Young Offenders",CRIM,1,1
CRIM 101,CRIM 101,CRIM,3,0
CRIM 131,CRIM 131,CRIM,2,0
CRIM 230,Criminal Law,CRIM,1.6,1
CRIM 135,CRIM 135,CRIM,2,0
CRIM 241,Introduction to Corrections,CRIM,1,1
CRIM 251,Introduction to Policing,CRIM,1.6,1
CRIM 300W,Current Theories and Perspectives in Criminology,CRIM,1,1
CRIM 302,Critical Approaches to Crime and Deviance,CRIM,1,1
CRIM 311,Social Inequalities and the Criminal Justice System,CRIM,1,1
CRIM 314,"Mental Disorder, Criminality and the Law",CRIM,1,1
CRIM 316,Sexual Offenders and Sexual Offences,CRIM,1,1
CRIM 103,Psychological Explanations of Criminal and Deviant Behavior,CRIM,1.6,0
CRIM 317,"Sex, Work, and the Law",CRIM,1,1
CRIM 318,Special Topics in Criminology,CRIM,1,1
CRIM 319,Special Topics in Criminology,CRIM,1,1
CRIM 326,Criminological Analysis of Homicide,CRIM,1,1
CRIM 330,Criminal Procedure and Evidence,CRIM,1,2
CRIM 331,Advanced Criminal Law,CRIM,1,2
CRIM 332,Sociology of Law,CRIM,1,1
CRIM 335,Human Rights and Civil Liberties,CRIM,1,1
CRIM 338,Philosophy of Law,CRIM,1,1
CRIM 340,Criminal Justice Policy Making and Policy Analysis,CRIM,1,1
CRIM 220,Research Methods in Criminology,CRIM,2,0
CRIM 343,Correctional Practice,CRIM,1,1
CRIM 346,Current Issues in Corrections,CRIM,1,1
CRIM 350,Techniques of Crime Prevention,CRIM,1,1
CRIM 351,Police Accountability and Ethics,CRIM,1,2
CRIM 352,Environmental Criminology: Theory and Practice,CRIM,1,1
CRIM 357,Forensic Anatomy,CRIM,1.4,1
CRIM 380,Introduction to Cybercrime,CRIM,1,1
CRIM 410,Decision-making in Criminal Justice,CRIM,1,1
CRIM 416,Current Issues in Criminology and Criminal Justice,CRIM,1,1
CRIM 417,Current Issues in Criminology and Criminal Justice,CRIM,1,1
CRIM 418,Current Issues in Criminology and Criminal Justice,CRIM,1,1
CRIM 419,Aboriginal/Indigenous Justice,CRIM,1,1
FNST 101,FNST 101,FNST,2.6,0
FNST 201,FNST 201,FNST,2,0
CRIM 433,Communities and Crime,CRIM,1,1
CRIM 441,Preventing Crime and Antisocial Behaviour: Designing & Evaluating Programs,CRIM,1,1
CRIM 451,Advanced Techniques in Forensic Science,CRIM,1,1
CRIM 452,Skeletal Pathology and Criminalistics,CRIM,1,1
CRIM 453,Policing Illegal Drug Markets,CRIM,1,1
CRIM 454,Criminal Profiling,CRIM,1,1
CRIM 458,Community Policing,CRIM,1,2
CRIM 460,Applied Crime Prevention,CRIM,1,1
CRIM 485,Professional Development - Criminal Justice Practice,CRIM,1.6,0
CRIM 499,Honours Thesis II,CRIM,1,1
CRIM 490,Honours Thesis I,CRIM,1.4,0
CRIM 491,Current Theory and Research in Criminology: Advanced Topics,CRIM,1.4,0
CRIM 801,Criminological Theory II,CRIM,1,1
CRIM 800,CRIM 800,CRIM,1.4,0
CRIM 863,Research Methods IV: Advanced Quantitative Methods,CRIM,1,1
CRIM 861,CRIM 861,CRIM,1.4,0
CRIM 864,Research Methods V: Advanced Qualitative Methods,CRIM,1,1
CRIM 862,CRIM 862,CRIM,1.4,0
CRIM 865,Research Methods VI: The Theory and Practice of Program Evaluation,CRIM,1,1
CRIM 860,CRIM 860,CRIM,1.4,0
CRIM 890,PhD Thesis Prospectus,CRIM,1,1
CRIM 897,CRIM 897,CRIM,1.4,0
DIAL 393,Semester In (Dialogue Component),DIAL,1.4,1
DIAL 394,Semester In (Seminar Component),DIAL,1.4,2
DMED 521,Projects II,DMED,1.4,1
DMED 520,DMED 520,DMED,1.4,0
DMED 522,Projects III,DMED,1,2
DMED 531,Internship Continuation,DMED,1,1
DMED 530,DMED 530,DMED,1.4,0
EASC 201,Stratigraphy and Sedimentation,EASC,2.2,1
EASC 101,EASC 101,EASC,2.4,0
EASC 202,Introduction to Mineralogy,EASC,1.6,2
EASC 204,Structural Geology I,EASC,2,1
PHYS 120,PHYS 120,PHYS,2.4,0
PHYS 125,Mechanics and Special Relativity,PHYS,2.2,2
PHYS 140,Studio Physics - Mechanics and Modern Physics,PHYS,2.6,2
EASC 205,Introduction to Petrology,EASC,2,3
PHYS 133,Physics Laboratory II,PHYS,1.8,3
EASC 206,Field Geology I,EASC,1.8,1
EASC 210,Evolving Earth,EASC,1.6,1
EASC 207,Introduction to Applied Geophysics,EASC,1.4,1
EASC 208,Introduction to Geochemistry,EASC,1.6,4
EASC 209W,Environmental Geoscience,EASC,1.8,1
EASC 301,Igneous Petrology,EASC,1.6,5
EASC 302,Sedimentary Petrology,EASC,1.6,4
EASC 304,Hydrogeology,EASC,2,1
EASC 306,Field Geology II,EASC,1,4
EASC 308,Field Geology III,EASC,1.4,2
EASC 309,Global Tectonics,EASC,1,4
EASC 311,Metamorphic Petrology,EASC,1,6
EASC 313,Introduction to Soil and Rock Engineering,EASC,1.6,2
EASC 401,Mineral Deposits,EASC,1,6
EASC 402,Sedimentology,EASC,1,5
EASC 403,Quaternary Geology,EASC,1,3
GEOG 213,Introduction to Geomorphology,GEOG,2,1
EASC 413,Engineering Geology and Resource Geotechnics,EASC,1,3
EASC 420,Energy Geosystems,EASC,1,2
EASC 312,EASC 312,EASC,1.4,0
EASC 499,Honours Thesis,EASC,1,1
EASC 498,EASC 498,EASC,1.4,0
EASC 629,Advanced Engineering Geology,EASC,1,3
ECO 641,First Nations & Social Perspectives of Ecological Restoration,ECO,1,1
ECO 622,ECO 622,ECO,1.4,0
ECOR 911O,ECOR 911O,ECOR,1.4,0
ECON 260,Environmental Economics,ECON,1,1
ECON 280,Introduction to Labor Economics,ECON,1,1
ECON 290,Microeconomic Policy,ECON,1,1
ECON 291,Macroeconomic Policy,ECON,1,1
ECON 302,Microeconomic Theory II: Strategic Behavior,ECON,2.4,2
ECON 325,Industrial Organization,ECON,1,2
ECON 335,Cause and Effect in Economic Data,ECON,1,1
ECON 333,ECON 333,ECON,2.8,0
ECON 345,International Finance,ECON,1.4,1
ECON 355W,Economic Development,ECON,1,1
ECON 362,Economics of Natural Resources,ECON,1,1
ECON 381,Labor Economics,ECON,1,2
ECON 392,Public Economics: Role of Government,ECON,1,2
ECON 393,Public Economics: Taxation,ECON,1,2
ECON 410,Seminar in Monetary Theory,ECON,1,2
ECON 305,ECON 305,ECON,2.2,0
ECON 425,Industrial Organization: Imperfect Competition,ECON,1,3
ECON 434,Seminar in Applied Market Design,ECON,1,3
BUEC 333,BUEC 333,BUEC,2.2,0
ECON 437,Seminar in Urban Economics,ECON,1,1
ECON 446,Seminar in International Finance,ECON,1,2
ECON 448W,Seminar in the Economics of Crime,ECON,1,3
ECON 453,Seminar in the Economics of Education,ECON,1,2
ECON 455W,Topics in Economic Development,ECON,1,1
ECON 460,Seminar in Environmental Economics,ECON,1,3
ECON 480,Seminar in the Economics of Labor Market Policy,ECON,1,1
ECON 494,Honours Research Proposal,ECON,1.4,3
ECON 499W,Honours Research Project,ECON,1,4
ECON 750,Co-op I,ECON,1.4,1
ECON 802,Microeconomics,ECON,2,1
ECON 807,Macroeconomic Theory and Policy,ECON,2,1
ECON 808,Macroeconomic Theory I,ECON,2,2
ECON 835,Econometrics,ECON,2,1
ECON 836,Applied Econometrics,ECON,1.6,2
ECON 751,Co-op II,ECON,1.4,2
ECON 331,Introduction to Mathematical Economics,ECON,2,2
ECON 803,Microeconomic Theory I,ECON,1.4,2
ECON 798,ECON 798,ECON,1.6,0
ECON 809,Macroeconomic Theory II,ECON,1.4,1
ECON 815,Financial Economics,ECON,1.4,1
ECON 818,Advanced Topics in Finance,ECON,1,2
ECON 831,Mathematical Economics,ECON,1,1
ECON 435,Econometric Methods,ECON,1.4,2
ECON 838,Econometric Theory II,ECON,1.4,1
ECON 837,Econometric Theory I,ECON,1.6,2
ECON 899,MA Research Paper,ECON,1,2
ECON 984,Comprehensive Examination in Econometrics,ECON,1,2
ECON 985,Comprehensive Examination in Microeconomic Theory,ECON,1,3
ECON 804,ECON 804,ECON,1.4,0
ECON 986,Comprehensive Examination in Macroeconomic Theory,ECON,1,2
EDUC 222,Research Methods in Educational Psychology,EDUC,1,1
EDUC 220,EDUC 220,EDUC,2.2,0
EDUC 320,Instructional Psychology,EDUC,1,1
EDUC 322,The Social Lives of School Children,EDUC,1,1
PSYC 250,Introduction to Developmental Psychology,PSYC,2.2,1
EDUC 323,Introduction to Counselling Theories,EDUC,1,1
EDUC 325,Assessment for Classroom Teaching,EDUC,1,1
EDUC 327,"Self, Psychology and Education",EDUC,1,1
EDUC 352W,Building on Reflective Practice,EDUC,1,1
EDUC 252,Introduction to Reflective Practice,EDUC,1.4,0
EDUC 400,Foundations of Education and Schooling,EDUC,1.4,0
EDUC 403,Studies in Teaching and Learning,EDUC,2.6,1
EDUC 402,EDUC 402,EDUC,2.6,0
EDUC 408,Professional Growth Portfolio: Building a Framework for Current Practices,EDUC,1.4,2
EDUC 407,Professional Growth Portfolio: Developing a Solid Foundation,EDUC,1.6,1
EDUC 409,Professional Growth Portfolio: Capstone Project,EDUC,1,3
EDUC 405,Teaching Semester,EDUC,1.4,1
EDUC 410,Linguistic and Professional Identities of Bi/plurilingual Teachers of French,EDUC,1,1
EDUC 466,Early Childhood Education: Curriculum and Instruction,EDUC,1,1
EDUC 464,EDUC 464,EDUC,1.4,0
EDUC 800,Supervised Counselling Clinic II,EDUC,1.4,1
EDUC 799,Supervised Counselling Clinic I,EDUC,1.4,2
EDUC 801,Counselling Practicum I,EDUC,1.4,2
HIST 332,Politics and Culture in Modern Germany,HIST,1.4,0
HIST 354,Imperialism and Modernity in the Middle East,HIST,1.6,0
HIST 355,The Arab Middle East in the Twentieth Century,HIST,1.6,0
HIST 402,Renaissance Italy,HIST,1,1
HIST 220,HIST 220,HIST,1.4,0
HIST 223,HIST 223,HIST,1.4,0
HUM 219,HUM 219,HUM,1.4,0
HIST 305,HIST 305,HIST,1.4,0
HIST 311,HIST 311,HIST,1.4,0
HIST 312W,HIST 312W,HIST,1.4,0
HIST 465,The Palestinian-Israeli Conflict,HIST,1,1
HIST 151,HIST 151,HIST,1.6,0
HIST 249,HIST 249,HIST,1.6,0
HIST 350,HIST 350,HIST,1.6,0
HSCI 204,Perspectives on Human Health and the Environment,HSCI,1,1
HSCI 130,HSCI 130,HSCI,2.2,0
HSCI 206,The Economics of Health and Health Care,HSCI,1,1
HSCI 207,Research Methods in Health Sciences,HSCI,1.4,1
HSCI 211,"Perspectives on Cancer, Cardiovascular, and Metabolic Diseases",HSCI,1,1
HSCI 214,Perspectives on Mental Health and Illness,HSCI,1.4,1
HSCI 216,"Ecological Determinants of Human Growth, Development and Health",HSCI,1,1
HSCI 230,Evaluating Epidemiological Research,HSCI,2.4,1
HSCI 323,Principles of Pharmacology and Toxicology,HSCI,2,2
HSCI 324,Human Population Genetics and Evolution,HSCI,1.4,3
HSCI 326,Introduction to the Immune System,HSCI,2.4,1
HSCI 333,"Red, Hot, and True: A Semester of Blood",HSCI,1,1
HSCI 338,Virology,HSCI,2,2
HSCI 341,Fundamental Epidemiological Concepts and Approaches,HSCI,1,2
HSCI 402,"Substance Use, Addiction and Public Health",HSCI,1,2
HSCI 408,"Plagues, Pollutants and Poverty: The Origins and Evolution of Public Health",HSCI,1,1
HSCI 330,HSCI 330,HSCI,2.2,0
HSCI 410,Exploratory Data Analysis,HSCI,1,1
STAT 302,Analysis of Experimental and Observational Data,STAT,2.6,1
STAT 305,Introduction to Biostatistical Methods for Health Sciences,STAT,2.6,1
HSCI 412,Health  Communication,HSCI,1,1
HSCI 312,HSCI 312,HSCI,1.4,0
HSCI 424,Strategic Applications of GIS in Health,HSCI,1,1
HSCI 432,Seminar in Epidemiology,HSCI,1,1
HSCI 440,Cell Pathophysiology Laboratory,HSCI,1,3
MBB 309W,Biochemistry Laboratory,MBB,2.4,3
HSCI 441,Virology Laboratory,HSCI,1,3
MBB 309,MBB 309,MBB,1.4,0
HSCI 442,Immunology Laboratory,HSCI,1,1
MBB 326,Introduction to the Immune System,MBB,2.4,3
HSCI 474,Seminar in Neuropharmacology,HSCI,1,3
HSCI 475,Seminar in Molecular Mechanisms of Epigenetics,HSCI,1,4
HSCI 482,Senior Seminar in Infectious Diseases,HSCI,1,1
HSCI 491,Independent Research,HSCI,1.4,1
HSCI 490,HSCI 490,HSCI,1.8,0
HSCI 492,Honours Research Thesis,HSCI,1,1
HSCI 493,Extended Independent Research,HSCI,1.4,1
HSCI 494,Independent Laboratory Research,HSCI,1.4,1
HSCI 775,Seminar in Molecular Mechanisms of Epigenetics,HSCI,1,1
HSCI 778,Seminar in Molecular Epidemiology of Infectious Diseases,HSCI,1,1
BISC 330,BISC 330,BISC,1.4,0
HSCI 804,Biostatistics for Population Health Practice II,HSCI,1,1
HSCI 801,HSCI 801,HSCI,1.8,0
HSCI 805,Intermediate Epidemiologic Methods,HSCI,1,1
HSCI 802,HSCI 802,HSCI,2,0
HSCI 846,Environmental Health Exposure Assessment and Analysis,HSCI,1,1
HSCI 845,HSCI 845,HSCI,1.4,0
HSCI 849,Regression Modeling for Public Health,HSCI,1,1
HSCI 855,Health Promotion in Practice,HSCI,1,1
HSCI 901,Core Concepts and Practice for Public Health II,HSCI,1.8,1
HSCI 880,Practicum,HSCI,1.4,1
HSCI 803,HSCI 803,HSCI,1.4,0
HSCI 885,Special Topics in Experiential Health Learning: Global and Local,HSCI,1,1
HSCI 821,HSCI 821,HSCI,1.4,0
HSCI 897,MPH Project,HSCI,1,2
HSCI 900,HSCI 900,HSCI,1.4,0
HSCI 903,Interdisciplinary Seminar in Health Sciences II,HSCI,1,1
HSCI 902,HSCI 902,HSCI,1.4,0
HUM 110,The Greek World,HUM,1.6,0
HUM 162,Latin II,HUM,1,1
HUM 161,HUM 161,HUM,1.4,0
HUM 231,Daily Life in Ancient Greece and Rome,HUM,1.6,0
HUM 232,The Religions of Ancient Greece and Rome,HUM,1.6,0
HUM 277,History of Greek Civilization,HUM,1.6,0
HUM 313,Roman Art and Archaeology,HUM,1,1
HUM 314,Greek Art and Archaeology,HUM,1,1
HUM 480,Advanced Topics in the Humanities,HUM,1,1
HUM 101,HUM 101,HUM,1.4,0
IAT 106,Spatial Thinking and Communicating,IAT,1.6,0
IAT 202,New Media Images,IAT,1.4,1
IAT 100,IAT 100,IAT,1.4,0
IAT 206W,Media Across Cultures,IAT,1.4,1
IAT 103W,IAT 103W,IAT,1.4,0
IAT 222,Interactive Arts,IAT,1.4,0
IAT 233,Spatial Design,IAT,1,1
IAT 102,IAT 102,IAT,2,0
IAT 235,Information Design,IAT,1.6,1
IAT 265,Multimedia Programming for Art and Design,IAT,2.2,1
IAT 167,IAT 167,IAT,1.6,0
MATH 130,Geometry for Computer Graphics,MATH,1.8,1
IAT 267,Introduction to Technological Systems,IAT,1.8,1
IAT 272,Co-op Practicum II,IAT,1.4,1
IAT 271,IAT 271,IAT,1.4,0
WKTM 100,WKTM 100,WKTM,1.4,0
IAT 309W,Writing Methods for Research,IAT,1.4,2
IAT 312,Foundations of Game Design,IAT,1.4,2
IAT 313,Narrative and New Media,IAT,1.4,0
IAT 334,Interface Design,IAT,1.4,2
IAT 336,Materials in Practice,IAT,1,1
IAT 339,Web Design and Development,IAT,1,2
IAT 344,Moving Images,IAT,1.4,2
IAT 351,Advanced Human-Computer Interaction,IAT,1,1
IAT 201,IAT 201,IAT,1.6,0
IAT 355,Introduction to Visual Analytics,IAT,1.4,2
IAT 359,Mobile Computing,IAT,1,2
IAT 360,"Exploring Artificial Intelligence: Its Use, Concepts, and Impact",IAT,1.6,2
IAT 373,Co-op Practicum III,IAT,1.4,1
WKTM 200,WKTM 200,WKTM,1.4,0
IAT 374,Co-op Practicum IV,IAT,1.4,1
WKTM 300,WKTM 300,WKTM,1.4,0
IAT 375,Co-op Practicum V,IAT,1,1
WKTM 400,WKTM 400,WKTM,1.4,0
IAT 432,Design Evaluation,IAT,1,3
IAT 443,Senior Project in Creative Media,IAT,1,3
IAT 340,Sound Design,IAT,1.4,0
IAT 445,Immersive Environments,IAT,1,1
IAT 343,Animation,IAT,1.4,1
IAT 460,Generative AI and Computational Creativity,IAT,1,3
IAT 461,Data Science for Human-Centered Systems,IAT,1,3
IAT 802,Quantitative Research Methods and Design,IAT,1.4,0
IAT 848,"Mediated, Virtual, and Augmented Reality",IAT,1,1
IAT 806,IAT 806,IAT,1.4,0
IAT 801,IAT 801,IAT,1.4,0
IAT 804,Foundations of Research Design for Human-Centred Design of Interactive Technologies,IAT,1.4,0
IAT 834,IAT 834,IAT,1.4,0
IAT 895,Master  of Arts Graduation Project,IAT,1,1
SIAT 803,SIAT 803,SIAT,1.6,0
SIAT 804,SIAT 804,SIAT,1.6,0
SIAT 806,SIAT 806,SIAT,1.6,0
IAT 896,Master of Science Graduation Project,IAT,1,1
INDG 101,Introduction to Indigenous Studies,INDG,2.6,0
INDG 201W,Indigenous Peoples' Perspectives on History,INDG,2.4,0
INDG 250,Introduction to Indigenous Policy,INDG,1.4,1
INDG 332,Indigenous Ethnobotany,INDG,1,1
INDG 201,INDG 201,INDG,1.6,0
INDG 333,Indigenous Ethnozoology,INDG,1,1
INDG 403,Indigenous Knowledge in the Modern World,INDG,1,1
FNST 201W,FNST 201W,FNST,2.4,0
INLG 133,Introduction to Indigenous Language I,INLG,1.6,0
INLG 134,Introduction to INLG II,INLG,1,1
FNLG 133,FNLG 133,FNLG,1.6,0
INLG 358,Indigenous Language Immersion III,INLG,1.4,1
INLG 258,INLG 258,INLG,1.4,0
FNLG 258,FNLG 258,FNLG,1.4,0
INLG 458,Indigenous Language Immersion IV,INLG,1,1
FNLG 358,FNLG 358,FNLG,1.4,0
IS 300,Research Methods in International Studies,IS,1,1
IS 101,IS 101,IS,1.4,0
IS 490,Honours Seminar,IS,1.4,0
IS 499,Honours Essay,IS,1,1
ITAL 300,Advanced Italian: Language and Culture,ITAL,1.4,1
ITAL 201,ITAL 201,ITAL,1.4,0
ITAL 400,"Topics in Italian Literature: Contemporary Prose, Poetry and Theatre",ITAL,1,2
JAPN 210,Japanese IV,JAPN,1,1
JAPN 200,Japanese III,JAPN,1.4,1
JAPN 300,Intermediate Japanese I,JAPN,1.4,1
JAPN 201,JAPN 201,JAPN,1.4,0
JAPN 301,Intermediate Japanese II,JAPN,1,2
LBST 202,Labour Research for Social Change: Methods and Approaches,LBST,1,1
LBST 100,LBST 100,LBST,2,0
LBST 101,LBST 101,LBST,2,0
LBST 203,Work and Health,LBST,1,1
LBST 301W,"Labour, Social Media, and the News",LBST,1,1
LBST 328,Labour Geographies,LBST,1,1
GEOG 221,Economic Worlds,GEOG,1.4,1
LING 250,Computational Text Analysis,LING,1.4,0
LING 282W,Writing for Linguistics,LING,2,1
LING 220,LING 220,LING,2.2,0
LING 301W,Linguistic Argumentation,LING,1,2
LING 309W,Sociolinguistics,LING,1,2
LING 315,Psychology of Language,LING,1,1
LING 321,Phonology,LING,1,1
LING 322,Syntax,LING,1,2
LING 323,Morphology,LING,1,1
LING 324,Semantics,LING,1,1
LING 330,Phonetics,LING,1.4,2
LING 350,First Language Acquisition,LING,1,1
LING 360,Introduction to Applied Linguistics,LING,1.4,1
LING 362,Introduction to Teaching English as a Second Language to Adults,LING,1.4,2
LING 363,Practicum in Teaching English as a Practice Second Language to Adults,LING,1,3
LING 401,Topics in Phonetics,LING,1,3
LING 450,Computational Linguistics,LING,1,1
SDA 250,Computational Text Analysis,SDA,1.4,0
LING 491,Directed Research,LING,1,1
MACM 204,Computing with Calculus,MACM,1.4,1
CMPT 102,CMPT 102,CMPT,2,0
CMPT 126,CMPT 126,CMPT,2,0
MACM 401,Introduction to Computer Algebra,MACM,1,1
MATH 340,Algebra II: Rings and Fields,MATH,2.2,1
MATH 342,Elementary Number Theory,MATH,1.8,2
MACM 416,Numerical Analysis II,MACM,1,1
MATH 260,Introduction to Ordinary Differential Equations,MATH,2.8,2
MATH 310,MATH 310,MATH,2.8,0
MACM 442,Cryptography,MACM,1,2
MATH 332,MATH 332,MATH,2,0
