id,title,group,size,depth
HS Pre-Calculus 12,HS Pre-Calculus 12,HS,2.2,0
MATH 110,MATH 110,MATH,1.8,0
MATH 208W,Introduction to Operations Research,MATH,1.4,2
MATH 242,Introduction to Analysis I,MATH,2,2
MATH 252,Vector Calculus,MATH,2,1
MATH 251,MATH 251,MATH,2.8,0
MATH 254,Vector and Complex Analysis for Applied Sciences,MATH,2,1
MATH 301,Mathematical Journeys I,MATH,1,2
MATH 302,Mathematical Journeys II,MATH,1,2
MATH 308,Linear Optimization,MATH,1.8,2
MATH 309,Continuous Optimization,MATH,1,1
MATH 320,Introduction to Analysis II,MATH,1.8,3
MATH 322,Complex Variables,MATH,1.6,1
MATH 337,Job Practicum II,MATH,1.4,1
MATH 336,MATH 336,MATH,1.4,0
MATH 341,Algebra III: Groups,MATH,1,1
MATH 345,Introduction to Graph Theory,MATH,1.4,2
MATH 348,Stochastic Modelling and Simulation,MATH,1.6,1
MATH 402W,Operations Research Clinic,MATH,1,3
MATH 408,Discrete Optimization,MATH,1,3
MATH 419,Linear Analysis,MATH,1,1
MATH 314,Introduction to Fourier Methods and Partial Differential Equations,MATH,2,1
PHYS 384,Methods of Theoretical Physics I,PHYS,2.2,2
MATH 425,Real Analysis,MATH,1,4
MATH 426,Probability,MATH,1,3
STAT 380,Introduction to Stochastic Processes,STAT,1.6,3
MATH 436,Job Practicum III,MATH,1.4,2
MATH 437,Job Practicum IV,MATH,1.4,3
MATH 440,Galois Theory,MATH,1,1
MATH 441,Commutative Algebra and Algebraic Geometry,MATH,1,2
MATH 443,Combinatorial Theory,MATH,1,2
MATH 343,Applied Discrete Mathematics,MATH,1.6,2
MATH 447,Coding Theory,MATH,1,1
MATH 448,Network Flows,MATH,1,3
MATH 450,Introduction to Topology,MATH,1,3
MATH 467,Dynamical Systems,MATH,1,1
MATH 468,Topics in Biomathematics,MATH,1,1
MATH 360,Introduction to Biomathematics,MATH,1.6,3
MATH 469,Topics in Graphs and Trees in Biomathematics,MATH,1,1
MATH 475,Mathematical Topics in Data Science,MATH,1,1
MATH 486,Job Practicum V,MATH,1,4
MATH 499W,Honours Research Project,MATH,1.4,1
MATH 498,Communication and Research Skills in the Mathematical Sciences,MATH,1.4,2
MBB 321,Intermediary Metabolism,MBB,1.4,3
MBB 322,Molecular Physiology,MBB,2.2,3
MBB 323,Introduction to Physical Biochemistry,MBB,1.4,2
MBB 324,Protein Biochemistry,MBB,1,1
MBB 328,Introduction to Microbial Pathogenesis,MBB,1.4,3
MBB 342,Introductory Genomics and Bioinformatics,MBB,1.8,3
MBB 110,MBB 110,MBB,1.4,0
MBB 402,Cell Signalling in Development and Disease,MBB,1,4
MBB 421,Nucleic Acids and Biotechnology,MBB,1,1
MBB 427,Immune Responses in Health and Disease,MBB,1,1
MBB 426,MBB 426,MBB,1.8,0
HSCI 426,HSCI 426,HSCI,1.8,0
MBB 429,RNA-mediated Gene Regulation,MBB,1,1
MBB 430,Mechanisms of Secretory Transport,MBB,1,4
MBB 438,Human Molecular Genetics,MBB,1,1
MBB 443,Protein Biogenesis and Degradation,MBB,1,4
MBB 445,Infectious Disease Mechanisms,MBB,1,4
MBB 448,Cancer Immunology,MBB,1,4
MBB 462,Human Genomics,MBB,1,4
MBB 463,Forensic Genomics,MBB,1,1
MBB 481,Directed Research - Honours Thesis,MBB,1.6,4
MBB 482,Directed Research - Honours Research Performance,MBB,1.6,5
MBB 483,Directed Research - Honours Thesis Defense,MBB,1.6,6
MBB 491,Directed Research I,MBB,1.4,2
MBB 492,Directed Research II,MBB,1,4
MBB 659,Special Topics in Bioinformatics,MBB,1,1
MBB 441,MBB 441,MBB,1.4,0
MBB 741,Bioinformatics,MBB,1.4,4
CMPT 341,CMPT 341,CMPT,1.4,0
CMPT 881,CMPT 881,CMPT,1.4,0
MBB 727,Immune Responses in Health and Disease,MBB,1,1
MBB 730,Mechanisms of Secretory Transport,MBB,1,4
BISC 331,BISC 331,BISC,2,0
MSE 100,Engineering Graphics and Design,MSE,1.4,0
MSE 102,"Applied Science, Technology and Society",MSE,1.6,0
MSE 110,Mechatronics Design I,MSE,1.4,0
MSE 112,Mechatronic Design Studio I,MSE,1,2
MSE 152,Digital Computing Fundamentals,MSE,1,2
MSE 220,Engineering Materials,MSE,1.4,2
MSE 221,Statics and Strength of Materials,MSE,1.8,2
MSE 222,Kinematics and Dynamics of Rigid Bodies and Mechanisms,MSE,2,2
MSE 223,Introduction to Fluid Mechanics,MSE,1.6,1
MSE 224,Strength of Materials,MSE,1,2
MSE 103,MSE 103,MSE,2,0
MSE 251,Electronic Circuits,MSE,2.2,1
MSE 250,Electric Circuits,MSE,2.2,2
ENSC 220,Electric Circuits I,ENSC,2.2,2
SEE 230,Electric Circuits,SEE,2,1
MSE 280,Linear Systems,MSE,2.4,1
MSE 281,Modelling of Mechatronic Systems,MSE,1.4,1
MSE 300,The Business of Engineering I,MSE,1.4,0
MSE 310,Sensors and Actuators,MSE,1.6,3
MSE 311,Introduction to Microelectromechanical Systems,MSE,1,1
ENSC 282,ENSC 282,ENSC,1.8,0
ENSC 226,ENSC 226,ENSC,1.8,0
MSE 312,Mechatronics Design II,MSE,1,1
ENSC 182,ENSC 182,ENSC,1.4,0
MSE 320,Machine Design,MSE,1.6,1
ENSC 382,ENSC 382,ENSC,1.6,0
MSE 381,Feedback Control Systems,MSE,2.2,1
ENSC 383,Feedback Control Systems,ENSC,2.2,2
ENSC 104,ENSC 104,ENSC,1.4,0
ENSC 231,ENSC 231,ENSC,1.4,0
ENSC 281,ENSC 281,ENSC,1.8,0
MSE 321,Engineering Thermodynamics and Heat Transfer,MSE,1.6,2
MSE 352,Digital Logic and Microcontrollers,MSE,1.8,2
MSE 380,Systems Modeling and Simulation,MSE,1.4,1
SEE 221,Statics and Mechanics of Materials,SEE,2,2
ENSC 380,Linear Systems,ENSC,2.6,3
SEE 341,Signals and Systems,SEE,1.8,3
MSE 393,Industrial Internship II,MSE,1.6,1
MSE 293,MSE 293,MSE,1.6,0
MSE 294,MSE 294,MSE,1.6,0
MSE 394,Special Internship II,MSE,1.6,1
MSE 402,"Engineering Ethics, Law, and Professional Practice",MSE,1,1
ENSC 100,ENSC 100,ENSC,1.8,0
ENSC 106,ENSC 106,ENSC,1.8,0
CMPT 106,CMPT 106,CMPT,1.8,0
MSE 413,Machine Learning in Mechatronics,MSE,1,3
MSE 421,Advanced Vibration,MSE,1,2
MSE 422,Fuel Cell Systems,MSE,1,1
ENSC 283,ENSC 283,ENSC,1.4,0
ENSC 388,ENSC 388,ENSC,1.4,0
MSE 450,Real-Time and Embedded Control Systems,MSE,1,3
MSE 460,Precision AgriTech Engineering,MSE,1,4
MSE 360,MSE 360,MSE,1.4,0
MSE 480,Manufacturing Systems,MSE,1,1
ENSC 387,Introduction to Electro-Mechanical Sensors and Actuators,ENSC,1.4,2
MSE 481,Industrial Control Systems,MSE,1,1
MSE 483,Modern Control Systems,MSE,1,1
MSE 493,Industrial Internship III,MSE,1,2
MSE 494,Special Internship III,MSE,1,2
MSE 499,Mechatronic Systems Engineering  Undergraduate Thesis,MSE,1,1
MSE 498,Mechatronic Systems Engineering Thesis Proposal,MSE,1.4,0
MSE 899,PhD Thesis,MSE,1,1
MSE 890,PhD Qualifying Examination,MSE,1.4,0
MSE 924,Smart Factory II,MSE,1,1
MSE 923,Smart Factory I,MSE,1.4,0
NUSC 342,Introduction to Nuclear Science,NUSC,1.4,1
NUSC 346,Radiochemistry Laboratory,NUSC,1,1
PHIL 100W,Knowledge and Reality,PHIL,2,0
PHIL 120W,Moral and Legal Problems,PHIL,2.2,0
PHIL 144,Introduction to Philosophy of Science,PHIL,1.8,0
PHIL 150,Great Works in the History of Philosophy,PHIL,2,0
PHIL 201,Epistemology,PHIL,1.6,1
PHIL 100,PHIL 100,PHIL,2,0
PHIL 120,PHIL 120,PHIL,2.2,0
PHIL 121,PHIL 121,PHIL,2.2,0
PHIL 151,PHIL 151,PHIL,2,0
PHIL 300,Introduction to Philosophy,PHIL,2,0
PHIL 203,Metaphysics,PHIL,1.6,1
PHIL 221,Ethical Theory,PHIL,2,1
PHIL 270,"Data, Ethics and Society",PHIL,2,0
PHIL 302,Topics in Epistemology and Metaphysics,PHIL,1,2
PHIL 315,Formal Methods,PHIL,1.8,1
PHIL 320,Social and Political Philosophy,PHIL,1,1
PHIL 220,PHIL 220,PHIL,2,0
SDA 270,"Data, Ethics and Society",SDA,2,0
ENV 320W,ENV 320W,ENV,2,0
REM 320W,REM 320W,REM,2,0
PHIL 321,Topics in Moral Philosophy,PHIL,1,1
PHIL 322,History of Ethics,PHIL,1,1
PHIL 326,Topics in Law and Philosophy,PHIL,1,1
PHIL 329,Law and Justice,PHIL,1,1
PHIL 345W,Philosophy of Mathematics,PHIL,1,1
PHYS 132,Physics Laboratory I,PHYS,1.4,1
PHYS 211,Intermediate Mechanics,PHYS,1.6,1
PHYS 255,Vibrations and Waves,PHYS,2.2,1
PHYS 234,Physics Laboratory IV,PHYS,1.4,1
PHYS 233,Physics Laboratory III,PHYS,1.8,1
PHYS 285,Quantum I,PHYS,1.8,1
PHYS 326,Electronics and Instrumentation,PHYS,1,2
PHYS 332W,Advanced Physics Laboratory I,PHYS,1,1
PHYS 347,Introduction to Biological Physics,PHYS,1.4,3
PHYS 365,Semiconductor Device Physics,PHYS,1.6,2
PHYS 321,Intermediate Electricity and Magnetism,PHYS,1.8,3
ENSC 320,Electric Circuits II,ENSC,1.8,2
PHYS 390,Introduction to Cosmology and Astrophysics,PHYS,1,2
PHYS 415,Quantum III,PHYS,1.6,2
PHYS 437,Practicum V,PHYS,1,1
PHYS 436,PHYS 436,PHYS,1.4,0
PHYS 455,Modern Optics,PHYS,1,2
PHYS 465,Solid State Physics,PHYS,1.6,1
PHYS 484,Nonlinear Physics,PHYS,1,3
PHYS 490,General Relativity and Gravitation,PHYS,1,3
PHYS 313,Special Relativity,PHYS,1.6,2
PHYS 812,Introduction to Quantum Field Theory,PHYS,1,1
PHYS 810,Advanced Quantum Mechanics,PHYS,1.4,3
PHYS 813,Advanced Mechanics,PHYS,1,3
PHYS 833,Biological Physics Laboratory,PHYS,1,1
PHYS 231,PHYS 231,PHYS,1.6,0
PHYS 344,PHYS 344,PHYS,1.6,0
PHYS 841,Statistical Mechanics,PHYS,1,1
PHYS 445,Statistical Physics,PHYS,1.4,1
PLAN 100,Introduction to Planning,PLAN,2.4,0
PLAN 300,Planning Methods and Analysis,PLAN,1.6,1
PLAN 200,PLAN 200,PLAN,2.4,0
PLAN 302,Planning Internship I,PLAN,1.6,1
PLAN 319,PLAN 319,PLAN,1.4,0
REM 319,REM 319,REM,1.4,0
PLAN 400,Policy Analysis for Social and Environmental Change,PLAN,1,1
PLAN 402,Planning Internship II,PLAN,1,2
PLAN 404,Indigenous Planning and Stewardship,PLAN,1,1
REM 207,REM 207,REM,1.6,0
PLAN 406,Community Planning and Development,PLAN,1,1
PLAN 408,Environmental Planning,PLAN,1,1
PLAN 443,"Public Engagement, Mediation and Conflict Resolution in Planning",PLAN,1,1
PLCY 300,Applied Public Policy Analysis,PLCY,1.6,0
PLCY 400,Public Policy Capstone Seminar,PLCY,1,1
PLCY 401,STT-Advanced Topics in Public Policy,PLCY,1,1
PLCY 200,Introduction to Public Policy,PLCY,1.4,0
PLCY 807,Introduction to Policy Analysis and Issues II,PLCY,1.4,1
PLCY 800,PLCY 800,PLCY,1.4,0
MPP 800,MPP 800,MPP,1.4,0
PLCY 835,Extended Policy Analysis,PLCY,1,2
PLCY 802,PLCY 802,PLCY,1.4,0
PLCY 804,PLCY 804,PLCY,1.4,0
PLCY 806,PLCY 806,PLCY,1.6,0
POL 100,Introduction to Politics and Government,POL,1.8,0
POL 141,International Relations,POL,1.4,0
POL 200W,Investigating Politics: An Introduction to Political Analysis,POL,1.4,0
POL 201,Introductory Quantitative Methods in Political Science,POL,2,1
POL 210,Introduction to Political Philosophy,POL,1.6,1
POL 221,Introduction to Canadian Government,POL,1,1
POL 151,POL 151,POL,1.6,0
POL 222,Introduction to Canadian Politics,POL,1,1
POL 315,Intermediate Quantitative Methods,POL,1,2
POL 316,"Sex, Love, and Politics",POL,1,2
POL 348,"Theories of War, Peace and Conflict Resolution",POL,1,1
POL 390,Data Visualization and Political Analysis,POL,1,1
POL 411,Normative Political Theory,POL,1,1
POL 312,POL 312,POL,1.4,0
POL 313,POL 313,POL,1.4,0
POL 804,Topics in Advanced Political Research Design and Methodology,POL,1,1
POL 800,POL 800,POL,1.4,0
PSYC 102,Introduction to Psychology II,PSYC,2,0
PSYC 201W,Introduction to Research Methods in Psychology,PSYC,2,1
PSYC 100,PSYC 100,PSYC,1.8,0
PSYC 221,Introduction to Cognitive Psychology,PSYC,1.8,1
PSYC 241,Introduction to Psychological Disorders and Neurodiversity,PSYC,1.8,1
PSYC 260,Introduction to Social Psychology,PSYC,2.2,1
PSYC 268,Introduction to Law and Psychology,PSYC,1.6,1
PSYC 280,Introduction to Biological Psychology,PSYC,2.2,1
PSYC 300W,Critical Analysis of Issues in Psychology,PSYC,1,2
PSYC 303,Perception,PSYC,1,1
PSYC 335,PSYC 335,PSYC,1.4,0
PSYC 308,History and Systems of Modern Psychology,PSYC,1,1
PSYC 325,Learning and Memory,PSYC,1,2
PSYC 330,Attention,PSYC,1,2
PSYC 352,Culture and Cognition,PSYC,1,2
PSYC 354,Development of Children's Thinking,PSYC,1,2
PSYC 355,Adolescent Development,PSYC,1,2
PSYC 356,Developmental Psychopathology,PSYC,1,2
PSYC 357,Adulthood and Aging,PSYC,1,2
PSYC 358,Language and Social Interaction,PSYC,1,2
PSYC 359,Developmental Disabilities,PSYC,1,2
PSYC 361,Individual Differences in Social Psychology,PSYC,1,2
PSYC 362,Close Relationships,PSYC,1.4,2
PSYC 363,Intergroup Relations,PSYC,1,2
PSYC 364,The Science of Happiness,PSYC,1,2
PSYC 365,Health Psychology,PSYC,1,1
PSYC 366,Psychology and Environmental Sustainability,PSYC,1,2
PSYC 367,Psychological Perspectives on Human Sexuality,PSYC,1,3
PSYC 370,Introduction to Theories of Personality,PSYC,1,1
PSYC 371,Intervention: Process and Outcome,PSYC,1,2
PSYC 376,Selected Topics in Experimental Psychology and Law,PSYC,1,2
PSYC 379,Clinical Forensic Psychology,PSYC,1,2
PSYC 381,Behavioural Endocrinology,PSYC,1,2
PSYC 382,Cognitive Neuroscience,PSYC,1,2
PSYC 383,Psychopharmacology,PSYC,1,2
PSYC 386,Laboratory in Human Electrophysiology,PSYC,1,2
PSYC 388,Biological Rhythms and Sleep,PSYC,1,2
PSYC 393,Research Engagement,PSYC,1,1
PSYC 410,Research Design I,PSYC,1,2
PSYC 411,Research Design II,PSYC,1,2
PSYC 457,Behavioural Neuroscience Undergraduate Honours Thesis Proposal,PSYC,1.4,2
PSYC 459,Behavioural Neuroscience Undergraduate Honours Thesis,PSYC,1,3
PSYC 490,Honours Project,PSYC,1.4,2
PSYC 300,PSYC 300,PSYC,1.4,0
PSYC 493,Directed Studies,PSYC,1,1
PSYC 494,Directed Studies,PSYC,1,1
PSYC 495,Directed Studies,PSYC,1,1
PSYC 499,Honours Project,PSYC,1,3
PSYC 807E,Advanced Topics in Intervention: Cognitive-Behaviour Therapy,PSYC,1,1
PSYC 820B,Psychological Assessment II,PSYC,2.2,1
PSYC 821B,Practicum in Psychological Assessment II,PSYC,2,2
PSYC 822,Psychological Intervention I,PSYC,1.8,0
PSYC 823,Psychological Intervention II,PSYC,1.8,0
PSYC 824,Research Issues in Psychology,PSYC,1.6,0
PSYC 815,Mental Health Law and Policy,PSYC,1.4,1
PSYC 790,PSYC 790,PSYC,2.2,0
PSYC 820A,Psychological Assessment I,PSYC,1.8,0
PSYC 830,Seminar in Child Evaluation and Treatment Formulation,PSYC,1.4,1
PSYC 820,PSYC 820,PSYC,1.6,0
PSYC 831,Practicum in Child Evaluation and Treatment Formulation,PSYC,1,2
PSYC 836,Forensic Assessment,PSYC,1.4,2
PSYC 880,Junior Practicum,PSYC,1,1
PSYC 744,PSYC 744,PSYC,1.4,0
PSYC 910,PSYC 910,PSYC,1.4,0
PSYC 911,PSYC 911,PSYC,1.4,0
PSYC 890,Practicum in Clinical Forensic Psychology,PSYC,1,3
PSYC 791,PSYC 791,PSYC,2,0
PSYC 892,Research/Policy Practicum in Law and Psychology,PSYC,1,1
PSYC 897,Research Project/Law & Psyc/Forensic Psyc,PSYC,1,1
PSYC 990,Seminar in Law and Psychology,PSYC,1,1
PUB 231,Graphic Design Fundamentals,PUB,1.8,1
PUB 131,PUB 131,PUB,1.4,0
PUB 331,Graphic Design in Transition: Print and Digital Books,PUB,1.4,2
PUB 332,Graphic Design in Transition: Print and Digital Periodicals,PUB,1.4,2
PUB 431,Publication Design Project,PUB,1,3
PUB 438,Design Awareness in Publishing Processes and Products,PUB,1,2
PUB 891,Professional Practices Seminar II,PUB,1.8,1
PUB 890,PUB 890,PUB,2,0
PUB 899,Publishing Internship,PUB,1,2
PUB 600,Topics in Publishing Management,PUB,1.8,0
PUB 800,PUB 800,PUB,1.8,0
PUB 801,PUB 801,PUB,1.8,0
PUB 802,PUB 802,PUB,1.8,0
PUB 900,Self-Directed Publishing Report,PUB,1,2
PUB 901,Publishing Research Project,PUB,1,2
REM 200,Introduction to Resource and Environmental Management in Canada,REM,1.4,1
GEOG 111,GEOG 111,GEOG,2.6,0
REM 202W,Technical Communication for Environmental Professionals and Planners,REM,1,1
REM 221,Systems Thinking and the Environment,REM,1.4,1
REM 225,Quantitative Toolkit for Social-Ecological Systems,REM,1.4,0
REM 356W,Environmental Policy,REM,1,1
REM 407,Indigenous Governance and Resource Relationships,REM,1,1
INDG any,INDG any,INDG,1.4,0
REM 412,Environmental Modeling,REM,1,1
REM 211,REM 211,REM,1.8,0
REM 445,Environmental Risk Assessment,REM,1,2
REM 446,Environmental and Social Impact Assessment,REM,1,1
REM 471,Forest Ecosystems and Management,REM,1,1
REM 612,Simulation Modelling in Natural Resource Management,REM,1,1
REM 611,REM 611,REM,1.4,0
RISK 101,Introduction to Insurance,RISK,1.6,0
RISK 231,Tools for Data-Driven Decision Making,RISK,1.6,1
RISK 311,Fundamentals of Long-Term Actuarial Mathematics,RISK,1.4,2
RISK 102,RISK 102,RISK,1.6,0
RISK 201,RISK 201,RISK,1.4,0
RISK 337,Job Practicum II,RISK,1.4,1
RISK 336,RISK 336,RISK,1.4,0
RISK 412,Advanced Models and Methods for Long-Term Insurance,RISK,1,2
RISK 441,RISK 441,RISK,1.4,0
RISK 437,Job Practicum IV,RISK,1.4,1
RISK 436,Job Practicum III,RISK,1.4,2
SA 201W,Anthropology and Contemporary Life (A),SA,3,0
SA 250,Introduction to Sociological Theory (S),SA,1.4,1
SA 150,SA 150,SA,3,0
SA 255,Introduction to Social Research (SA),SA,1.4,1
SA 101,SA 101,SA,3,0
SA 257,Demystifying Quantitative Research: Critical Perspectives from Sociology and Anthropology (SA),SA,1,1
SA 301,Contemporary Ethnography (A),SA,1,1
SA 301W,Contemporary Ethnography (A),SA,1,1
SA 304,Social Control (S),SA,1,1
SA 317,Sociology of Art Forms (S),SA,1,1
SA 318,Technologies of Health and Expectation (A),SA,1,1
SA 322,Religion and Society (A),SA,1,1
SA 325,Political Sociology (S),SA,1,1
SA 326,"Food, Ecology and Social Thought (S)",SA,1,1
SA 327,Sociology of Knowledge (S),SA,1,1
SA 331,Politics of the Family (S),SA,1,1
SA 335,Gender Relations and Social Issues (S),SA,1,1
SA 340,Social Issues and Social Policy Analysis (SA),SA,1,1
SA 345,"Race, Immigration and the Canadian State (S)",SA,1,1
SA 350,Classical Sociological Thought (S),SA,1.4,2
SA 351,"Crisis, Critique, and Marx's Capital (S)",SA,1,1
SA 352,"Games, Sports, and Practices (S)",SA,1,1
SA 353,Sociology of Sport (S),SA,1,1
SA 355,Quantitative Methods (S),SA,1,2
SA 356W,Ethnography and Qualitative Methods (SA),SA,1,1
SA 359,Special Topics in Anthropology (A),SA,1,1
SA 360,Special Topics in Sociology and Anthropology (SA),SA,1,1
SA 362,"The Commodification of Everything: Colonialism, Capitalism, and Sustainability (S)",SA,1,1
SA 363,"Racial Capitalism, Settler Colonialism, and Uneven Development (S)",SA,1,1
SA 364,Urban Communities and Cultures (A),SA,1,1
SA 365,Selected Regional Areas (A),SA,1,1
SA 366,Special Topics in Sociology (S),SA,1,1
SA 368,"Language, Ideology, and Power (A)",SA,1,1
SA 375,Labour and the Arts of Living (A),SA,1,1
SA 388,Indigenous Social Movements Across the Globe (A),SA,1,1
SA 418,Global Health: Humanitarian Encounters (A),SA,1,1
SA 442,Applying the Sociological Imagination (S),SA,1,1
SA 443,Ethnographic Sensibility in Action (A),SA,1,1
SA 450,Advanced Sociological Theory (S),SA,1,3
SD 281,Introduction to Sustainability,SD,1.8,0
SD 381,Building Sustainable Communities,SD,1,1
SD 401,Sustainable Development Studio,SD,1,1
SD 481,Global Sustainability Governance and Action,SD,1,1
SEE 100,Engineering Graphics and Software for Design,SEE,1.6,0
SEE 111,Integrated Energy Solution I,SEE,1.4,1
SEE 110,SEE 110,SEE,1.6,0
SEE 222,Engineering Materials for Energy Systems,SEE,1.8,2
SEE 224,Thermodynamics for Energy Engineering,SEE,1.8,1
SEE 225,Fluid Mechanics,SEE,1.4,1
SEE 231,Electronic Devices and Systems,SEE,2,2
SEE 242,Computational Methods for Engineers,SEE,1.6,2
SEE 251,Electric Machines and Energy Conversion,SEE,2,3
SEE 310,Integrated Energy Solution II,SEE,1.4,4
SEE 324,Heat and Mass Transfer for Energy Engineering,SEE,1.8,2
SEE 325,Mechanical Design and Finite Element Analysis,SEE,1,3
SEE 331,Power Electronics,SEE,1.6,4
SEE 332,Power Systems Analysis and Design,SEE,1,5
SEE 333,Network and Communication Systems,SEE,1,1
SEE 342,Feedback Control Systems,SEE,1,4
SEE 352,Applied Thermodynamics and Energy Conversion,SEE,1,3
SEE 354,Energy Storage,SEE,1,5
SEE 390,Industrial Internship II,SEE,1.6,1
SEE 290,SEE 290,SEE,1.6,0
SEE 294,SEE 294,SEE,1.6,0
SEE 394,Special Internship II,SEE,1.6,1
SEE 460,Additive Manufacturing and Sustainable Design,SEE,1,3
SEE 463,Embedded Computer Systems,SEE,1,3
SEE 466,Renewable Energy Systems and Distributed Generation,SEE,1,4
SEE 490,Industrial Internship III,SEE,1,2
SEE 494,Special Internship III,SEE,1,2
SEE 498,Sustainable Energy Engineering Undergraduate Honours Thesis Proposal,SEE,1.4,0
SEE 499,Sustainable Energy Engineering Undergraduate Honours Thesis,SEE,1,1
SEE 820,Materials Design for Energy Systems,SEE,1,1
SEE 896,SEE 896,SEE,2.2,0
SEE 897,SEE 897,SEE,2.4,0
SEE 850,Energy Storage Systems,SEE,1,1
SEE 890,PhD Qualifying Exam,SEE,1.4,1
SEE 891,Directed Studies,SEE,1,1
SEE 893,Special Topics I,SEE,1,1
SEE 894,Special Topics II,SEE,1,1
SEE 895,Special Topics III,SEE,1,1
SEE 898,MASc Thesis,SEE,1,1
SPAN 100,Introductory Spanish I,SPAN,1.4,0
SPAN 200,Intermediate Spanish I,SPAN,1.4,1
SPAN 110,Introductory Spanish II,SPAN,1.4,1
SPAN 103,SPAN 103,SPAN,1.4,0
SPAN 301,Advanced Spanish Grammar and Writing,SPAN,1,1
SPAN 202,SPAN 202,SPAN,1.6,0
STAT 260,Introductory R for Data Science,STAT,2.4,1
STAT 261,Laboratory for Introductory R for Data Science,STAT,1,2
STAT 300W,Statistics Communication,STAT,1,1
STAT 337,Job Practicum II,STAT,1.4,1
STAT 336,STAT 336,STAT,1.4,0
STAT 342,Introduction to Statistical Computing and Exploratory Data Analysis - SAS,STAT,1,1
STAT 403,Intermediate Sampling and Experimental Design,STAT,1,2
STAT 410,Statistical Analysis of Sample Surveys,STAT,1,4
STAT 430,Statistical Design and Analysis of Experiments,STAT,1,4
STAT 436,Job Practicum III,STAT,1.4,2
STAT 437,Job Practicum IV,STAT,1.4,3
STAT 438,Job Practicum V,STAT,1,4
STAT 445,Applied Multivariate Analysis,STAT,1,2
STAT 450,Statistical Theory,STAT,2,4
STAT 460,Bayesian Statistics,STAT,1,4
STAT 475,Applied Discrete Data Analysis,STAT,1,2
STAT 485,Applied Time Series Analysis,STAT,1,2
STAT 645,Applied Multivariate Analysis,STAT,1,1
STAT 604,STAT 604,STAT,1.6,0
STAT 605,STAT 605,STAT,1.6,0
STAT 652,Statistical Learning and Prediction,STAT,1,1
STAT 830,Statistical Theory I,STAT,2,5
STAT 831,Statistical Theory II,STAT,1,6
STAT 840,Statistical Genetics and Genomics,STAT,1,5
STAT 850,Linear Models and Applications,STAT,1.4,4
STAT 851,Generalized Linear Models and Discrete Data Analysis,STAT,1,6
STAT 852,Modern Methods in Applied Statistics,STAT,1,6
STAT 853,Applications of Statistical Computing,STAT,1.4,6
STAT 854,Biometrics: Methods in Biomedical Studies,STAT,1,5
STAT 856,Longitudinal Data Analysis,STAT,1,5
BISC 212,Biological Research,BISC,1,2
BISC 410,Behavioural Ecology,BISC,1,2
BISC 447,Stem Cells - Current Trends,BISC,1,4
HS Grade 12 Anatomy and Physiology,HS Grade 12 Anatomy and Physiology,HS,1.4,0
HS Grade 12 Chemistry,HS Grade 12 Chemistry,HS,1.4,0
BPK 143,BPK 143,BPK,1.6,0
BPK 482,Ergonomics and Rehabilitation,BPK,1,4
BPK 499,Undergraduate Honours Thesis Reporting,BPK,1,1
BPK 491,BPK 491,BPK,1.4,0
BPK 495,BPK 495,BPK,1.4,0
BUS 373,Operations and Supply Chain Management,BUS,1,1
BUS 417,Equity Security Analysis,BUS,1,1
