id,title,group,size,depth
BUS 437,Decision Analysis in Business,BUS,1.4,1
BUS 445,Customer Analytics,BUS,1.4,1
BUS 455,Product & Brand Management,BUS,1,2
BUS 345,Marketing Research,BUS,1.6,1
BUS 446,"Marketing Strategy in Sports, Entertainment and Other Creative Industries",BUS,1,1
BUS 797,Business Plan II,BUS,1,2
BUS 793,BUS 793,BUS,1.4,0
CA 262,Methods and Concepts: Drawing-based Practices,CA,1,1
CA 264,Methods and Concepts: Sculptural Practices,CA,1,1
CA 269,Methods and Concepts: Selected Topics,CA,1,1
CA 174,CA 174,CA,1.4,0
CA 306,Practicum in Contemporary Arts I,CA,1,1
CA 307,Internship in Contemporary Arts I,CA,1,1
CA 314,"Readings in the History of Art, Performance and Cinema",CA,1,1
FPA 117,FPA 117,FPA,1.4,0
FPA 167,FPA 167,FPA,1.4,0
CA 186,CA 186,CA,1.6,0
CA 329,Selected Topics in Dance II,CA,1,1
FPA 221,FPA 221,FPA,1.4,0
FPA 322,FPA 322,FPA,1.4,0
FPA 366,FPA 366,FPA,1.4,0
CA 369,Methods and Concepts: Selected Topics,CA,1,1
CA 364,Methods and Concepts: Sculptural Practices,CA,1,1
CA 374,Stage Lighting,CA,1,1
FPA 270,FPA 270,FPA,1.8,0
CA 393,Filmmaking V,CA,1,1
FPA 390,FPA 390,FPA,1.4,0
CA 471,Production Ensemble VI,CA,1,1
FPA 370,FPA 370,FPA,1.4,0
FPA 371,FPA 371,FPA,1.4,0
CHEM 125,General Chemistry Laboratory I,CHEM,1.4,2
HS 12,HS 12,HS,1.4,0
CHEM 285,Organic Chemistry Laboratory I,CHEM,1,4
CHEM 406,CHEM 406,CHEM,1.4,0
CHIN 200,Mandarin Chinese III,CHIN,1,1
CHIN 110,Mandarin Chinese II,CHIN,1.4,1
CHIN 101,CHIN 101,CHIN,1.4,0
CHIN 460,Text and Screen: Chinese Fiction and Film,CHIN,1,2
CA 375,Stage Design,CA,1,1
CA 428,Advanced Ballet II,CA,1,1
FPA 427,FPA 427,FPA,1.4,0
CMPT 340,Biomedical Computing,CMPT,1,1
CMPT 404,Cryptography and Cryptographic Protocols,CMPT,1,2
CMPT 433,Embedded Systems,CMPT,1,2
CMPT 454,Database Systems II,CMPT,1,3
COGS 491,Honours Project II,COGS,1,1
COGS 490,COGS 490,COGS,1.4,0
CRIM 321,Qualitative Research Methods in Criminology,CRIM,1.6,1
CRIM 120,CRIM 120,CRIM,1.6,0
CRIM 320,Quantitative Research Methods in Criminology,CRIM,1.6,2
CRIM 358,Forensic Entomology,CRIM,1,1
CRIM 429,Indigenous Peoples and International Law,CRIM,1,1
CRIM 486,Field Placement - Agency - Part-Time,CRIM,1.4,2
CRIM 488,Field Placement - Academic - Part-Time,CRIM,1.4,3
COGS 310,Consciousness,COGS,1,2
EASC 405,"Water, Environment, and Climate Change",EASC,1,1
GEOG 311,Hydrology,GEOG,1.4,2
ECON 402,Advanced Microeconomic Theory,ECON,1,3
ECON 403,Advanced Macroeconomic Theory,ECON,1,3
ECON 498,Directed Studies,ECON,1,2
EASC 613,Groundwater Modelling,EASC,1,2
ECON 436,Seminar in Economics and Social Network Analysis,ECON,1,1
ECON 752,Co-op III,ECON,1,3
ECON 832,Computational Methods in Economics,ECON,1,2
EDUC 493,Directed Studies in Environmental Education,EDUC,1,1
EDUC 452,EDUC 452,EDUC,1.4,0
EDUC 802,Counselling Practicum II,EDUC,1,3
HIST 373,"Conquest in North America, 1500-1900",HIST,1,1
HIST 101,HIST 101,HIST,1.4,0
HIST 104,HIST 104,HIST,1.4,0
HIST 212,The United States to 1877,HIST,1.4,0
HIST 467,Modern Egypt,HIST,1,1
HSCI 351,Co-op Practicum II,HSCI,1.4,1
HSCI 350,Co-op Practicum I,HSCI,1.4,0
HSCI 403,Health and the Built Environment,HSCI,1,1
HSCI 416,Health Services Research,HSCI,1,2
HSCI 307,HSCI 307,HSCI,1.4,0
HSCI 427,Immune Responses in Health and Disease,HSCI,1,2
HSCI 431,The Global HIV/AIDS Epidemic,HSCI,1,1
HSCI 451,Co-op Practicum IV,HSCI,1.4,1
HSCI 450,Co-op Practicum III,HSCI,1.4,2
HSCI 476,Seminar in Molecular Basis of Drug Action and Environmental Exposure,HSCI,1,3
HSCI 478,Seminar in Molecular Epidemiology of Infectious Diseases,HSCI,1,1
HSCI 484,Senior Seminar in Population Health Research,HSCI,1,2
HSCI 496,Special Topics in Experiential Health Learning: Global and Local,HSCI,1,1
HSCI 160,HSCI 160,HSCI,1.4,0
HSCI 727,Immune System II: Immune Responses in Health and Disease,HSCI,1,1
IAT 238,Foundations for Designing Interactions,IAT,1,1
IAT 320,Body Interface,IAT,1,2
IAT 410,Advanced Game Design,IAT,1,3
INDG 232,Introduction to Ethnoecology in Indigenous Studies,INDG,1,1
INDG 310,Indigenous Film,INDG,1,1
INDG 325,History of Aboriginal Peoples of North America to 1850,INDG,1,1
INDG 326,History of Aboriginal Peoples of North America Since 1850,INDG,1,1
INDG 401,Indigenous Peoples and Public Policy,INDG,1,1
FNST 250,FNST 250,FNST,1.4,0
INDG 402W,Discourses of Indigenous Peoples,INDG,1,1
INDG 419,Aboriginal/Indigenous Justice,INDG,1,1
INDG 429,Indigenous Peoples and International Law,INDG,1,1
INLG 335,Topics in Indigenous Language I,INLG,1,1
INLG 130,INLG 130,INLG,1.4,0
FNLG 130,FNLG 130,FNLG,1.4,0
INLG 233,INLG 233,INLG,1.4,0
FNLG 233,FNLG 233,FNLG,1.4,0
ITAL 110,Introductory Italian II,ITAL,1.4,1
ITAL 100,ITAL 100,ITAL,1.4,0
ITAL 200,Intermediate Italian I,ITAL,1.4,1
ITAL 101,ITAL 101,ITAL,1.4,0
ITAL 210,Intermediate Italian II,ITAL,1,2
JAPN 110,JAPN 110,JAPN,1.4,0
JAPN 101,JAPN 101,JAPN,1.4,0
LBST 305,Gendering Economy: Paid and Unpaid Labour,LBST,1,1
HS Foundations of Mathematics 12,HS Foundations of Mathematics 12,HS,1.4,0
MATH 875,PhD Preliminary Examination,MATH,1.4,1
MATH 876,PhD Comprehensive Examination,MATH,1.4,2
MBB 432,Advanced Molecular Biology Techniques,MBB,1,4
MBB 446,The Molecular Biology of Cancer,MBB,1,4
MBB 447,Stem Cells - Current Trends,MBB,1,4
MBB 465,Cancer Genomics,MBB,1,4
MBB 478,Seminar in Molecular Epidemiology of Infectious Diseases,MBB,1,2
MBB 738,Human Molecular Genetics,MBB,1,1
MBB 821,Cell and Molecular Biology Colloquium,MBB,1,1
MBB 861,Biomolecular Structure and Function Colloquium,MBB,1,1
MSE 405W,"The Business of Engineering II, Entrepreneurship for Engineers",MSE,1,1
MSE 426,Introduction to Engineering Design Optimization,MSE,1,2
NUSC 444,Special Topics in Nuclear Science,NUSC,1,1
NUSC 442,NUSC 442,NUSC,1.4,0
ENSC 120,Introduction to Electronics Laboratory Instruments Operation and Measurement Techniques,ENSC,1.8,1
HS BC Principles of Physics 12,HS BC Principles of Physics 12,HS,1.4,0
PHYS 100,PHYS 100,PHYS,1.4,0
PHYS 201,Physics Undergraduate Seminar,PHYS,1,1
PHYS 391,Introduction to Observational Astrophysics,PHYS,1,2
PHYS 395,Computational Physics,PHYS,1,2
PHYS 421,Electromagnetic Waves,PHYS,1.8,1
PHYS 435,Practicum III,PHYS,1,1
PHYS 336,PHYS 336,PHYS,1.4,0
PHYS 821,Advanced Electromagnetism I,PHYS,1,2
PHYS 822,Advanced Electromagnetism II,PHYS,1,2
PHYS 861,Introduction to Solid State Physics,PHYS,1,3
PLAN 495,Professional Planning Capstone,PLAN,1,2
ENV 302,Environment Practicum I,ENV,1.6,0
PLCY 818,Quantitative Methods for Policy Analysts,PLCY,1,1
PSYC 385,Evolution and Psychology,PSYC,1,2
PSYC 807B,Advanced Topics in Intervention: Family Therapy,PSYC,1,1
PSYC 807F,Advanced Topics in Intervention: Dialectical Behaviour Therapy,PSYC,1,1
PSYC 821A,Practicum in Psychological Assessment I,PSYC,1.4,1
REM 311,Applied Population Ecology,REM,1,1
REM 427,Avalanche Risk Management,REM,1,1
REM 431,Climate Change and Environmental Management,REM,1,2
RISK 321,Fundamentals of Short-Term Insurance,RISK,1,4
SA 321,Social Movements (S),SA,1,1
SA 337,Sexuality and Society (S),SA,1,1
SA 410,Sociology of Dangerous Classes (S),SA,1,1
SA 474,"Cultures, Politics and Performances (A)",SA,1,1
SA 496,Directed Readings in Anthropology (A),SA,1,1
SA 497,Directed Readings in Sociology (S),SA,1,1
SPAN 102,SPAN 102,SPAN,1.4,0
HS grade 12 Spanish,HS grade 12 Spanish,HS,1.4,0
SPAN 210,Intermediate Spanish II,SPAN,1,1
SPAN 201,SPAN 201,SPAN,1.4,0
SPAN 302,Spanish Conversation Through Cinema,SPAN,1,1
STAT 180,Career Development Seminar for Statistics and Actuarial Science,STAT,1,1
STAT 240,Introduction to Data Science,STAT,1.4,1
STAT 440,Learning from Big Data,STAT,1,2
STAT 341,STAT 341,STAT,1.8,0
STAT 452,Statistical Learning and Prediction,STAT,1,2
URB 697,Research Project,URB,1,1
URB 696,URB 696,URB,1.4,0
ARCH 348,Archaeological Conservation,ARCH,1,1
ARCH 375,From Soup to Nuts: The Archaeology of Food,ARCH,1,1
ARCH 377,Historical Archaeology,ARCH,1,1
EDUC 863,Quantitative Methods in Educational Research,EDUC,1,1
EDUC 810,EDUC 810,EDUC,1.4,0
EDUC 864,Research Designs in Education,EDUC,1.8,0
EDUC 867,Advanced Qualitative Research in Education,EDUC,1,1
EDUC 866,EDUC 866,EDUC,1.4,0
EDUC 870,Theories of Counselling,EDUC,1.8,0
EDUC 871,Family Counselling,EDUC,1,1
EDUC 874,Counselling Skills and Strategies,EDUC,1.6,1
EDUC 878,Group Counselling,EDUC,1,2
EDUC 889,Educational Leadership Research Project,EDUC,1,1
EDUC 719,EDUC 719,EDUC,1.4,0
EDUC 901A,Seminar in the History of Educational Theory A,EDUC,1.4,1
EDUC 901B,Seminar in the History of Educational Theory B,EDUC,1.4,2
EDUC 902A,Interdisciplinary Seminar in Contemporary Educational Theory A,EDUC,1.4,1
EDUC 902B,Interdisciplinary Seminar in Contemporary Educational Theory B,EDUC,1.4,2
EDUC 934,Learning Design Development Workshop,EDUC,1.4,1
EDUC 890,EDUC 890,EDUC,1.6,0
EDUC 891,EDUC 891,EDUC,1.6,0
EDUC 892,EDUC 892,EDUC,1.6,0
EDUC 893,EDUC 893,EDUC,1.6,0
EDUC 935,Learning Design Demonstration of Mastery,EDUC,1.4,2
EDUC 971,Advanced Topics in Educational Psychology,EDUC,1,1
EDUC 860,EDUC 860,EDUC,1.4,0
ENGL 111W,Literary Classics in English,ENGL,1.4,0
ENGL 113W,Literature and Performance,ENGL,1.4,0
ENGL 114W,Language and Purpose,ENGL,1.4,0
ENGL 115W,Literature and Culture,ENGL,1.4,0
ENGL 272,Creative Reading,ENGL,1.6,1
ENGL 112W,ENGL 112W,ENGL,1.4,0
WL 105W,WL 105W,WL,1.4,0
PUB 101,PUB 101,PUB,1.4,0
ENGL 372,Creative Writing I: Poetry,ENGL,1,2
ENGL 374,Creative Writing II: Fiction,ENGL,1,2
ENGL 894,PhD Thesis Prospectus,ENGL,1,1
ENGL 892,ENGL 892,ENGL,1.4,0
ENGL 893,ENGL 893,ENGL,1.4,0
ENSC 100W,"Engineering, Science and Society",ENSC,1,1
ENSC 105W,"Process, Form, and Convention in Professional Genres",ENSC,1.4,1
HS BC Pre-Calculus 12,HS BC Pre-Calculus 12,HS,1.4,0
HS BC Physics 12,HS BC Physics 12,HS,1.4,0
ENSC 180,Introduction to Engineering Analysis,ENSC,1.6,2
ENSC 151,Introduction to Software Development for Engineers,ENSC,2,1
ENSC 225,Microelectronics I,ENSC,2,2
CMPT 127,CMPT 127,CMPT,1.4,0
ENSC 295,Industrial Internship II,ENSC,1.6,1
ENSC 195,ENSC 195,ENSC,1.6,0
ENSC 196,ENSC 196,ENSC,1.6,0
ENSC 296,Special Internship II,ENSC,1.6,1
ENSC 316,Engineering Electromagnetics I,ENSC,1.4,1
ENSC 324,Electronic Devices,ENSC,1,2
ENSC 325,Microelectronics II,ENSC,1.6,1
ENSC 350,Digital Systems Design,ENSC,1.8,1
ENSC 250,ENSC 250,ENSC,1.6,0
CMPT 250,CMPT 250,CMPT,1.6,0
ENSC 385,Statics and Strength of Materials,ENSC,1.4,2
ENSC 386,Introduction to Mechanical Design,ENSC,1.4,1
ENSC 395,Industrial Internship III,ENSC,1,2
ENSC 396,Special Internship III,ENSC,1,2
ENSC 413,Deep Learning Systems in Engineering,ENSC,1,4
ENSC 416,Engineering Electromagnetics II: Design,ENSC,1.4,2
ENSC 424,Multimedia Communications Engineering,ENSC,1,2
ENSC 425,Electronic System Design,ENSC,1,3
ENSC 426,High Frequency Electronics,ENSC,1,2
ENSC 427,Communication Networks,ENSC,1.4,1
ENSC 327,ENSC 327,ENSC,1.6,0
ENSC 429,Digital Signal Processing,ENSC,1.4,2
ENSC 328,ENSC 328,ENSC,1.4,0
ENSC 440,Capstone B: Engineering Design Project,ENSC,1,1
ENSC 405W,ENSC 405W,ENSC,1.4,0
ENSC 450,VLSI Systems Design,ENSC,1,2
ENSC 452,Advanced Digital System Design,ENSC,1,2
ENSC 453,Programming for Heterogeneous Computing Systems,ENSC,1,2
ENSC 470,Optical and Laser Engineering Applications,ENSC,1,1
ENSC 474,Digital/Medical Image Processing,ENSC,1,2
ENSC 475,Biomedical Instrumentation,ENSC,1,3
ENSC 477,Biomedical Image Acquisition,ENSC,1,2
ENSC 482,Introduction to Decision Making in Engineering,ENSC,1,2
ENSC 483,Modern Control Systems,ENSC,1,2
ENSC 488,Introduction to Robotics,ENSC,1.4,2
ENSC 230,ENSC 230,ENSC,1.4,0
ENSC 495,Introduction to Microelectronic Fabrication,ENSC,1,2
ENSC 498,Engineering Science Thesis Proposal,ENSC,1.4,0
ENSC 499,Engineering Science Undergraduate Thesis,ENSC,1,1
ENSC 835,Communication Networks,ENSC,1,2
ENSC 861,Advanced Multimedia Compression,ENSC,1,3
ENSC 890,Advanced Robotics: Mechanics and Control,ENSC,1,3
ENV 402,Environment Practicum III,ENV,1.4,2
ENV 303,Environment Practicum II,ENV,1.4,1
GEOG 303,GEOG 303,GEOG,1.4,0
ENV 404,Environment Practicum V,ENV,1,4
ENV 403,Environment Practicum IV,ENV,1.4,3
GEOG 403,GEOG 403,GEOG,1.6,0
EVSC 201W,Environmental Science in Practice,EVSC,1.4,1
EVSC 300,Seminar in Environmental Science,EVSC,1.4,2
EVSC 305,Methods in Environmental Science,EVSC,1.8,1
EVSC 380,Practicum I,EVSC,1.4,0
EVSC 381,Practicum II,EVSC,1.4,1
EVSC 400,Environmental Science Capstone,EVSC,1,3
EVSC 410,River Restoration,EVSC,1,2
EASC 100,EASC 100,EASC,1.4,0
EVSC 445,Environmental Data Analysis,EVSC,1,1
STAT 100,STAT 100,STAT,1.4,0
EVSC 480,Practicum III,EVSC,1.4,2
EVSC 481,Practicum IV,EVSC,1.4,3
EVSC 482,Practicum V,EVSC,1,4
EVSC 489,Environmental Science Thesis I,EVSC,1.4,2
EVSC 490W,Environmental Science Thesis II,EVSC,1,3
FREN 101,Elementary French I,FREN,1.4,0
FREN 102,Elementary French II,FREN,1.4,1
FREN 120,French for Beginners,FREN,1.4,0
FREN 121,FREN 121,FREN,1.4,0
FREN 201,Intermediate French I : Cultures and Communication,FREN,1.4,1
HS Grade 12 French,HS Grade 12 French,HS,1.4,0
FREN 122,FREN 122,FREN,1.4,0
FREN 202,Intermediate French II: Cultures and Communication,FREN,2.2,1
FREN 210,FREN 210,FREN,1.4,0
FREN 203,Contemporary Francophone Issues in the Humanities and Social Sciences,FREN,1,1
HS Grade 12 French Immersion,HS Grade 12 French Immersion,HS,2.2,0
FREN 221,FREN 221,FREN,2.2,0
FREN 222,French Writing II,FREN,1.4,1
FREN 211,FREN 211,FREN,1.4,0
FREN 212,FREN 212,FREN,1.4,0
FREN 245,Introduction to French and Francophone Studies,FREN,2.2,1
FREN 275,"French Inside Out: Introduction to French Language, Culture, and Society",FREN,2,1
FREN 301W,Writing Your Way Toward French Proficiency,FREN,2.2,1
FREN 302,"Critical Thinking & Public Speaking on Contemporary Francophone Cultural, Social & Political Issues",FREN,1,1
FREN 303,Practical French for a Practical World I,FREN,1,1
FREN 304,Advanced French Grammar,FREN,1,1
FREN 330,Francophone World,FREN,1,2
FREN 331,Accents of French,FREN,1,2
FREN 332,Social Approaches to French,FREN,1,2
FREN 333,The Magic of French Words,FREN,1,1
FREN 270,FREN 270,FREN,1.6,0
LING 222,LING 222,LING,1.6,0
FREN 334,Topics in French Applied Linguistics,FREN,1,1
FREN 340,Survey of Quebecois Literature,FREN,1,1
FREN 240,FREN 240,FREN,1.8,0
FREN 341,Survey of French Literature to 1600,FREN,1,2
FREN 344,Survey of French Literature after 1789,FREN,1,1
FREN 230,FREN 230,FREN,1.6,0
FREN 345,Survey of French Literature from 1600 to 1789,FREN,1,2
FREN 350,Global View of Francophone Literatures in North Africa,FREN,1,2
FREN 351,STT-Introduction to Francophone Caribbean Literature,FREN,1,2
FREN 355,Survey of Indigenous Literatures in French and Translation,FREN,1,2
FREN 365,Survey of African Literature in French,FREN,1,2
EDUC 946,Doctoral Seminar in Mathematics Education,EDUC,1,1
EDUC 942,EDUC 942,EDUC,1.4,0
GEOG 214,Weather and Climate,GEOG,1.8,1
GEOG 241,"People, Place, Society",GEOG,1.4,1
GEOG 255,Geographical Information Science I,GEOG,1.8,0
GEOG 261,Encountering the City,GEOG,1,1
GEOG 102,GEOG 102,GEOG,1.6,0
GEOG 266W,Geography in Practice,GEOG,1,1
GEOG 104,GEOG 104,GEOG,1.8,0
GEOG 267,Indigenous Land-Based Knowledge and Relationships,GEOG,1,1
GEOG 162,GEOG 162,GEOG,1.4,0
GEOG 304,Geography of Wine,GEOG,1,1
GEOG 312,Geography of Natural Hazards,GEOG,1,1
EASC 104,EASC 104,EASC,1.4,0
GEOG 313,River Geomorphology,GEOG,1,2
GEOG 314,The Climate System,GEOG,1.4,2
GEOG 315,World Ecosystems,GEOG,1,2
GEOG 316,Global Biogeochemical and Water Cycles,GEOG,1,2
GEOG 317,Soil Science,GEOG,1,2
GEOG 321,Geographies of Global Capitalism,GEOG,1,1
GEOG 324,Geography of Transportation,GEOG,1,1
GEOG 327,Geography of Tourism,GEOG,1,1
GEOG 328,Labour Geographies,GEOG,1,1
GEOG 340,Queer Geographies,GEOG,1,1
GSWS 100,Sex Talk: Introduction to Contemporary Issues in Sexuality Studies,GSWS,1.4,0
GSWS 101,Gender Talk,GSWS,1.6,0
GSWS 102,Feminist Action,GSWS,1.6,0
HSCI 120,HSCI 120,HSCI,1.4,0
GEOG 351,Multimedia Cartography,GEOG,1.4,1
GEOG 352,Spatial Analysis,GEOG,1.4,1
GEOG 353,Advanced Remote Sensing,GEOG,1.4,1
GEOG 253,GEOG 253,GEOG,1.4,0
GEOG 355,Geographical Information Science II,GEOG,1.6,1
GEOG 362W,Gentrification and Urban Change,GEOG,1,1
GEOG 363,Urban Planning and Policy,GEOG,1,1
GEOG 364,Cities and Crisis,GEOG,1,1
GEOG 382,World on the Move,GEOG,1,1
GEOG 385,Food and the City,GEOG,1,1
GEOG 389W,Nature and Society,GEOG,1,1
GEOG 409,Geography Practicum V,GEOG,1,1
GEOG 429,Racial Capitalism and Beyond,GEOG,1,1
GEOG 441,"Cities, Space, and Politics",GEOG,1,1
GEOG 161,GEOG 161,GEOG,1.4,0
GEOG 455W,Theoretical and Applied GIS,GEOG,1,2
GEOG 465,Geographies of Conquest and Liberation,GEOG,1,2
GEOG 600,Introduction to Graduate Studies: Fall Semester,GEOG,2,0
GEOG 601,Introduction to Graduate Studies: Spring Semester,GEOG,1.6,0
GEOG 606,Research Design and Analytical Techniques in Physical Geography,GEOG,1.4,0
GEOG 671,Doctoral Qualifying Exams,GEOG,1.4,1
GEOG 677,Msc Thesis Proposal,GEOG,1,1
GEOG 678,MA Thesis Proposal,GEOG,1,1
GEOG 603,GEOG 603,GEOG,1.4,0
GEOG 679,PhD Thesis Proposal,GEOG,1,2
GERM 100,Introductory German I,GERM,1.4,0
GERM 110,Introductory German II,GERM,1.4,1
GERM 102,GERM 102,GERM,1.4,0
GERM 200,Intermediate German I,GERM,1.4,1
GERM 103,GERM 103,GERM,1.4,0
GERM 210,Intermediate German II,GERM,1,1
GERM 201,GERM 201,GERM,1.4,0
GERM 300,Advanced German: Composition and Conversation,GERM,1,1
GERM 202,GERM 202,GERM,1.4,0
GERO 996,Thesis Proposal,GERO,1,1
GERO 994,Comprehensive Examination I,GERO,1.4,0
GERO 995,GERO 995,GERO,1.4,0
GRK 100,Introductory Modern Greek I,GRK,1.4,0
GRK 111,Introductory Modern Greek II,GRK,1.4,1
GRK 191,GRK 191,GRK,1.4,0
GRK 200,Intermediate Modern Greek I,GRK,1.4,1
GRK 192,GRK 192,GRK,1.4,0
GRK 211,Intermediate Modern Greek II,GRK,1,1
GRK 291,GRK 291,GRK,1.4,0
GSWS 401,Research Project,GSWS,1,1
WS 101,WS 101,WS,1.4,0
WS 102,WS 102,WS,1.4,0
GSWS 844,Directed Studies II,GSWS,1,1
GSWS 822,GSWS 822,GSWS,1.4,0
REM 423,Research Methods in Fisheries Assessment,REM,1,2
GEOG 356,3D GIScience,GEOG,1.4,1
GEOG 412W,Glacial Processes and Environments,GEOG,1,2
GEOG 414,Climate Change,GEOG,1,3
GEOG 451,Spatial Modeling,GEOG,1,2
RISK 438,Job Practicum V,RISK,1,2
SEE 899,PhD Thesis,SEE,1,2
BUS 492,Selected Topics in Business Administration,BUS,1,1
ARCH 390,Archaeobotany,ARCH,1,1
ARCH 272,ARCH 272,ARCH,1.4,0
ARCH 442,Forensic Anthropology,ARCH,1,3
BPK 324,BPK 324,BPK,1.4,0
BPK 342,Active Health,BPK,1,2
BPK 426,Functional Human Neuroanatomy,BPK,1,1
BPK 443,Advanced Exercise Programming,BPK,1,2
BPK 343,BPK 343,BPK,1.4,0
BPK 459,Behavioural Neuroscience Undergraduate Honours Thesis,BPK,1,2
BUS 401,Developing Organizational Opportunities,BUS,1,1
BUS 311,BUS 311,BUS,1.4,0
BUS 341,BUS 341,BUS,1.4,0
BUS 340,BUS 340,BUS,1.4,0
BUS 439,Analytics Project,BUS,1,3
BUS 462,BUS 462,BUS,1.4,0
BUS 443,New Product Development and Design,BUS,1,1
FPA 122,FPA 122,FPA,1.4,0
CA 216,Selected Topics in Cinema Studies,CA,1,1
CA 135,CA 135,CA,1.6,0
CA 136,CA 136,CA,1.8,0
CA 235,Experimental Film and Video,CA,1.4,1
CA 236,CA 236,CA,1.4,0
CA 316,Intermediate Selected Topics in Cinema Studies,CA,1.8,1
CA 337,CA 337,CA,1.8,0
CA 318,CA 318,CA,1.8,0
CA 335,CA 335,CA,1.8,0
CA 416,Advanced Seminar in Cinema Studies,CA,1.4,1
CA 436,CA 436,CA,1.4,0
CA 339,Directing and Acting for Film and Video,CA,1,1
FPA 251,FPA 251,FPA,1.4,0
FPA 271,FPA 271,FPA,1.4,0
CA 412W,Advanced Seminar in Art and Performance Studies,CA,1,1
FPA 210W,FPA 210W,FPA,1.4,0
FPA 210,FPA 210,FPA,1.4,0
FPA 316,FPA 316,FPA,1.6,0
FPA 337,FPA 337,FPA,1.6,0
FPA 318,FPA 318,FPA,1.6,0
FPA 335,FPA 335,FPA,1.6,0
FPA 357W,FPA 357W,FPA,1.4,0
CHIN 100,Mandarin Chinese I,CHIN,1.4,0
CMPT 466,Animation,CMPT,1,3
EASC 310W,Paleontology,EASC,1,2
ECON 222,Introduction to Game Theory,ECON,1,1
ECON 334,Data Visualization and Economic Analysis,ECON,1,1
ECON 342,International Trade,ECON,1,1
ECON 427W,Industrial Organization: Law and Economics,ECON,1,2
EDUC 375,Struggle with Mathematics: Sources and Recovery,EDUC,1,2
EDUC 401,EDUC 401,EDUC,2.4,0
EDUC 416,Designs for Learning: Secondary Science,EDUC,1,2
EDUC 430,Designs for Learning: Dance,EDUC,1,2
EDUC 457,Drama and Education,EDUC,1,1
EDUC 459,Instructional Activities in Physical Education,EDUC,1,2
EDUC 467,Curriculum and Instruction in Teaching English as an Additional Language,EDUC,1,1
EDUC 473W,Designs for Learning: Reading,EDUC,1,2
EDUC 476,Designs for Learning: Elementary Science,EDUC,1,1
EDUC 477,Designs for Learning: Art,EDUC,1,1
EDUC 478,Designs for Learning: Music,EDUC,1,1
ENSC 406,"Engineering Ethics, Law, and Professional Practice",ENSC,1,1
GEOG 302,GEOG 302,GEOG,1.4,0
GEOG 402,GEOG 402,GEOG,1.4,0
HIST 401,Problems in Modern German History,HIST,1,1
HIST 224,HIST 224,HIST,1.4,0
HIST 225,HIST 225,HIST,1.4,0
HSCI 452,Co-op Practicum V,HSCI,1,2
IAT 431,Speculative Design,IAT,1,3
IAT 333,IAT 333,IAT,1.4,0
INDG 301,Indigenous/Indigenist Research Methods,INDG,1,1
INDG 111,INDG 111,INDG,1.4,0
FNST 111,FNST 111,FNST,1.4,0
INDG 433,Indigenous Environmental Justice and Activism,INDG,1,1
INDG 435,STT-Land-Based Learning Field Course,INDG,1,1
MACM 203,Computing with Linear Algebra,MACM,1,2
MACM 409,"Numerical Linear Algebra: Algorithms, Implementation and Applications",MACM,1,3
MATH 303,Mathematical Journeys III,MATH,1,2
MATH 418,Partial Differential Equations,MATH,1.4,2
MATH 462,Fluid Dynamics,MATH,1,1
MBB 229,Introductory Molecular Biology and Biochemistry Laboratory,MBB,1,1
MBB 498,Directed Research,MBB,1,2
PHYS 131,PHYS 131,PHYS,1.4,0
PHIL 343,Topics in the Philosophy of Mind,PHIL,1,2
PHYS 346,Energy and the Environment,PHYS,1,3
PHYS 485,Particle Physics,PHYS,1,3
PHYS 849,Topics in Nanophysics,PHYS,1,2
SA 499,Honours Essay (SA),SA,1,1
SA 495,SA 495,SA,1.4,0
SEE 402,Professional Engineering Ethics and Practice,SEE,1,1
SEE 464,Energy Systems Modeling for Buildings,SEE,1,3
SEE 810,Sustainability and Sustainable Energy Technologies,SEE,1,1
STAT 360,Advanced R for Data Science,STAT,1.4,1
STAT 361,Laboratory for Advanced R for Data Science,STAT,1.4,2